| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 32634 (52574) || 4208 (4876) || 32 (4876) || unk(unk) || error || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 32634 (52574) || 4208 (4876) || 32 (4876) || unk(unk) || error || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 32634 (52574) || 4208 (4876) || 32 (4876) || unk(unk) || error || [wiki:runs_4 Run 4]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 115779260 || 6827289 || 22816 (32010) || 4208 (4620) || 32 (4620) || 1082(1082) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 115779340 || 6827294 || 22816 (32010) || 4208 (4620) || 32 (4620) || 1082(1082) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 115779896 || 6827327 || 22816 (32010) || 4208 (4620) || 32 (4620) || 1082(1082) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 100329560 || 5915238 || 19942 (28252) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 100329631 || 5915242 || 19942 (28252) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 100330112 || 5915271 || 19942 (28252) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 100194608 || 5914191 || 20844 (29176) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 100194679 || 5914196 || 20844 (29176) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 100195160 || 5914224 || 20844 (29176) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_2 Run 2]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 98990808 || 5825341 || 19286 (27056) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_4 Run 4]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 98990879 || 5825345 || 19286 (27056) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_3 Run 3]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 98991362 || 5825374 || 19286 (27056) || 4208 (4620) || 32 (4620) || 1086(1086) || Checksum OK || [wiki:runs_2 Run 2]
