| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100719 || toad || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16618354 || 1320120 || 109331 (130129) || 196 (632) || 4 (632) || 1384(1397) || Checksum failed || [wiki:runs_17 Run 17]
|20100720 || toad || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16761015 || 1316363 || 109331 (130129) || 196 (632) || 4 (632) || 1384(1397) || Checksum failed || [wiki:runs_18 Run 18]
|20100711 || toad || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 18733669 || 1158806 || 109331 (127656) || 196 (612) || 4 (612) || 1384(1397) || Checksum failed || [wiki:runs_8 Run 8]
|20100710 || toad || arm-linux-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 20130570 || 1158930 || 109331 (127656) || 196 (612) || 4 (612) || 1384(1397) || Checksum failed || [wiki:runs_7 Run 7]
|20100710 || toad || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7633733 || 204705 || 67704 (81424) || 196 (612) || 4 (612) || 1516(1516) || Checksum failed || [wiki:runs_7 Run 7]
|20100711 || toad || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7951388 || 204491 || 67704 (81424) || 196 (612) || 4 (612) || 1516(1516) || Checksum failed || [wiki:runs_8 Run 8]
|20100719 || toad || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 7991730 || 201229 || 67704 (83257) || 196 (632) || 4 (632) || 1516(1516) || Checksum failed || [wiki:runs_17 Run 17]
|20100720 || toad || arm-linux-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 8012115 || 201172 || 67704 (83257) || 196 (632) || 4 (632) || 1516(1516) || Checksum failed || [wiki:runs_18 Run 18]
|20100711 || toad || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 15280504 || 949613 || 113092 (126588) || 196 (612) || 4 (612) || 4064(4064) || Checksum failed || [wiki:runs_8 Run 8]
|20100719 || toad || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14038155 || 955091 || 113092 (128517) || 196 (632) || 4 (632) || 4064(4064) || Checksum failed || [wiki:runs_17 Run 17]
|20100710 || toad || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13158934 || 974396 || 113092 (126588) || 196 (612) || 4 (612) || 4064(4064) || Checksum failed || [wiki:runs_7 Run 7]
|20100720 || toad || arm-linux-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 17083001 || 984206 || 113092 (128517) || 196 (632) || 4 (632) || 4064(4064) || Checksum failed || [wiki:runs_18 Run 18]
|20100710 || toad || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13665521 || 963473 || 113944 (129848) || 196 (612) || 4 (612) || 4316(4316) || Checksum failed || [wiki:runs_7 Run 7]
|20100711 || toad || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13466025 || 947813 || 113944 (129848) || 196 (612) || 4 (612) || 4316(4316) || Checksum failed || [wiki:runs_8 Run 8]
|20100719 || toad || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14898870 || 987818 || 113944 (132685) || 196 (632) || 4 (632) || 4316(4316) || Checksum failed || [wiki:runs_17 Run 17]
|20100720 || toad || arm-linux-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 13988272 || 964384 || 113944 (132685) || 196 (632) || 4 (632) || 4316(4316) || Checksum failed || [wiki:runs_18 Run 18]
|20100711 || toad || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 16735039 || 1063429 || 130333 (143742) || 196 (612) || 4 (612) || 4972(4972) || Checksum failed || [wiki:runs_8 Run 8]
|20100719 || toad || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14491789 || 1186999 || 130333 (145639) || 196 (632) || 4 (632) || 4972(4972) || Checksum failed || [wiki:runs_17 Run 17]
|20100720 || toad || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 15524494 || 1055644 || 130333 (145639) || 196 (632) || 4 (632) || 4972(4972) || Checksum failed || [wiki:runs_18 Run 18]
|20100710 || toad || arm-linux-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 3.3.2 || 14262210 || 1050705 || 130333 (143742) || 196 (612) || 4 (612) || 4972(4972) || Checksum failed || [wiki:runs_7 Run 7]
