| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 22719077 || 1430997 || 14660 (37070) || 0 (388) || 32 (2860) || 764(772) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 22745893 || 1430565 || 14660 (37070) || 0 (388) || 32 (2860) || 764(772) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 22718478 || 1431429 || 14660 (37070) || 0 (388) || 32 (2860) || 764(772) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 22715170 || 1412543 || 14660 (37070) || 0 (388) || 32 (2860) || 764(772) || Checksum OK || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 22854753 || 1438877 || 14720 (37174) || 0 (388) || 32 (2860) || 764(772) || Checksum OK || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9958525 || 662623 || 8308 (24506) || 0 (384) || 32 (2860) || 892(908) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9917777 || 662540 || 8308 (24506) || 0 (384) || 32 (2860) || 892(908) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9919173 || 662224 || 8308 (24506) || 0 (384) || 32 (2860) || 892(908) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9917361 || 680162 || 8308 (24506) || 0 (384) || 32 (2860) || 892(908) || Checksum OK || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9967585 || 667594 || 8864 (25098) || 0 (384) || 32 (2860) || 920(936) || Checksum OK || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 14760240 || 1013726 || 15752 (31858) || 0 (384) || 32 (2860) || 2304(2312) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 14759459 || 1013892 || 15752 (31858) || 0 (384) || 32 (2860) || 2304(2312) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 14762618 || 1013726 || 15752 (31858) || 0 (384) || 32 (2860) || 2304(2312) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 14758146 || 1013443 || 15752 (31858) || 0 (384) || 32 (2860) || 2304(2312) || Checksum OK || [wiki:runs_20 Run 20]
