| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 78423769 || 6199715 || 136372 (178522) || 36 (980) || 0 (2840) || 480(528) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 78423809 || 6193832 || 136372 (178522) || 36 (980) || 0 (2840) || 480(528) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 78544304 || 6190957 || 136372 (178522) || 36 (980) || 0 (2840) || 480(528) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 78420125 || 6191487 || 136372 (178522) || 36 (980) || 0 (2840) || 480(528) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 96519347 || 7324481 || 136372 (178602) || 36 (980) || 0 (2840) || 480(528) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 51563435 || 4187729 || 92924 (125969) || 32 (972) || 0 (2840) || 536(592) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 51580143 || 4189080 || 92924 (125969) || 32 (972) || 0 (2840) || 536(592) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 51637489 || 4184920 || 92924 (125969) || 32 (972) || 0 (2840) || 536(592) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 51551603 || 4186404 || 92924 (125969) || 32 (972) || 0 (2840) || 536(592) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 63887830 || 5061394 || 92924 (126017) || 32 (972) || 0 (2840) || 536(592) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 134329746 || 10846556 || 168940 (200385) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 134273499 || 10861038 || 168940 (200385) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 134205712 || 10849127 || 168940 (200385) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 134208760 || 10860164 || 168940 (200385) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 166354770 || 12632696 || 168940 (200417) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 135263168 || 10887247 || 169817 (201318) || 40 (980) || 0 (2836) || 7136(7192) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 135200098 || 10891712 || 169817 (201318) || 40 (980) || 0 (2836) || 7136(7192) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 135217469 || 10890586 || 169817 (201318) || 40 (980) || 0 (2836) || 7136(7192) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 135270575 || 10891089 || 169817 (201318) || 40 (980) || 0 (2836) || 7136(7192) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 166748362 || 12611072 || 169817 (201350) || 40 (980) || 0 (2836) || 7136(7192) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 134380308 || 10849418 || 168748 (199898) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 134296912 || 10851180 || 168748 (199898) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 134396261 || 10852187 || 168748 (199898) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 134318894 || 10855964 || 168748 (199898) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 164755721 || 12496181 || 168748 (199930) || 40 (980) || 0 (2840) || 7136(7192) || Checksum OK || [wiki:runs_25 Run 25]
