| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 13358644 || 507690 || 5660 (27697) || 0 (472) || 32 (472) || 328(341) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 13354515 || 507600 || 5660 (27697) || 0 (472) || 32 (472) || 328(341) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 13354594 || 507465 || 5660 (27697) || 0 (472) || 32 (472) || 328(341) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 13354864 || 507623 || 5660 (27697) || 0 (472) || 32 (472) || 328(341) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4913505 || 139399 || 3232 (20116) || 0 (472) || 32 (472) || 328(328) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4919535 || 139523 || 3232 (20116) || 0 (472) || 32 (472) || 328(328) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4925970 || 139219 || 3232 (20116) || 0 (472) || 32 (472) || 328(328) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 4916408 || 139163 || 3232 (20116) || 0 (472) || 32 (472) || 328(328) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4573541 || 124346 || 3164 (19844) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4568974 || 124144 || 3164 (19844) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4573294 || 124234 || 3164 (19844) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4569570 || 124099 || 3164 (19844) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4536866 || 124988 || 4668 (24688) || 0 (472) || 32 (472) || 344(344) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4541614 || 124999 || 4668 (24688) || 0 (472) || 32 (472) || 344(344) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4533548 || 125224 || 4668 (24688) || 0 (472) || 32 (472) || 344(344) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4534808 || 124988 || 4668 (24688) || 0 (472) || 32 (472) || 344(344) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4757434 || 131783 || 3096 (19637) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4759774 || 131625 || 3096 (19637) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4761619 || 131546 || 3096 (19637) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4760505 || 131603 || 3096 (19637) || 0 (472) || 32 (472) || 340(340) || Checksum OK || [wiki:runs_16 Run 16]
