| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 20687941 || 1410463 || 40209 (82439) || 256 (1200) || 0 (2840) || 1072(1120) || Checksum failed || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 16863500 || 1096928 || 39959 (82189) || 248 (1192) || 0 (2840) || 1072(1120) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 16794534 || 1104494 || 40209 (82439) || 256 (1200) || 0 (2840) || 1072(1120) || Checksum failed || [wiki:runs_32 Run 32]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5388974 || 289632 || 25123 (58216) || 252 (1192) || 0 (2840) || 1232(1288) || Checksum failed || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5037491 || 288943 || 24847 (57940) || 244 (1184) || 0 (2840) || 1232(1288) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 4673302 || 288135 || 25123 (58216) || 252 (1192) || 0 (2840) || 1232(1288) || Checksum failed || [wiki:runs_32 Run 32]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 5206773 || 275468 || 24147 (55624) || 252 (1192) || 0 (2840) || 1280(1336) || Checksum failed || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3838949 || 273268 || 23919 (55396) || 244 (1184) || 0 (2840) || 1280(1336) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4377866 || 274620 || 24147 (55624) || 252 (1192) || 0 (2840) || 1280(1336) || Checksum failed || [wiki:runs_32 Run 32]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 6200192 || 272645 || 31175 (62708) || 256 (1196) || 0 (2836) || 1632(1688) || Checksum failed || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4976515 || 270194 || 30947 (62480) || 248 (1188) || 0 (2836) || 1632(1688) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 4960681 || 271267 || 31175 (62708) || 256 (1196) || 0 (2836) || 1632(1688) || Checksum failed || [wiki:runs_32 Run 32]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 5254539 || 660009 || 23720 (54902) || 252 (1192) || 0 (2840) || 1328(1384) || Checksum failed || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 4497342 || 270592 || 23439 (54621) || 244 (1184) || 0 (2840) || 1328(1384) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 4451298 || 271241 || 23720 (54902) || 252 (1192) || 0 (2840) || 1328(1384) || Checksum failed || [wiki:runs_32 Run 32]
