| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 89497913 || 6473318 || 56256 (78293) || 3168 (3640) || -4 (3640) || 3972(3985) || Checksum OK || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 92384426 || 6501836 || 56256 (78293) || 3168 (3640) || -4 (3640) || 3972(3985) || Checksum OK || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 92537156 || 6502050 || 56256 (78293) || 3168 (3640) || -4 (3640) || 3972(3985) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 89533001 || 6503085 || 56256 (78293) || 3168 (3640) || -4 (3640) || 3972(3985) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 72070155 || 5136390 || 47512 (64396) || 3168 (3640) || -4 (3640) || 3816(3816) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 75479726 || 5137796 || 47512 (64396) || 3168 (3640) || -4 (3640) || 3816(3816) || Checksum OK || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 71777014 || 5150115 || 47512 (64396) || 3168 (3640) || -4 (3640) || 3816(3816) || Checksum OK || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 71660666 || 5150858 || 47512 (64396) || 3168 (3640) || -4 (3640) || 3816(3816) || Checksum OK || [wiki:runs_13 Run 13]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 578204179 || 43199595 || 68936 (85616) || 3168 (3640) || -4 (3640) || 5936(5936) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 570467318 || 43208685 || 68936 (85616) || 3168 (3640) || -4 (3640) || 5936(5936) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 578109285 || 43210193 || 68936 (85616) || 3168 (3640) || -4 (3640) || 5936(5936) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 578275290 || 43289224 || 68936 (85616) || 3168 (3640) || -4 (3640) || 5936(5936) || Checksum OK || [wiki:runs_15 Run 15]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 577157648 || 43010168 || 70800 (90820) || 3168 (3640) || -4 (3640) || 6064(6064) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 577446761 || 43019696 || 70800 (90820) || 3168 (3640) || -4 (3640) || 6064(6064) || Checksum OK || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 577232089 || 43057800 || 70800 (90820) || 3168 (3640) || -4 (3640) || 6064(6064) || Checksum OK || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 569370409 || 43102789 || 70800 (90820) || 3168 (3640) || -4 (3640) || 6064(6064) || Checksum OK || [wiki:runs_13 Run 13]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 588905651 || 43848068 || 69204 (85745) || 3168 (3640) || -4 (3640) || 5928(5928) || Checksum OK || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 580862621 || 43848833 || 69204 (85745) || 3168 (3640) || -4 (3640) || 5928(5928) || Checksum OK || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 588840649 || 43856573 || 69204 (85745) || 3168 (3640) || -4 (3640) || 5928(5928) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 581046750 || 43894778 || 69204 (85745) || 3168 (3640) || -4 (3640) || 5928(5928) || Checksum OK || [wiki:runs_14 Run 14]
