| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 0 (2415) || unk(unk) || error || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 0 (2415) || unk(unk) || error || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 0 (2415) || unk(unk) || error || [wiki:runs_4 Run 4]
|20101017 || clix || [wiki:compilernames avr-gcc 1281 -O0] || 4.3.4 (GCC) ||  ||  || 88294 (108234) || 1856 (2524) || 0 (2415) || unk(unk) || error || [wiki:runs_26 Run 26]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 17087186 || 985206 || 48034 (57228) || 1856 (2268) || 0 (2415) || 963(963) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 17087109 || 985202 || 48034 (57228) || 1856 (2268) || 0 (2415) || 963(963) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 17087089 || 985201 || 48034 (57228) || 1856 (2268) || 0 (2415) || 963(963) || Checksum OK || [wiki:runs_4 Run 4]
|20101017 || clix || [wiki:compilernames avr-gcc 1281 -O1] || 4.3.4 (GCC) || 17087073 || 985199 || 48034 (57228) || 1856 (2268) || 0 (2415) || 963(963) || Checksum OK || [wiki:runs_26 Run 26]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15370768 || 873785 || 56528 (64838) || 1856 (2268) || 0 (2415) || 931(931) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15370697 || 873782 || 56528 (64838) || 1856 (2268) || 0 (2415) || 931(931) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15370680 || 873780 || 56528 (64838) || 1856 (2268) || 0 (2415) || 931(931) || Checksum OK || [wiki:runs_4 Run 4]
|20101017 || clix || [wiki:compilernames avr-gcc 1281 -O2] || 4.3.4 (GCC) || 15370666 || 873780 || 56528 (64838) || 1856 (2268) || 0 (2415) || 931(931) || Checksum OK || [wiki:runs_26 Run 26]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15155688 || 854032 || 64962 (73294) || 1856 (2268) || 0 (2415) || 988(988) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15155620 || 854028 || 64962 (73294) || 1856 (2268) || 0 (2415) || 988(988) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15155603 || 854027 || 64962 (73294) || 1856 (2268) || 0 (2415) || 988(988) || Checksum OK || [wiki:runs_4 Run 4]
|20101017 || clix || [wiki:compilernames avr-gcc 1281 -O3] || 4.3.4 (GCC) || 15155589 || 854026 || 64962 (73294) || 1856 (2268) || 0 (2415) || 988(988) || Checksum OK || [wiki:runs_26 Run 26]
|20100722 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 15513873 || 859895 || 51744 (59514) || 1856 (2268) || 0 (2415) || 922(922) || Checksum OK || [wiki:runs_2 Run 2]
|20100727 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 15513804 || 859892 || 51744 (59514) || 1856 (2268) || 0 (2415) || 922(922) || Checksum OK || [wiki:runs_3 Run 3]
|20100728 || blix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 15513786 || 859890 || 51744 (59514) || 1856 (2268) || 0 (2415) || 922(922) || Checksum OK || [wiki:runs_4 Run 4]
|20101017 || clix || [wiki:compilernames avr-gcc 1281 -Os] || 4.3.4 (GCC) || 15513770 || 859890 || 51744 (59514) || 1856 (2268) || 0 (2415) || 922(922) || Checksum OK || [wiki:runs_26 Run 26]
