| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 73293924 || 1726956 || 60032 (79598) || 64 (638) || 0 (638) || 1059(1067) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 73337412 || 1727981 || 60032 (79598) || 64 (638) || 0 (638) || 1059(1067) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 73293493 || 1726946 || 60032 (79598) || 64 (638) || 0 (638) || 1059(1067) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 73293746 || 1726952 || 60032 (79598) || 64 (638) || 0 (638) || 1059(1067) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 73337915 || 1727993 || 60032 (79678) || 64 (638) || 0 (638) || 1059(1067) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 28373057 || 1578150 || 72068 (81030) || 64 (382) || 0 (382) || 2186(2186) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 28092095 || 1579087 || 72068 (81002) || 64 (382) || 0 (382) || 2186(2186) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 28372891 || 1578141 || 72068 (81030) || 64 (382) || 0 (382) || 2186(2186) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 28372989 || 1578146 || 72068 (81030) || 64 (382) || 0 (382) || 2186(2186) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 28092287 || 1579098 || 72068 (81038) || 64 (382) || 0 (382) || 2186(2186) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 27818341 || 1591833 || 70986 (79018) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 27593170 || 1592778 || 70986 (78982) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 27818176 || 1591824 || 70986 (79018) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 27818275 || 1591829 || 70986 (79018) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 27593360 || 1592789 || 70986 (79018) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 27818342 || 1591834 || 70986 (78932) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 27593171 || 1592778 || 70986 (78896) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 27818179 || 1591825 || 70986 (78932) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 27818276 || 1591830 || 70986 (78932) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 27593360 || 1592789 || 70986 (78932) || 64 (382) || 0 (382) || 1843(1843) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 27840190 || 1592756 || 67224 (74742) || 64 (382) || 0 (382) || 1755(1755) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 27856712 || 1593702 || 67224 (74742) || 64 (382) || 0 (382) || 1755(1755) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 27840030 || 1592747 || 67224 (74742) || 64 (382) || 0 (382) || 1755(1755) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 27840125 || 1592753 || 67224 (74742) || 64 (382) || 0 (382) || 1755(1755) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 27856903 || 1593713 || 67224 (74778) || 64 (382) || 0 (382) || 1755(1755) || Checksum OK || [wiki:runs_9 Run 9]
