| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 75674 (95550) || 4160 (4828) || 32 (2447) || unk(unk) || error || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 75674 (95550) || 4160 (4828) || 32 (2447) || unk(unk) || error || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 55175429 || 2645595 || 46786 (55916) || 4160 (4572) || 32 (2447) || 1489(1489) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 55175422 || 2645595 || 46786 (55916) || 4160 (4572) || 32 (2447) || 1489(1489) || Checksum OK || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 55437791 || 2836003 || 48196 (56442) || 4160 (4572) || 32 (2447) || 1524(1524) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 55437783 || 2836002 || 48196 (56442) || 4160 (4572) || 32 (2447) || 1524(1524) || Checksum OK || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 55382610 || 2833021 || 48238 (56506) || 4160 (4572) || 32 (2447) || 1525(1525) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 55382603 || 2833020 || 48238 (56506) || 4160 (4572) || 32 (2447) || 1525(1525) || Checksum OK || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 55481955 || 2833561 || 47114 (54820) || 4160 (4572) || 32 (2447) || 1478(1478) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 55481949 || 2833560 || 47114 (54820) || 4160 (4572) || 32 (2447) || 1478(1478) || Checksum OK || [wiki:runs_22 Run 22]
