| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13977552 || 1067342 || 26764 (49174) || 0 (388) || 32 (2860) || 520(528) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13974892 || 1066893 || 26764 (49174) || 0 (388) || 32 (2860) || 520(528) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13974293 || 1066776 || 26764 (49174) || 0 (388) || 32 (2860) || 520(528) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13973961 || 1066444 || 26764 (49174) || 0 (388) || 32 (2860) || 520(528) || Checksum OK || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 13977519 || 1063136 || 26764 (49218) || 0 (388) || 32 (2860) || 520(528) || Checksum OK || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8830884 || 761708 || 23548 (39746) || 0 (384) || 32 (2860) || 604(620) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8870718 || 761342 || 23548 (39746) || 0 (384) || 32 (2860) || 604(620) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8832015 || 761176 || 23548 (39746) || 0 (384) || 32 (2860) || 604(620) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8830352 || 761059 || 23548 (39746) || 0 (384) || 32 (2860) || 604(620) || Checksum OK || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8907426 || 766629 || 23628 (39862) || 0 (384) || 32 (2860) || 636(652) || Checksum OK || [wiki:runs_24 Run 24]
