| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1645968532 || 92752504 || 9070 (31524) || 400 (788) || 32 (2860) || 3520(3528) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1645397630 || 92810708 || 9366 (31776) || 16 (404) || 32 (2860) || 3508(3516) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1645238146 || 92728947 || 9366 (31776) || 16 (404) || 32 (2860) || 3508(3516) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1645269983 || 92739504 || 9366 (31776) || 16 (404) || 32 (2860) || 3508(3516) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1645269883 || 92723859 || 9366 (31776) || 16 (404) || 32 (2860) || 3508(3516) || Checksum OK || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1186995707 || 70995417 || 4702 (20936) || 400 (784) || 32 (2860) || 3416(3432) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1186471787 || 71042066 || 5026 (21224) || 16 (400) || 32 (2860) || 3416(3432) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1186411438 || 70947221 || 5026 (21224) || 16 (400) || 32 (2860) || 3416(3432) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1186345919 || 71030712 || 5026 (21224) || 16 (400) || 32 (2860) || 3416(3432) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1186401380 || 71005442 || 5026 (21224) || 16 (400) || 32 (2860) || 3416(3432) || Checksum OK || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1237679962 || 73522151 || 4714 (20856) || 400 (784) || 32 (2860) || 3428(3436) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1167338240 || 70027360 || 5014 (21120) || 16 (400) || 32 (2860) || 3432(3440) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1167298889 || 70073660 || 5014 (21120) || 16 (400) || 32 (2860) || 3432(3440) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1167406353 || 70053843 || 5014 (21120) || 16 (400) || 32 (2860) || 3432(3440) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1167358706 || 70117949 || 5014 (21120) || 16 (400) || 32 (2860) || 3432(3440) || Checksum OK || [wiki:runs_20 Run 20]
