| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 65343127 || 1931569 || 105836 (127873) || 4 (476) || 262144 (476) || 1348(1361) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 65595623 || 1933706 || 105836 (127873) || 4 (476) || 262144 (476) || 1348(1361) || Checksum OK || [wiki:runs_13 Run 13]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 73169539 || 1934516 || 105836 (127873) || 4 (476) || 262144 (476) || 1348(1361) || Checksum OK || [wiki:runs_15 Run 15]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 65364750 || 1947555 || 105836 (127873) || 4 (476) || 262144 (476) || 1348(1361) || Checksum OK || [wiki:runs_14 Run 14]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 24226909 || 269978 || 55368 (72252) || 4 (476) || 262144 (476) || 992(992) || Checksum OK || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 21536674 || 270326 || 55368 (72252) || 4 (476) || 262144 (476) || 992(992) || Checksum OK || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 21485273 || 270529 || 55368 (72252) || 4 (476) || 262144 (476) || 992(992) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 21530790 || 270934 || 55368 (72252) || 4 (476) || 262144 (476) || 992(992) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 38873846 || 1636549 || 90400 (107080) || 4 (476) || 262144 (476) || 2156(2156) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 38890924 || 1637348 || 90400 (107080) || 4 (476) || 262144 (476) || 2156(2156) || Checksum OK || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 38899305 || 1637539 || 90400 (107080) || 4 (476) || 262144 (476) || 2156(2156) || Checksum OK || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 38887931 || 1638000 || 90400 (107080) || 4 (476) || 262144 (476) || 2156(2156) || Checksum OK || [wiki:runs_13 Run 13]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 46463299 || 1617548 || 91256 (111276) || 4 (476) || 262144 (476) || 1792(1792) || Checksum OK || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 38607728 || 1617671 || 91256 (111276) || 4 (476) || 262144 (476) || 1792(1792) || Checksum OK || [wiki:runs_15 Run 15]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 41345258 || 1618009 || 91256 (111276) || 4 (476) || 262144 (476) || 1792(1792) || Checksum OK || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 45085343 || 1618358 || 91256 (111276) || 4 (476) || 262144 (476) || 1792(1792) || Checksum OK || [wiki:runs_13 Run 13]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 39820950 || 1613801 || 89740 (106281) || 4 (476) || 262144 (476) || 1876(1876) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 42656141 || 1613880 || 89740 (106281) || 4 (476) || 262144 (476) || 1876(1876) || Checksum OK || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 39891769 || 1615871 || 89740 (106281) || 4 (476) || 262144 (476) || 1876(1876) || Checksum OK || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 39841211 || 1615973 || 89740 (106281) || 4 (476) || 262144 (476) || 1876(1876) || Checksum OK || [wiki:runs_13 Run 13]
