| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 8003689 || 129488 || 23892 (45929) || 0 (472) || 32 (472) || 564(577) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 7840800 || 129611 || 23892 (45929) || 0 (472) || 32 (472) || 564(577) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 7830709 || 129622 || 23892 (45929) || 0 (472) || 32 (472) || 564(577) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 7614551 || 129645 || 23892 (45929) || 0 (472) || 32 (472) || 564(577) || Checksum OK || [wiki:runs_15 Run 15]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5017129 || 90304 || 18268 (35152) || 0 (472) || 32 (472) || 608(608) || Checksum OK || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5017253 || 90428 || 18268 (35152) || 0 (472) || 32 (472) || 608(608) || Checksum OK || [wiki:runs_13 Run 13]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5032755 || 90450 || 18268 (35152) || 0 (472) || 32 (472) || 608(608) || Checksum OK || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5032541 || 90450 || 18268 (35152) || 0 (472) || 32 (472) || 608(608) || Checksum OK || [wiki:runs_16 Run 16]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4707529 || 79448 || 18364 (35044) || 0 (472) || 32 (472) || 792(792) || Checksum OK || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4707293 || 79504 || 18364 (35044) || 0 (472) || 32 (472) || 792(792) || Checksum OK || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4705583 || 79538 || 18364 (35044) || 0 (472) || 32 (472) || 792(792) || Checksum OK || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 4717406 || 79549 || 18364 (35044) || 0 (472) || 32 (472) || 792(792) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4752304 || 79875 || 18356 (38376) || 0 (472) || 32 (472) || 796(796) || Checksum OK || [wiki:runs_14 Run 14]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4712333 || 79931 || 18356 (38376) || 0 (472) || 32 (472) || 796(796) || Checksum OK || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4729804 || 80044 || 18356 (38376) || 0 (472) || 32 (472) || 796(796) || Checksum OK || [wiki:runs_13 Run 13]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 4742685 || 80213 || 18356 (38376) || 0 (472) || 32 (472) || 796(796) || Checksum OK || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4832021 || 79796 || 18352 (34893) || 0 (472) || 32 (472) || 804(804) || Checksum OK || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4808250 || 79898 || 18352 (34893) || 0 (472) || 32 (472) || 804(804) || Checksum OK || [wiki:runs_14 Run 14]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4813155 || 79965 || 18352 (34893) || 0 (472) || 32 (472) || 804(804) || Checksum OK || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 4835126 || 79988 || 18352 (34893) || 0 (472) || 32 (472) || 804(804) || Checksum OK || [wiki:runs_15 Run 15]
