| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13257791 || 207919 || 35394 (77544) || 4 (948) || 32 (2872) || 600(648) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13274274 || 208105 || 35394 (77544) || 4 (948) || 32 (2872) || 600(648) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13246317 || 208131 || 35394 (77544) || 4 (948) || 32 (2872) || 600(648) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13252213 || 207866 || 35394 (77544) || 4 (948) || 32 (2872) || 600(648) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 17458598 || 210105 || 35394 (77624) || 4 (948) || 32 (2872) || 600(648) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5895786 || 150215 || 24562 (57607) || 0 (940) || 32 (2872) || 1344(1400) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5930197 || 150242 || 24562 (57607) || 0 (940) || 32 (2872) || 1344(1400) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5921584 || 150348 || 24562 (57607) || 0 (940) || 32 (2872) || 1344(1400) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5910467 || 150547 || 24562 (57607) || 0 (940) || 32 (2872) || 1344(1400) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 9159394 || 151063 || 24578 (57671) || 0 (940) || 32 (2872) || 1344(1400) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4984849 || 132792 || 20930 (52375) || 0 (940) || 32 (2872) || 1560(1616) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4960654 || 132805 || 20930 (52375) || 0 (940) || 32 (2872) || 1560(1616) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4967266 || 133070 || 20930 (52375) || 0 (940) || 32 (2872) || 1560(1616) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 4982331 || 133308 || 20930 (52375) || 0 (940) || 32 (2872) || 1560(1616) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 7444075 || 133414 || 20930 (52407) || 0 (940) || 32 (2872) || 1560(1616) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 5042380 || 132699 || 20946 (52447) || 0 (940) || 32 (2868) || 1560(1616) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 5028667 || 132686 || 20946 (52447) || 0 (940) || 32 (2868) || 1560(1616) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 5047561 || 132580 || 20946 (52447) || 0 (940) || 32 (2868) || 1560(1616) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 5064468 || 133017 || 20946 (52447) || 0 (940) || 32 (2868) || 1560(1616) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 6636554 || 133626 || 20946 (52479) || 0 (940) || 32 (2868) || 1560(1616) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3708794 || 130619 || 19330 (50480) || 0 (940) || 32 (2872) || 1416(1472) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3706833 || 130804 || 19330 (50480) || 0 (940) || 32 (2872) || 1416(1472) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3720839 || 130075 || 19330 (50480) || 0 (940) || 32 (2872) || 1416(1472) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 3731028 || 130248 || 19330 (50480) || 0 (940) || 32 (2872) || 1416(1472) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 5692810 || 414394 || 19330 (50512) || 0 (940) || 32 (2872) || 1416(1472) || Checksum OK || [wiki:runs_25 Run 25]
