| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100721 || blix || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 80525062 || 6073288 || 30776 (40360) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_5 Run 5]
|20100727 || blix || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 80525083 || 6073290 || 30776 (40360) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_6 Run 6]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 80525090 || 6073290 || 30776 (40360) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_7 Run 7]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 80525082 || 6073290 || 30776 (40360) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_8 Run 8]
|20100721 || blix || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 58853232 || 4374458 || 27852 (36748) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_5 Run 5]
|20100727 || blix || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 58853249 || 4374459 || 27852 (36748) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_6 Run 6]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 58853247 || 4374459 || 27852 (36748) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_8 Run 8]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 58853254 || 4374460 || 27852 (36748) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_7 Run 7]
|20100721 || blix || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 49118723 || 3618632 || 33552 (43428) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_5 Run 5]
|20100727 || blix || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 49118737 || 3618633 || 33552 (43428) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_6 Run 6]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 49118741 || 3618633 || 33552 (43428) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_7 Run 7]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 49118736 || 3618633 || 33552 (43428) || 3168 (3192) || -4 (3192) || 888(888) || Checksum failed || [wiki:runs_8 Run 8]
|20100721 || blix || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 73259223 || 5500137 || 26028 (34421) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_5 Run 5]
|20100727 || blix || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 73259242 || 5500138 || 26028 (34421) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_6 Run 6]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 73259240 || 5500138 || 26028 (34421) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_8 Run 8]
|20100728 || blix || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 73259249 || 5500139 || 26028 (34421) || 3168 (3192) || -4 (3192) || 884(884) || Checksum failed || [wiki:runs_7 Run 7]
