| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 158910894 || 10071113 || 82168 (124318) || 4136 (5080) || 36 (2876) || 4564(4612) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 158907899 || 10064369 || 82168 (124318) || 4136 (5080) || 36 (2876) || 4564(4612) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 158990487 || 10066542 || 82168 (124318) || 4136 (5080) || 36 (2876) || 4564(4612) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 158903832 || 10062501 || 82168 (124318) || 4136 (5080) || 36 (2876) || 4564(4612) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 197731327 || 11847037 || 82168 (124398) || 4136 (5080) || 36 (2876) || 4564(4612) || Checksum OK || [wiki:runs_25 Run 25]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 159733282 || 10065853 || 82168 (124398) || 4136 (5080) || 36 (2876) || 4564(4612) || Checksum OK || [wiki:runs_32 Run 32]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 101964024 || 6569098 || 53600 (86645) || 36 (976) || 36 (2876) || 2680(2736) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 102034818 || 6570304 || 53600 (86645) || 36 (976) || 36 (2876) || 2680(2736) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 102003734 || 6575260 || 53600 (86645) || 36 (976) || 36 (2876) || 2680(2736) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 101979844 || 6569562 || 53600 (86645) || 36 (976) || 36 (2876) || 2680(2736) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 128837038 || 7756205 || 53600 (86693) || 36 (976) || 36 (2876) || 2680(2736) || Checksum OK || [wiki:runs_25 Run 25]
