| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 11246693 || 660353 || 23500 (45537) || 0 (472) || 32 (2768) || 2216(2229) || Checksum failed || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 11156535 || 659621 || 23500 (45537) || 0 (472) || 32 (2768) || 2216(2229) || Checksum failed || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 11147625 || 660341 || 23500 (45537) || 0 (472) || 32 (2768) || 2216(2229) || Checksum failed || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 11147040 || 660600 || 23500 (45537) || 0 (472) || 32 (2768) || 2216(2229) || Checksum failed || [wiki:runs_16 Run 16]
|20101020 || clix || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 11132336 || 662603 || 23500 (45537) || 0 (472) || 32 (2776) || 2216(2229) || Checksum failed || [wiki:runs_27 Run 27]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5858696 || 308711 || 14016 (30900) || 0 (472) || 32 (2768) || 2228(2228) || Checksum failed || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5837108 || 308768 || 14016 (30900) || 0 (472) || 32 (2768) || 2228(2228) || Checksum failed || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5838998 || 308610 || 14016 (30900) || 0 (472) || 32 (2768) || 2228(2228) || Checksum failed || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5839088 || 322988 || 14016 (30900) || 0 (472) || 32 (2768) || 2228(2228) || Checksum failed || [wiki:runs_16 Run 16]
|20101020 || clix || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 5841259 || 308486 || 14016 (30900) || 0 (472) || 32 (2776) || 2228(2228) || Checksum failed || [wiki:runs_27 Run 27]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7204905 || 439414 || 18680 (35360) || 0 (472) || 32 (2768) || 3596(3596) || Checksum failed || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7209788 || 421999 || 18680 (35360) || 0 (472) || 32 (2768) || 3596(3596) || Checksum failed || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7208415 || 422348 || 18680 (35360) || 0 (472) || 32 (2768) || 3596(3596) || Checksum failed || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7207155 || 421931 || 18680 (35360) || 0 (472) || 32 (2768) || 3596(3596) || Checksum failed || [wiki:runs_16 Run 16]
|20101020 || clix || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 7208404 || 423416 || 18680 (35360) || 0 (472) || 32 (2776) || 3596(3596) || Checksum failed || [wiki:runs_27 Run 27]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7212994 || 423360 || 19216 (39236) || 0 (472) || 32 (2768) || 3600(3600) || Checksum failed || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7204568 || 422843 || 19216 (39236) || 0 (472) || 32 (2768) || 3600(3600) || Checksum failed || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7205884 || 423248 || 19216 (39236) || 0 (472) || 32 (2768) || 3600(3600) || Checksum failed || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7200326 || 423034 || 19216 (39236) || 0 (472) || 32 (2768) || 3600(3600) || Checksum failed || [wiki:runs_16 Run 16]
|20101020 || clix || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 7200596 || 423248 || 19216 (39236) || 0 (472) || 32 (2776) || 3600(3600) || Checksum failed || [wiki:runs_27 Run 27]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7070074 || 426656 || 18524 (35065) || 0 (472) || 32 (2768) || 3564(3564) || Checksum failed || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7064910 || 411998 || 18524 (35065) || 0 (472) || 32 (2768) || 3564(3564) || Checksum failed || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7063673 || 411255 || 18524 (35065) || 0 (472) || 32 (2768) || 3564(3564) || Checksum failed || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7064224 || 410985 || 18524 (35065) || 0 (472) || 32 (2768) || 3564(3564) || Checksum failed || [wiki:runs_16 Run 16]
|20101020 || clix || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 7077173 || 412177 || 18524 (35065) || 0 (472) || 32 (2776) || 3564(3564) || Checksum failed || [wiki:runs_27 Run 27]
