| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 32881823 || 2080184 || 46208 (88358) || 72 (1016) || 0 (1016) || 808(856) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 32875370 || 2078978 || 46208 (88358) || 72 (1016) || 0 (1016) || 808(856) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 32969776 || 2079243 || 46208 (88358) || 72 (1016) || 0 (1016) || 808(856) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 32966636 || 2079389 || 46208 (88358) || 72 (1016) || 0 (1016) || 808(856) || Checksum OK || [wiki:runs_12 Run 12]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 23006227 || 1310187 || 38752 (71797) || 68 (1008) || 0 (1008) || 888(944) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22955903 || 1308756 || 38752 (71797) || 68 (1008) || 0 (1008) || 888(944) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22936161 || 1311088 || 38752 (71797) || 68 (1008) || 0 (1008) || 888(944) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22935578 || 1309193 || 38752 (71797) || 68 (1008) || 0 (1008) || 888(944) || Checksum OK || [wiki:runs_12 Run 12]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 50288745 || 4027324 || 53136 (84581) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 50303095 || 4037712 || 53136 (84581) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 50314159 || 4030650 || 53136 (84581) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 50447176 || 4033644 || 53136 (84581) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_12 Run 12]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 51263641 || 4088115 || 54474 (85975) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 51152367 || 4087161 || 54474 (85975) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 51292088 || 4089096 || 54474 (85975) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 51268318 || 4089970 || 54474 (85975) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_12 Run 12]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 48946759 || 3900376 || 51736 (82886) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 48958061 || 3906312 || 51736 (82886) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 48949382 || 3907849 || 51736 (82886) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 48942108 || 3913176 || 51736 (82886) || 72 (1012) || 0 (1012) || 7136(7192) || Checksum OK || [wiki:runs_12 Run 12]
