| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64749114 || 1563208 || 77162 (96728) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64787819 || 1564142 || 77162 (96728) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64748843 || 1563201 || 77162 (96728) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64748993 || 1563205 || 77162 (96728) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64787884 || 1564143 || 77162 (96808) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16873761 || 1030391 || 62382 (71344) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16586049 || 1031008 || 62382 (71316) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16873691 || 1030387 || 62382 (71344) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16873729 || 1030389 || 62382 (71344) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16586063 || 1031008 || 62382 (71352) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 16184026 || 1038440 || 62240 (70272) || 4508 (4826) || 6 (4826) || 911(911) || Checksum failed || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 15952022 || 1039061 || 62240 (70236) || 4508 (4826) || 6 (4826) || 911(911) || Checksum failed || [wiki:runs_2 Run 2]
