| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100712 || knulp || armeb-linux-uclibc-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 ||  ||  || 151520 (169802) || 0 (368) || 32 (368) || unk(unk) || error || [wiki:runs_13 Run 13]
|20100712 || knulp || armeb-linux-uclibc-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 27610534 || 2977986 || 151520 (169802) || 0 (368) || 32 (368) || 340(348) ||  || [wiki:runs_11 Run 11]
|20100712 || knulp || armeb-linux-uclibc-gcc -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 27597583 || 2976590 || 151520 (169802) || 0 (368) || 32 (368) || 340(348) ||  || [wiki:runs_12 Run 12]
|20100712 || knulp || armeb-linux-uclibc-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12426838 || 1408254 || 141884 (155094) || 0 (364) || 32 (364) || 1772(1788) ||  || [wiki:runs_11 Run 11]
|20100712 || knulp || armeb-linux-uclibc-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12417379 || 1427672 || 141884 (155094) || 0 (364) || 32 (364) || 1772(1788) ||  || [wiki:runs_12 Run 12]
|20100712 || knulp || armeb-linux-uclibc-gcc -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12413705 || 1410249 || 141884 (155094) || 0 (364) || 32 (364) || 1771(1787) ||  || [wiki:runs_13 Run 13]
|20100712 || knulp || armeb-linux-uclibc-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15182715 || 1739623 || 147112 (160190) || 0 (364) || 32 (364) || 3672(3680) ||  || [wiki:runs_11 Run 11]
|20100712 || knulp || armeb-linux-uclibc-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15161784 || 1734237 || 147112 (160190) || 0 (364) || 32 (364) || 3672(3680) ||  || [wiki:runs_12 Run 12]
|20100712 || knulp || armeb-linux-uclibc-gcc -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15157129 || 1745309 || 147112 (160190) || 0 (364) || 32 (364) || 3672(3680) ||  || [wiki:runs_13 Run 13]
|20100712 || knulp || armeb-linux-uclibc-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 14751678 || 1696232 || 147788 (161214) || 0 (364) || 32 (364) || 3744(3760) ||  || [wiki:runs_11 Run 11]
|20100712 || knulp || armeb-linux-uclibc-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 14720955 || 1697263 || 147788 (161214) || 0 (364) || 32 (364) || 3744(3760) ||  || [wiki:runs_12 Run 12]
|20100712 || knulp || armeb-linux-uclibc-gcc -O3 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 14726076 || 1694121 || 147788 (161214) || 0 (364) || 32 (364) || 3744(3760) ||  || [wiki:runs_13 Run 13]
|20100712 || knulp || armeb-linux-uclibc-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15409114 || 1787753 || 146656 (159470) || 0 (364) || 32 (364) || 3616(3632) ||  || [wiki:runs_11 Run 11]
|20100712 || knulp || armeb-linux-uclibc-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15418374 || 1784411 || 146656 (159470) || 0 (364) || 32 (364) || 3616(3632) ||  || [wiki:runs_12 Run 12]
|20100712 || knulp || armeb-linux-uclibc-gcc -Os -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15385922 || 1782998 || 146656 (159470) || 0 (364) || 32 (364) || 3616(3632) ||  || [wiki:runs_13 Run 13]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 27613593 || 2975858 || 151520 (169802) || 0 (368) || 32 (368) || 340(348) ||  || [wiki:runs_14 Run 14]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 27609221 || 2978685 || 151520 (169802) || 0 (368) || 32 (368) || 340(348) ||  || [wiki:runs_15 Run 15]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 27618930 || 2977438 || 151520 (169802) || 0 (368) || 32 (368) || 340(348) ||  || [wiki:runs_16 Run 16]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28429714 || 3024503 || 151520 (173714) || 0 (388) || 32 (388) || -168(348) ||  || [wiki:runs_19 Run 19]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28414918 || 3027246 || 151520 (173714) || 0 (388) || 32 (388) || 340(348) ||  || [wiki:runs_20 Run 20]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28447038 || 3035326 || 151520 (173714) || 0 (388) || 32 (388) || 340(348) ||  || [wiki:runs_21 Run 21]
|20100721 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28433887 || 3038053 || 151520 (173714) || 0 (388) || 32 (388) || 340(348) ||  || [wiki:runs_22 Run 22]
|20100721 || knulp || armeb-linux-uclibc-gcc -pipe -O0 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 28439955 || 3032284 || 151520 (173714) || 0 (388) || 32 (388) || 340(348) ||  || [wiki:runs_23 Run 23]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12415617 || 1406259 || 141884 (155094) || 0 (364) || 32 (364) || 1772(1788) ||  || [wiki:runs_14 Run 14]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12415666 || 1429850 || 141884 (155094) || 0 (364) || 32 (364) || 1772(1788) ||  || [wiki:runs_15 Run 15]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 12412607 || 1426159 || 141884 (155094) || 0 (364) || 32 (364) || 1772(1788) ||  || [wiki:runs_16 Run 16]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 11800076 || 1363849 || 141884 (157854) || 0 (384) || 32 (384) || 1772(1788) ||  || [wiki:runs_19 Run 19]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 11798098 || 1342968 || 141884 (157854) || 0 (384) || 32 (384) || 1772(1788) ||  || [wiki:runs_20 Run 20]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 11804664 || 1360923 || 141884 (157854) || 0 (384) || 32 (384) || 1772(1788) ||  || [wiki:runs_21 Run 21]
|20100721 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 11812628 || 1364447 || 141884 (157854) || 0 (384) || 32 (384) || 1772(1788) ||  || [wiki:runs_22 Run 22]
|20100721 || knulp || armeb-linux-uclibc-gcc -pipe -O1 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 11808239 || 1359260 || 141884 (157854) || 0 (384) || 32 (384) || 1772(1788) ||  || [wiki:runs_23 Run 23]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15196514 || 1742915 || 147112 (160190) || 0 (364) || 32 (364) || 3672(3680) ||  || [wiki:runs_14 Run 14]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15190080 || 1714437 || 147112 (160190) || 0 (364) || 32 (364) || 3672(3680) ||  || [wiki:runs_15 Run 15]
|20100713 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15186721 || 1743879 || 147112 (160190) || 0 (364) || 32 (364) || 3672(3680) ||  || [wiki:runs_16 Run 16]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15065292 || 1720555 || 147112 (162998) || 0 (384) || 32 (384) || 3672(3680) ||  || [wiki:runs_19 Run 19]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15047138 || 1739075 || 147112 (162998) || 0 (384) || 32 (384) || 3672(3680) ||  || [wiki:runs_20 Run 20]
|20100720 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15046423 || 1744478 || 147112 (162998) || 0 (384) || 32 (384) || 3671(3679) ||  || [wiki:runs_21 Run 21]
|20100721 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15048352 || 1742350 || 147112 (162998) || 0 (384) || 32 (384) || 3672(3680) ||  || [wiki:runs_22 Run 22]
|20100721 || knulp || armeb-linux-uclibc-gcc -pipe -O2 -fomit-frame-pointer -ffunction-sections -fdata-sections -Wl,-gc-sections || 4.1.2 || 15044312 || 1714586 || 147112 (162998) || 0 (384) || 32 (384) || 3672(3680) ||  || [wiki:runs_23 Run 23]
