| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 34771444 || 2437436 || 181560 (203597) || 0 (472) || 32 (472) || 312(325) ||  || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 34838719 || 2438044 || 181560 (203597) || 0 (472) || 32 (472) || 312(325) ||  || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 26817908 || 2439653 || 181560 (203597) || 0 (472) || 32 (472) || 312(325) ||  || [wiki:runs_13 Run 13]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O0] || 3.3.2 || 26795554 || 2446583 || 181560 (203597) || 0 (472) || 32 (472) || 312(325) ||  || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 ||  ||  || 156408 (173292) || 0 (472) || 32 (472) || unk(unk) || error || [wiki:runs_14 Run 14]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 11673439 || 1105549 || 156408 (173292) || 0 (472) || 32 (472) || 304(304) ||  || [wiki:runs_13 Run 13]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 11698414 || 1105954 || 156408 (173292) || 0 (472) || 32 (472) || 304(304) ||  || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O1] || 3.3.2 || 11682045 || 1109059 || 156408 (173292) || 0 (472) || 32 (472) || 304(304) ||  || [wiki:runs_15 Run 15]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 17993948 || 1655303 || 166664 (183344) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 18061031 || 1661827 || 166664 (183344) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_15 Run 15]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 18056318 || 1661974 || 166664 (183344) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_16 Run 16]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O2] || 3.3.2 || 18064463 || 1663178 || 166664 (183344) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_13 Run 13]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 17854931 || 1682066 || 167404 (187424) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_16 Run 16]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 17810258 || 1683270 || 167404 (187424) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 17794924 || 1683697 || 167404 (187424) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_13 Run 13]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -O3] || 3.3.2 || 17817075 || 1685486 || 167404 (187424) || 0 (472) || 32 (472) || 1064(1064) ||  || [wiki:runs_14 Run 14]
|20100728 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 16961254 || 1666350 || 165644 (182185) || 0 (472) || 32 (472) || 996(996) ||  || [wiki:runs_16 Run 16]
|20100726 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 16934873 || 1666553 || 165644 (182185) || 0 (472) || 32 (472) || 996(996) ||  || [wiki:runs_14 Run 14]
|20100727 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 16945436 || 1666710 || 165644 (182185) || 0 (472) || 32 (472) || 996(996) ||  || [wiki:runs_15 Run 15]
|20100725 || hal || [wiki:compilernames arm-artila-gcc -Os] || 3.3.2 || 16951894 || 1667475 || 165644 (182185) || 0 (472) || 32 (472) || 996(996) ||  || [wiki:runs_13 Run 13]
