| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 91634 (111510) || 1280 (1948) || 0 (2415) || unk(unk) || error || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 91634 (111510) || 1280 (1948) || 0 (2415) || unk(unk) || error || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 91736 (111612) || 1280 (1948) || 0 (2415) || unk(unk) || error || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 66425912 || 4294988 || 61824 (70954) || 1280 (1692) || 0 (2415) || 2895(2895) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 66425904 || 4294987 || 61824 (70954) || 1280 (1692) || 0 (2415) || 2895(2895) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 66750480 || 4316306 || 63614 (72744) || 1280 (1692) || 0 (2415) || 2923(2923) || Checksum OK || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 66973470 || 4382685 || 62554 (70800) || 1280 (1692) || 0 (2415) || 2699(2699) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 66973461 || 4382685 || 62554 (70800) || 1280 (1692) || 0 (2415) || 2699(2699) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 67367407 || 4407553 || 64678 (72924) || 1280 (1692) || 0 (2415) || 2729(2729) || Checksum OK || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 66954636 || 4382539 || 63240 (71508) || 1280 (1692) || 0 (2415) || 2699(2699) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 66954629 || 4382540 || 63240 (71508) || 1280 (1692) || 0 (2415) || 2699(2699) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 67348574 || 4407407 || 65364 (73632) || 1280 (1692) || 0 (2415) || 2729(2729) || Checksum OK || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 68749959 || 4507143 || 61088 (68794) || 1280 (1692) || 0 (2415) || 2705(2705) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 68749950 || 4507143 || 61088 (68794) || 1280 (1692) || 0 (2415) || 2705(2705) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 69203729 || 4535904 || 63374 (71080) || 1280 (1692) || 0 (2415) || 2735(2735) || Checksum OK || [wiki:runs_28 Run 28]
