| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20101017 || clix || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1136 (15764) || 0 (24) || 0 (2488) || unk(unk) || error || [wiki:runs_23 Run 23]
|20101114 || clix || [wiki:compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 1136 (15764) || 0 (24) || 0 (2488) || unk(unk) || error || [wiki:runs_29 Run 29]
|20101017 || clix || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 664 (10248) || 0 (24) || 0 (2488) || unk(unk) || error || [wiki:runs_23 Run 23]
|20101114 || clix || [wiki:compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 664 (10248) || 0 (24) || 0 (2488) || unk(unk) || error || [wiki:runs_29 Run 29]
|20101017 || clix || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3078978 || 98455 || 552 (9448) || 0 (24) || 0 (2488) || 548(548) || Checksum OK || [wiki:runs_23 Run 23]
|20101114 || clix || [wiki:compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3078977 || 98455 || 552 (9448) || 0 (24) || 0 (2488) || 548(548) || Checksum OK || [wiki:runs_29 Run 29]
|20101017 || clix || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2902566 || 92440 || 5372 (15248) || 0 (24) || 0 (2488) || 684(684) || Checksum OK || [wiki:runs_23 Run 23]
|20101114 || clix || [wiki:compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 2902566 || 92441 || 5372 (15248) || 0 (24) || 0 (2488) || 684(684) || Checksum OK || [wiki:runs_29 Run 29]
|20101017 || clix || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3325039 || 100293 || 524 (8917) || 0 (24) || 0 (2488) || 544(544) || Checksum OK || [wiki:runs_23 Run 23]
|20101114 || clix || [wiki:compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 3325038 || 100293 || 524 (8917) || 0 (24) || 0 (2488) || 544(544) || Checksum OK || [wiki:runs_29 Run 29]
