| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65342185 || 3307677 || 233568 (255978) || 0 (388) || 0 (2828) || 388(396) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65254788 || 3306513 || 233568 (255978) || 0 (388) || 0 (2828) || 388(396) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65351512 || 3305931 || 233568 (255978) || 0 (388) || 0 (2828) || 388(396) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 65314521 || 3308059 || 233568 (255978) || 0 (388) || 0 (2828) || 388(396) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 63108301 || 3285732 || 234260 (256714) || 0 (388) || 0 (2828) || 388(396) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 21906147 || 711799 || 151416 (167614) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 22020943 || 711500 || 151416 (167614) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 21921808 || 711434 || 151416 (167614) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 21902706 || 712016 || 151416 (167614) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 21800662 || 706513 || 151392 (167626) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 36839321 || 3260113 || 224988 (241094) || 4 (388) || 0 (2828) || 5796(5804) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 36881898 || 3260811 || 224988 (241094) || 4 (388) || 0 (2828) || 5796(5804) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 36825871 || 3260246 || 224988 (241094) || 4 (388) || 0 (2828) || 5796(5804) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 36811723 || 3259498 || 224988 (241094) || 4 (388) || 0 (2828) || 5796(5804) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 37083642 || 3291833 || 226828 (242970) || 4 (388) || 0 (2828) || 5796(5804) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 36790493 || 3247278 || 224788 (241806) || 4 (388) || 0 (2824) || 5788(5804) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 36814433 || 3247877 || 224788 (241806) || 4 (388) || 0 (2824) || 5788(5804) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 36786320 || 3247910 || 224788 (241806) || 4 (388) || 0 (2824) || 5788(5804) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 36776079 || 3246613 || 224788 (241806) || 4 (388) || 0 (2824) || 5788(5804) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 36787152 || 3253596 || 224976 (242030) || 4 (388) || 0 (2824) || 5788(5804) || Checksum failed || [wiki:runs_24 Run 24]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 35481856 || 3097653 || 216648 (232358) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 35474242 || 3098218 || 216648 (232358) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 35603917 || 3098717 || 216648 (232358) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 35486827 || 3098401 || 216648 (232358) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 35491898 || 3091369 || 216668 (232414) || 4 (388) || 0 (2828) || 7164(7180) || Checksum failed || [wiki:runs_24 Run 24]
