| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 121499638 || 5691392 || 59742 (101892) || 72 (1016) || 32 (2872) || 2912(2960) || Checksum failed || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 121532856 || 5689789 || 59742 (101892) || 72 (1016) || 32 (2872) || 2912(2960) || Checksum failed || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 121572540 || 5690252 || 59742 (101892) || 72 (1016) || 32 (2872) || 2912(2960) || Checksum failed || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 121469839 || 5697911 || 59742 (101892) || 72 (1016) || 32 (2872) || 2912(2960) || Checksum failed || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 151139385 || 6931433 || 59742 (101972) || 72 (1016) || 32 (2872) || 2912(2960) || Checksum failed || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22968279 || 1072866 || 25566 (58611) || 68 (1008) || 32 (2872) || 2296(2352) || Checksum failed || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22960210 || 1072468 || 25566 (58611) || 68 (1008) || 32 (2872) || 2296(2352) || Checksum failed || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22975447 || 1072482 || 25566 (58611) || 68 (1008) || 32 (2872) || 2296(2352) || Checksum failed || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 22995256 || 1072362 || 25566 (58611) || 68 (1008) || 32 (2872) || 2296(2352) || Checksum failed || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 30026461 || 1073528 || 25566 (58659) || 68 (1008) || 32 (2872) || 2296(2352) || Checksum failed || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 20130672 || 939995 || 24222 (55667) || 68 (1008) || 32 (2872) || 3040(3096) || Checksum failed || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 20118509 || 939889 || 24222 (55667) || 68 (1008) || 32 (2872) || 3040(3096) || Checksum failed || [wiki:runs_10 Run 10]
