| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64324704 || 1559208 || 76944 (96510) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64363157 || 1560141 || 76944 (96510) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64324436 || 1559201 || 76944 (96510) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64324579 || 1559205 || 76944 (96510) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 64363179 || 1560141 || 76944 (96590) || 4252 (4826) || 6 (4826) || 864(872) || Checksum failed || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16448901 || 1026491 || 62118 (71080) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16160935 || 1027106 || 62118 (71052) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16448832 || 1026488 || 62118 (71080) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16448868 || 1026490 || 62118 (71080) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 16160941 || 1027106 || 62118 (71088) || 4508 (4826) || 6 (4826) || 907(907) || Checksum failed || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 15750440 || 1034188 || 61812 (69844) || 4508 (4826) || 6 (4826) || 911(911) || Checksum failed || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 15518178 || 1034807 || 61812 (69808) || 4508 (4826) || 6 (4826) || 911(911) || Checksum failed || [wiki:runs_2 Run 2]
