| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8127830 || 516688 || 33732 (56142) || 60 (448) || 4 (448) || 1796(1804) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8127946 || 516971 || 33732 (56142) || 60 (448) || 4 (448) || 1796(1804) || Checksum failed || [wiki:runs_19 Run 19]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8129559 || 517304 || 33732 (56142) || 60 (448) || 4 (448) || 1796(1804) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8127364 || 517304 || 33732 (56142) || 60 (448) || 4 (448) || 1796(1804) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3313196 || 278402 || 24952 (41150) || 64 (448) || 4 (448) || 1704(1720) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3310087 || 278785 || 24952 (41150) || 64 (448) || 4 (448) || 1704(1720) || Checksum failed || [wiki:runs_19 Run 19]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3312847 || 278851 || 24952 (41150) || 64 (448) || 4 (448) || 1704(1720) || Checksum failed || [wiki:runs_17 Run 17]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3311750 || 279234 || 24952 (41150) || 64 (448) || 4 (448) || 1704(1720) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3205184 || 265501 || 31752 (47858) || 64 (448) || 4 (448) || 5208(5216) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3231036 || 265501 || 31752 (47858) || 64 (448) || 4 (448) || 5208(5216) || Checksum failed || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3235707 || 265651 || 31752 (47858) || 64 (448) || 4 (448) || 5208(5216) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3177121 || 265668 || 31752 (47858) || 64 (448) || 4 (448) || 5208(5216) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 14307026 || 804068 || 40940 (57958) || 64 (448) || 4 (448) || 7164(7180) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 14309237 || 804268 || 40940 (57958) || 64 (448) || 4 (448) || 7164(7180) || Checksum failed || [wiki:runs_19 Run 19]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 14313510 || 805215 || 40940 (57958) || 64 (448) || 4 (448) || 7164(7180) || Checksum failed || [wiki:runs_17 Run 17]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 14300875 || 854375 || 40940 (57958) || 64 (448) || 4 (448) || 7164(7180) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3251252 || 277870 || 32721 (48431) || 64 (448) || 4 (448) || 5488(5504) || Checksum failed || [wiki:runs_19 Run 19]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3249124 || 277953 || 32721 (48431) || 64 (448) || 4 (448) || 5488(5504) || Checksum failed || [wiki:runs_18 Run 18]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3252981 || 277970 || 32721 (48431) || 64 (448) || 4 (448) || 5488(5504) || Checksum failed || [wiki:runs_17 Run 17]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3204984 || 278203 || 32721 (48431) || 64 (448) || 4 (448) || 5488(5504) || Checksum failed || [wiki:runs_20 Run 20]
