| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 77800 (97676) || 880 (1548) || 0 (2415) || unk(unk) || error || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 77800 (97676) || 880 (1548) || 0 (2415) || unk(unk) || error || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 77966 (97842) || 880 (1548) || 0 (2415) || unk(unk) || error || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 22969203 || 842114 || 78042 (87172) || 880 (1292) || 0 (2415) || 1822(1822) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 22969199 || 842114 || 78042 (87172) || 880 (1292) || 0 (2415) || 1822(1822) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 23163197 || 862379 || 81612 (90742) || 880 (1292) || 0 (2415) || 1834(1834) || Checksum OK || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 22654675 || 860012 || 79064 (87310) || 880 (1292) || 0 (2415) || 1792(1792) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 22654672 || 860012 || 79064 (87310) || 880 (1292) || 0 (2415) || 1792(1792) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 22885847 || 884310 || 83146 (91392) || 880 (1292) || 0 (2415) || 1796(1796) || Checksum OK || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 22640356 || 859901 || 79026 (87294) || 880 (1292) || 0 (2415) || 1820(1820) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 22640353 || 859901 || 79026 (87294) || 880 (1292) || 0 (2415) || 1820(1820) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 22850373 || 884035 || 82866 (91134) || 880 (1292) || 0 (2415) || 1824(1824) || Checksum OK || [wiki:runs_28 Run 28]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 22986817 || 866558 || 77212 (84918) || 880 (1292) || 0 (2415) || 1792(1792) || Checksum OK || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 22986813 || 866558 || 77212 (84918) || 880 (1292) || 0 (2415) || 1792(1792) || Checksum OK || [wiki:runs_22 Run 22]
|20101114 || clix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 23214492 || 890104 || 81282 (88988) || 880 (1292) || 0 (2415) || 1796(1796) || Checksum OK || [wiki:runs_28 Run 28]
