| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13329884 || 202487 || 36908 (79058) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13317800 || 202301 || 36908 (79058) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13335078 || 202540 || 36908 (79058) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13357590 || 202341 || 36908 (79058) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 17282995 || 204805 || 36908 (79138) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 14149755 || 202208 || 36908 (79138) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 14064464 || 202155 || 36908 (79138) || 84 (1028) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_32 Run 32]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 ||  ||  || 24700 (57745) || 80 (1020) || 32 (2872) || unk(unk) || error || [wiki:runs_11 Run 11]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5461769 || 144067 || 24700 (57745) || 80 (1020) || 32 (2872) || 1048(1104) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 5481393 || 144054 || 24700 (57745) || 80 (1020) || 32 (2872) || 1048(1104) || Checksum OK || [wiki:runs_10 Run 10]
