| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 96686 (116562) || 2048 (2716) || 11 (2426) || unk(unk) || error || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) ||  ||  || 96686 (116562) || 2048 (2716) || 11 (2426) || unk(unk) || error || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 32166109 || 1212309 || 39030 (48160) || 2304 (2716) || 11 (2426) || 749(749) || Checksum failed || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 32166107 || 1212309 || 39030 (48160) || 2304 (2716) || 11 (2426) || 749(749) || Checksum failed || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 31435282 || 1212087 || 42268 (50514) || 2304 (2716) || 11 (2426) || 959(959) || Checksum failed || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 31435278 || 1212088 || 42268 (50514) || 2304 (2716) || 11 (2426) || 959(959) || Checksum failed || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 31006217 || 1241718 || 44044 (52312) || 2304 (2716) || 11 (2426) || 1054(1054) || Checksum failed || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 31006215 || 1241718 || 44044 (52312) || 2304 (2716) || 11 (2426) || 1054(1054) || Checksum failed || [wiki:runs_22 Run 22]
|20100801 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 31431611 || 1200477 || 39302 (47008) || 2304 (2716) || 11 (2426) || 941(941) || Checksum failed || [wiki:runs_21 Run 21]
|20100802 || blix || [wiki:compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 31431607 || 1200477 || 39302 (47008) || 2304 (2716) || 11 (2426) || 941(941) || Checksum failed || [wiki:runs_22 Run 22]
