| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 139282251 || 4236400 || 4478 (24044) || 0 (574) || 0 (574) || 312(320) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 139365490 || 4238932 || 4478 (24044) || 0 (574) || 0 (574) || 312(320) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 139281694 || 4236382 || 4478 (24044) || 0 (574) || 0 (574) || 312(320) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 139282035 || 4236393 || 4478 (24044) || 0 (574) || 0 (574) || 312(320) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 139365485 || 4238931 || 4478 (24124) || 0 (574) || 0 (574) || 312(320) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 74557137 || 3191988 || 3110 (12072) || 0 (318) || 0 (318) || 326(326) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 74303888 || 3193894 || 3110 (12044) || 0 (318) || 0 (318) || 326(326) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 74556835 || 3191975 || 3110 (12072) || 0 (318) || 0 (318) || 326(326) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 74557012 || 3191982 || 3110 (12072) || 0 (318) || 0 (318) || 326(326) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 74303876 || 3193894 || 3110 (12080) || 0 (318) || 0 (318) || 326(326) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 39622505 || 1625772 || 2860 (10892) || 0 (318) || 0 (318) || 328(328) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 39404505 || 1626744 || 2860 (10856) || 0 (318) || 0 (318) || 328(328) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 39622346 || 1625766 || 2860 (10892) || 0 (318) || 0 (318) || 328(328) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 39622441 || 1625769 || 2860 (10892) || 0 (318) || 0 (318) || 328(328) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 39404501 || 1626743 || 2860 (10892) || 0 (318) || 0 (318) || 328(328) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 39471448 || 1613677 || 8308 (16254) || 0 (318) || 0 (318) || 337(337) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 39253357 || 1614642 || 8308 (16218) || 0 (318) || 0 (318) || 337(337) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 39471288 || 1613671 || 8308 (16254) || 0 (318) || 0 (318) || 337(337) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 39471378 || 1613675 || 8308 (16254) || 0 (318) || 0 (318) || 337(337) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 39253357 || 1614642 || 8308 (16254) || 0 (318) || 0 (318) || 337(337) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 40131728 || 1650200 || 2724 (10242) || 0 (318) || 0 (318) || 322(322) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 40155716 || 1651187 || 2724 (10242) || 0 (318) || 0 (318) || 322(322) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 40131566 || 1650193 || 2724 (10242) || 0 (318) || 0 (318) || 322(322) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 40131658 || 1650197 || 2724 (10242) || 0 (318) || 0 (318) || 322(322) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 Os] || 4.3.4 (GCC) || 40155713 || 1651186 || 2724 (10278) || 0 (318) || 0 (318) || 322(322) || Checksum OK || [wiki:runs_9 Run 9]
