| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 141827523 || 11103845 || 40628 (82778) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 141967337 || 11111596 || 40628 (82778) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 141801606 || 11108588 || 40628 (82778) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 141842668 || 11102679 || 40628 (82778) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 175819948 || 13422820 || 40612 (82842) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 142751684 || 11098902 || 40612 (82842) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 142555226 || 11110748 || 40612 (82842) || 68 (1012) || 32 (2872) || 1656(1704) || Checksum OK || [wiki:runs_32 Run 32]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 ||  ||  || 23572 (56617) || 68 (1008) || 32 (2872) || unk(unk) || error || [wiki:runs_12 Run 12]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 26547038 || 1969440 || 23572 (56617) || 68 (1008) || 32 (2872) || 936(992) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 26538677 || 1970328 || 23572 (56617) || 68 (1008) || 32 (2872) || 936(992) || Checksum OK || [wiki:runs_10 Run 10]
