| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12791957 || 757585 || 10212 (32622) || 256 (644) || 32 (644) || 600(608) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12794916 || 757518 || 10212 (32622) || 256 (644) || 32 (644) || 600(608) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12795963 || 757934 || 10212 (32622) || 256 (644) || 32 (644) || 600(608) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12794317 || 757269 || 10212 (32622) || 256 (644) || 32 (644) || 600(608) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4321619 || 291287 || 5516 (21714) || 0 (384) || 32 (384) || 456(472) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4322217 || 291071 || 5516 (21714) || 0 (384) || 32 (384) || 456(472) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4318892 || 291154 || 5516 (21714) || 0 (384) || 32 (384) || 456(472) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4321203 || 291170 || 5516 (21714) || 0 (384) || 32 (384) || 456(472) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4016068 || 229043 || 5736 (21842) || 0 (384) || 32 (384) || 476(484) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4014954 || 228910 || 5736 (21842) || 0 (384) || 32 (384) || 476(484) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4016583 || 228777 || 5736 (21842) || 0 (384) || 32 (384) || 476(484) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4015453 || 228926 || 5736 (21842) || 0 (384) || 32 (384) || 476(484) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4029651 || 228627 || 6416 (23434) || 0 (384) || 32 (384) || 596(612) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4029285 || 228710 || 6416 (23434) || 0 (384) || 32 (384) || 596(612) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4028487 || 228876 || 6416 (23434) || 0 (384) || 32 (384) || 596(612) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4028670 || 228660 || 6416 (23434) || 0 (384) || 32 (384) || 596(612) || Checksum OK || [wiki:runs_20 Run 20]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 4288552 || 322126 || 5348 (21058) || 0 (384) || 32 (384) || 500(516) || Checksum OK || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 4288851 || 321960 || 5348 (21058) || 0 (384) || 32 (384) || 500(516) || Checksum OK || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 4287455 || 321910 || 5348 (21058) || 0 (384) || 32 (384) || 500(516) || Checksum OK || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 4312941 || 322060 || 5348 (21058) || 0 (384) || 32 (384) || 500(516) || Checksum OK || [wiki:runs_20 Run 20]
