| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 10499380 || 473701 || 20035 (62185) || 68 (1012) || 32 (2872) || 928(976) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 10510496 || 473568 || 20035 (62185) || 68 (1012) || 32 (2872) || 928(976) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 10506906 || 473197 || 20035 (62185) || 68 (1012) || 32 (2872) || 928(976) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 10484950 || 473423 || 20035 (62185) || 68 (1012) || 32 (2872) || 928(976) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 13797093 || 476126 || 20019 (62249) || 68 (1012) || 32 (2872) || 928(976) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3068077 || 240779 || 11651 (44696) || 68 (1008) || 32 (2872) || 1032(1088) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3046387 || 240766 || 11651 (44696) || 68 (1008) || 32 (2872) || 1032(1088) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3058127 || 241123 || 11651 (44696) || 68 (1008) || 32 (2872) || 1032(1088) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 3045513 || 241256 || 11651 (44696) || 68 (1008) || 32 (2872) || 1032(1088) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 4398841 || 242025 || 11651 (44744) || 68 (1008) || 32 (2872) || 1032(1088) || Checksum OK || [wiki:runs_25 Run 25]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3800948 || 295780 || 13155 (44600) || 68 (1008) || 32 (2872) || 1504(1560) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3777244 || 295594 || 13155 (44600) || 68 (1008) || 32 (2872) || 1504(1560) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3787327 || 296177 || 13155 (44600) || 68 (1008) || 32 (2872) || 1504(1560) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 3780411 || 295926 || 13155 (44600) || 68 (1008) || 32 (2872) || 1504(1560) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 5231458 || 296893 || 13155 (44632) || 68 (1008) || 32 (2872) || 1504(1560) || Checksum OK || [wiki:runs_25 Run 25]
