| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7825670 || 359216 || 29328 (51738) || 0 (388) || 0 (388) || 1128(1136) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7827316 || 359449 || 29328 (51738) || 0 (388) || 0 (388) || 1128(1136) || Checksum failed || [wiki:runs_18 Run 18]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7826252 || 359599 || 29328 (51738) || 0 (388) || 0 (388) || 1128(1136) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7826086 || 359981 || 29328 (51738) || 0 (388) || 0 (388) || 1128(1136) || Checksum failed || [wiki:runs_19 Run 19]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2407649 || 131886 || 17756 (33954) || 0 (384) || 0 (384) || 1280(1296) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2411905 || 131886 || 17756 (33954) || 0 (384) || 0 (384) || 1280(1296) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2410193 || 132086 || 17756 (33954) || 0 (384) || 0 (384) || 1280(1296) || Checksum failed || [wiki:runs_18 Run 18]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2432304 || 132152 || 17756 (33954) || 0 (384) || 0 (384) || 1280(1296) || Checksum failed || [wiki:runs_17 Run 17]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2266952 || 120332 || 24360 (40466) || 0 (384) || 0 (384) || 1764(1772) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2262696 || 120365 || 24360 (40466) || 0 (384) || 0 (384) || 1764(1772) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2265938 || 120415 || 24360 (40466) || 0 (384) || 0 (384) || 1764(1772) || Checksum failed || [wiki:runs_19 Run 19]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2266087 || 120797 || 24360 (40466) || 0 (384) || 0 (384) || 1764(1772) || Checksum failed || [wiki:runs_17 Run 17]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2210427 || 115394 || 24416 (41434) || 0 (384) || 0 (384) || 1632(1648) || Checksum failed || [wiki:runs_20 Run 20]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2209413 || 115444 || 24416 (41434) || 0 (384) || 0 (384) || 1632(1648) || Checksum failed || [wiki:runs_18 Run 18]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2210560 || 115544 || 24416 (41434) || 0 (384) || 0 (384) || 1632(1648) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2209645 || 115627 || 24416 (41434) || 0 (384) || 0 (384) || 1632(1648) || Checksum failed || [wiki:runs_19 Run 19]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2255231 || 126018 || 23652 (39362) || 0 (384) || 0 (384) || 1636(1652) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2254683 || 126051 || 23652 (39362) || 0 (384) || 0 (384) || 1636(1652) || Checksum failed || [wiki:runs_19 Run 19]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2255148 || 126134 || 23652 (39362) || 0 (384) || 0 (384) || 1636(1652) || Checksum failed || [wiki:runs_17 Run 17]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2255846 || 126317 || 23652 (39362) || 0 (384) || 0 (384) || 1636(1652) || Checksum failed || [wiki:runs_20 Run 20]
