| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 50968603 || 5040645 || 5871 (48021) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 50971160 || 5039214 || 5871 (48021) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 50962283 || 5040658 || 5871 (48021) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 50964681 || 5039426 || 5871 (48021) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 63668675 || 5865351 || 5873 (48103) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 51144523 || 5039134 || 5873 (48103) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O0] || 4.2.1 || 51126848 || 5041824 || 5873 (48103) || 68 (1012) || 32 (2872) || 752(800) || Checksum OK || [wiki:runs_32 Run 32]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16158773 || 1636720 || 3943 (36988) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16215403 || 1636826 || 3943 (36988) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16155447 || 1636746 || 3943 (36988) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16155367 || 1637197 || 3943 (36988) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 19662987 || 1916520 || 3961 (37054) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16287655 || 1636455 || 3961 (37054) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O1] || 4.2.1 || 16286966 || 1636375 || 3961 (37054) || 68 (1008) || 32 (2872) || 712(768) || Checksum OK || [wiki:runs_32 Run 32]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14840530 || 1505280 || 3687 (35132) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14844571 || 1504432 || 3687 (35132) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14843789 || 1505015 || 3687 (35132) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14841630 || 1505266 || 3687 (35132) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 17621705 || 1861148 || 3689 (35166) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14975269 || 1504697 || 3689 (35166) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O2] || 4.2.1 || 14975614 || 1504909 || 3689 (35166) || 68 (1008) || 32 (2872) || 672(728) || Checksum OK || [wiki:runs_32 Run 32]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11715438 || 1189174 || 5351 (36852) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11720314 || 1189227 || 5351 (36852) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11723189 || 1189280 || 5351 (36852) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11728741 || 1189082 || 5351 (36852) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 13741893 || 1474553 || 5353 (36886) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11882123 || 1189201 || 5353 (36886) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -O3] || 4.2.1 || 11865826 || 1189002 || 5353 (36886) || 68 (1008) || 32 (2868) || 736(792) || Checksum OK || [wiki:runs_32 Run 32]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19223352 || 1947366 || 3482 (34632) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_9 Run 9]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19223948 || 1946743 || 3482 (34632) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_10 Run 10]
|20100727 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19230109 || 1946981 || 3482 (34632) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_11 Run 11]
|20100728 || blix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19293511 || 1947207 || 3482 (34632) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_12 Run 12]
|20101017 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 23248569 || 2451237 || 3484 (34666) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_25 Run 25]
|20101114 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19353560 || 1946730 || 3484 (34666) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_31 Run 31]
|20101103 || clix || [wiki:compilernames mips-uclib-gcc -Os] || 4.2.1 || 19348988 || 1947088 || 3484 (34666) || 68 (1008) || 32 (2872) || 688(744) || Checksum failed || [wiki:runs_32 Run 32]
