| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 301472854 || 19832567 || 19014 (38580) || 16 (590) || 0 (590) || 706(714) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 301652626 || 19845332 || 19014 (38580) || 16 (590) || 0 (590) || 706(714) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 301471563 || 19833988 || 19014 (38580) || 16 (590) || 0 (590) || 706(714) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 301475929 || 19834842 || 19014 (38580) || 16 (590) || 0 (590) || 706(714) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O0] || 4.3.4 (GCC) || 301653641 || 19845661 || 19014 (38660) || 16 (590) || 0 (590) || 706(714) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 152767145 || 11524375 || 6522 (15484) || 16 (334) || 0 (334) || 371(371) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 152560419 || 11531245 || 6522 (15456) || 16 (334) || 0 (334) || 371(371) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 152766488 || 11524326 || 6522 (15484) || 16 (334) || 0 (334) || 371(371) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 152768677 || 11524489 || 6522 (15484) || 16 (334) || 0 (334) || 371(371) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O1] || 4.3.4 (GCC) || 152560944 || 11531286 || 6522 (15492) || 16 (334) || 0 (334) || 371(371) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 150228649 || 11386600 || 6106 (14138) || 16 (334) || 0 (334) || 363(363) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 150076532 || 11393389 || 6106 (14102) || 16 (334) || 0 (334) || 363(363) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 150228006 || 11386550 || 6106 (14138) || 16 (334) || 0 (334) || 363(363) || Checksum OK || [wiki:runs_4 Run 4]
|20100630 || hal || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 150230115 || 11386709 || 6106 (14138) || 16 (334) || 0 (334) || 362(362) || Checksum OK || [wiki:runs_5 Run 5]
|20100708 || blix || [wiki:compilernames avr-gcc atmega1281 O2] || 4.3.4 (GCC) || 150077052 || 11393427 || 6106 (14138) || 16 (334) || 0 (334) || 363(363) || Checksum OK || [wiki:runs_9 Run 9]
|20100626 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 149701780 || 11345151 || 8176 (16122) || 16 (334) || 0 (334) || 523(523) || Checksum OK || [wiki:runs_1 Run 1]
|20100627 || blix || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 149549351 || 11351914 || 8176 (16086) || 16 (334) || 0 (334) || 523(523) || Checksum OK || [wiki:runs_2 Run 2]
|20100629 || hal || [wiki:compilernames avr-gcc atmega1291 O3] || 4.3.4 (GCC) || 149701133 || 11345102 || 8176 (16122) || 16 (334) || 0 (334) || 523(523) || Checksum OK || [wiki:runs_4 Run 4]
