| '''Date''' || '''Host''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' || '''Source''' 
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8190190 || 550421 || 12760 (35170) || 0 (388) || 0 (2828) || 972(980) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8223274 || 549672 || 12760 (35170) || 0 (388) || 0 (2828) || 972(980) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8190655 || 550038 || 12760 (35170) || 0 (388) || 0 (2828) || 972(980) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8189192 || 567395 || 12760 (35170) || 0 (388) || 0 (2828) || 972(980) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8129376 || 542723 || 12732 (35186) || 0 (388) || 0 (2828) || 964(972) || Checksum failed || [wiki:runs_24 Run 24]
|20101114 || clix || [wiki:compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 8128611 || 542441 || 12732 (35186) || 0 (388) || 0 (2828) || 964(972) || Checksum OK || [wiki:runs_30 Run 30]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3222058 || 278652 || 8928 (25126) || 0 (384) || 0 (2828) || 924(940) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3221277 || 278219 || 8928 (25126) || 0 (384) || 0 (2828) || 924(940) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3221543 || 278452 || 8928 (25126) || 0 (384) || 0 (2828) || 924(940) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3222108 || 278618 || 8928 (25126) || 0 (384) || 0 (2828) || 924(940) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3226846 || 278402 || 8956 (25190) || 0 (384) || 0 (2828) || 924(940) || Checksum failed || [wiki:runs_24 Run 24]
|20101114 || clix || [wiki:compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 3226580 || 278469 || 8956 (25190) || 0 (384) || 0 (2828) || 924(940) || Checksum OK || [wiki:runs_30 Run 30]
|20100728 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3224785 || 276457 || 10612 (26718) || 0 (384) || 0 (2828) || 1792(1800) || Checksum failed || [wiki:runs_17 Run 17]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3228010 || 276441 || 10612 (26718) || 0 (384) || 0 (2828) || 1792(1800) || Checksum failed || [wiki:runs_18 Run 18]
|20100729 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3229573 || 276407 || 10612 (26718) || 0 (384) || 0 (2828) || 1792(1800) || Checksum failed || [wiki:runs_19 Run 19]
|20100730 || knulp || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3226331 || 276607 || 10612 (26718) || 0 (384) || 0 (2828) || 1792(1800) || Checksum failed || [wiki:runs_20 Run 20]
|20101017 || clix || [wiki:compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 3216439 || 273481 || 10620 (26762) || 0 (384) || 0 (2828) || 1792(1800) || Checksum failed || [wiki:runs_24 Run 24]
