| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 8304 (23396) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7988 (18000) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786891 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784311 || 272370 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246718 || 295135 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O0] || 4.3.2 (GCC) ||  ||  || 8304 (23396) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) ||  ||  || 7988 (18000) || 0 (24) || 32 (2520) || unk(unk) || error
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 3786891 || 272390 || 8692 (17980) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 3784311 || 272370 || 8768 (19196) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_lm3s811-evb_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 4246718 || 295135 || 8412 (17172) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 151593209 || 12647549 || 1400 (10688) || 0 (24) || 0 (2488) || 428(428) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 139949682 || 11677555 || 3212 (13640) || 0 (24) || 0 (2488) || 560(560) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 163595604 || 13626866 || 1336 (10096) || 0 (24) || 0 (2488) || 420(420) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 7952268 || 628511 || 34220 (44232) || 0 (24) || 0 (2488) || 888(888) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 6531961 || 515622 || 31976 (41264) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 6414153 || 504576 || 32596 (43024) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 7907473 || 611597 || 31964 (40724) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 301563305 || 18731544 || 1396 (10684) || 0 (24) || 32 (2520) || 696(696) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 279025081 || 17326552 || 3916 (14344) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 325199771 || 20174038 || 1336 (10096) || 0 (24) || 32 (2520) || 688(688) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O1] || 4.3.2 (GCC) || 15066054 || 904422 || 46956 (56968) || 0 (24) || 32 (2520) || 888(888) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 13020384 || 779227 || 43700 (52988) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 13194234 || 793955 || 46460 (56888) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_lm3s811-evb_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 16918043 || 1002612 || 44568 (53328) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10207750 || 705883 || 3860 (13148) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8601116 || 593063 || 6228 (16656) || 0 (24) || 0 (2488) || 400(400) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 11576078 || 790415 || 3640 (12400) || 0 (24) || 0 (2488) || 380(380) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 22651329 || 1592178 || 6840 (16128) || 0 (24) || 0 (2488) || 628(628) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 24708282 || 1739620 || 9400 (19828) || 0 (24) || 0 (2488) || 828(828) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 26431930 || 1848524 || 6732 (15492) || 0 (24) || 0 (2488) || 632(632) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7644557 || 523320 || 5588 (14876) || 0 (24) || 0 (2488) || 440(440) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8419678 || 579789 || 14136 (24564) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8723328 || 587228 || 5356 (14116) || 0 (24) || 0 (2488) || 508(508) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19717152 || 1383191 || 12360 (21648) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19577864 || 1373843 || 22692 (33120) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22635048 || 1578091 || 11948 (20708) || 0 (24) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 136865127 || 7397330 || 2044 (11332) || 64 (88) || 0 (2488) || 500(500) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 131213658 || 7092362 || 2612 (13040) || 64 (88) || 0 (2488) || 532(532) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 142864052 || 7711717 || 1788 (10548) || 64 (88) || 0 (2488) || 480(480) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 321347813 || 17382685 || 2136 (11424) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 318010281 || 17213196 || 5788 (16216) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_lm3s811-evb_jh256_ref ref] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 322490675 || 17434416 || 1932 (10692) || 32 (56) || 0 (2488) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 10214587 || 705936 || 3860 (13148) || 0 (24) || 32 (2520) || 380(380) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8606663 || 593106 || 6228 (16656) || 0 (24) || 32 (2520) || 400(400) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 11583044 || 790469 || 3640 (12400) || 0 (24) || 32 (2520) || 380(380) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 22658166 || 1592231 || 6840 (16128) || 0 (24) || 32 (2520) || 628(628) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 24713700 || 1739662 || 9400 (19828) || 0 (24) || 32 (2520) || 828(828) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 26438896 || 1848578 || 6732 (15492) || 0 (24) || 32 (2520) || 632(632) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 7651394 || 523372 || 5588 (14876) || 0 (24) || 32 (2520) || 440(440) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 8424967 || 579830 || 14136 (24564) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt32 opt32] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 8730294 || 587282 || 5356 (14116) || 0 (24) || 32 (2520) || 508(508) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19723989 || 1383244 || 12360 (21648) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19583282 || 1373885 || 22692 (33120) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt64 opt64] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 22642014 || 1578145 || 11948 (20708) || 0 (24) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 136871197 || 7397379 || 2044 (11332) || 64 (88) || 32 (2520) || 500(500) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 131219075 || 7092405 || 2612 (13040) || 64 (88) || 32 (2520) || 532(532) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_opt8 opt8] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 142870244 || 7711765 || 1788 (10548) || 64 (88) || 32 (2520) || 480(480) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_ref ref] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 321353872 || 17382732 || 2136 (11424) || 32 (56) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_ref ref] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 318016851 || 17213245 || 5788 (16216) || 32 (56) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_lm3s811-evb_jh512_ref ref] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 322496864 || 17434464 || 1932 (10692) || 32 (56) || 32 (2520) || 884(884) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_lm3s811-evb_keccakc1024_compact compact] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 16808530 || 1704178 || 3904 (13192) || 0 (24) || 32 (2520) || 424(424) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_lm3s811-evb_keccakc1024_compact compact] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 14187090 || 1433419 || 4356 (14784) || 0 (24) || 32 (2520) || 452(452) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_lm3s811-evb_keccakc1024_compact compact] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 20543969 || 2066451 || 3804 (12564) || 0 (24) || 32 (2520) || 404(404) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_lm3s811-evb_keccakc1024_compact8 compact8] || [wiki:r2011compilernames arm-elf-gcc -O2] || 4.3.2 (GCC) || 19820697 || 2014701 || 3916 (13204) || 192 (216) || 32 (2520) || 388(388) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_lm3s811-evb_keccakc1024_compact8 compact8] || [wiki:r2011compilernames arm-elf-gcc -O3] || 4.3.2 (GCC) || 19810007 || 2016834 || 5168 (15596) || 192 (216) || 32 (2520) || 444(444) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_lm3s811-evb_keccakc1024_compact8 compact8] || [wiki:r2011compilernames arm-elf-gcc -Os] || 4.3.2 (GCC) || 26349167 || 2666227 || 3832 (12592) || 192 (216) || 32 (2520) || 400(400) || Checksum OK
