| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_fritzbox-7170_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 5115732 || 364494 || 9235 (52690) || 68 (1032) || 0 (2844) || 568(616) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_fritzbox-7170_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1507002 || 155489 || 6019 (40177) || 64 (1024) || 0 (2844) || 504(560) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_fritzbox-7170_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1743780 || 182015 || 6115 (38369) || 64 (1024) || 0 (2844) || 736(792) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_fritzbox-7170_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1767908 || 183115 || 6120 (38535) || 64 (1024) || 0 (2840) || 736(792) || Checksum OK
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_fritzbox-7170_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1891901 || 191158 || 5635 (37874) || 64 (1024) || 0 (2844) || 608(664) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 10309083 || 710770 || 5810 (49265) || 60 (1024) || 32 (2876) || 464(512) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 3340073 || 270539 || 3770 (37928) || 60 (1020) || 32 (2876) || 488(544) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3399857 || 274739 || 3610 (35864) || 60 (1020) || 32 (2876) || 504(560) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3432797 || 283709 || 6838 (39253) || 60 (1020) || 32 (2872) || 976(1032) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3355086 || 269346 || 3250 (35489) || 60 (1020) || 32 (2876) || 488(544) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 7611648 || 425100 || 14686 (58141) || 24 (988) || 32 (2876) || 880(928) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 3386382 || 284332 || 9142 (43300) || 24 (984) || 32 (2876) || 920(976) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3517133 || 298655 || 9622 (41876) || 24 (984) || 32 (2876) || 1048(1104) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3500783 || 294574 || 9738 (42153) || 24 (984) || 32 (2872) || 1064(1120) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3179987 || 262496 || 8366 (40605) || 24 (984) || 32 (2876) || 976(1032) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 6346843 || 388199 || 13085 (56540) || 68 (1032) || 32 (2876) || 1216(1264) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 3138157 || 271850 || 12349 (46507) || 68 (1028) || 32 (2876) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3617038 || 317444 || 13565 (45819) || 64 (1024) || 32 (2876) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3616309 || 317987 || 13618 (46033) || 68 (1028) || 32 (2872) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3604517 || 304088 || 10029 (42268) || 64 (1024) || 32 (2876) || 1576(1632) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 6355031 || 388583 || 13091 (56546) || 68 (1032) || 32 (2876) || 1216(1264) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 3137176 || 272089 || 12355 (46513) || 64 (1024) || 32 (2876) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3622219 || 317722 || 13571 (45825) || 64 (1024) || 32 (2876) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3650137 || 316688 || 13624 (46039) || 64 (1024) || 32 (2872) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_fritzbox-7170_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3605232 || 304326 || 10035 (42274) || 64 (1024) || 32 (2876) || 1576(1632) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 352663988 || 29327603 || 4919 (48374) || 64 (1028) || 0 (2844) || 424(472) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 145388593 || 12146964 || 3567 (37725) || 64 (1024) || 0 (2844) || 496(552) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 151267472 || 12647019 || 3471 (35725) || 64 (1024) || 0 (2844) || 496(552) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 148922660 || 12449276 || 4132 (36547) || 64 (1024) || 0 (2840) || 544(600) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 147476714 || 12312271 || 2999 (35238) || 64 (1024) || 0 (2844) || 488(544) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 26849098 || 1624172 || 62424 (105879) || 80 (1044) || 0 (2844) || 472(520) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 10439569 || 748837 || 37616 (71774) || 80 (1040) || 0 (2844) || 464(520) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 9126918 || 652881 || 30784 (63038) || 80 (1040) || 0 (2844) || 520(576) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 8738229 || 648111 || 31746 (64161) || 80 (1040) || 0 (2840) || 448(504) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 9088308 || 642771 || 30040 (62279) || 76 (1036) || 0 (2844) || 512(568) || Checksum failed
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 37432588 || 2714236 || 51912 (95367) || 72 (1036) || 0 (2844) || 808(856) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 25581921 || 1506949 || 44280 (78438) || 68 (1028) || 0 (2844) || 728(784) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 51489487 || 4117358 || 57336 (89590) || 72 (1032) || 0 (2844) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 51962790 || 4153570 || 58306 (90721) || 72 (1032) || 0 (2840) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl256 groestl256] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl256_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 51423913 || 4114628 || 56856 (89095) || 72 (1032) || 0 (2844) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 696623401 || 43204898 || 4951 (48406) || 64 (1028) || 32 (2876) || 696(744) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 288184678 || 17895039 || 3567 (37725) || 64 (1024) || 32 (2876) || 768(824) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 300840058 || 18692292 || 3471 (35725) || 64 (1024) || 32 (2876) || 768(824) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 296891955 || 18407854 || 5108 (37523) || 64 (1024) || 32 (2872) || 880(936) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 295441504 || 18358789 || 3015 (35254) || 64 (1024) || 32 (2876) || 760(816) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 54854563 || 3166777 || 62424 (105879) || 80 (1044) || 32 (2876) || 728(776) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 27377389 || 1385460 || 37616 (71774) || 80 (1040) || 32 (2876) || 856(912) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 19851587 || 1023470 || 30784 (63038) || 80 (1040) || 32 (2876) || 816(872) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 19440413 || 1019415 || 31746 (64161) || 80 (1040) || 32 (2872) || 728(784) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 19836721 || 1002164 || 30040 (62279) || 76 (1036) || 32 (2876) || 800(856) || Checksum failed
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 146191570 || 8809740 || 80328 (123783) || 72 (1036) || 32 (2876) || 1448(1496) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 53452766 || 3207905 || 69000 (103158) || 68 (1028) || 32 (2876) || 1680(1736) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 263069449 || 16355005 || 92936 (125190) || 72 (1032) || 32 (2876) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 266274027 || 16475739 || 96434 (128849) || 72 (1032) || 32 (2872) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_groestl512 groestl512] || [wiki:r2011platformsimplementations_fritzbox-7170_groestl512_sphlib-adapted sphlib-adapted] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 270648382 || 16761224 || 94392 (126631) || 72 (1032) || 32 (2876) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 9693303 || 697719 || 6638 (40796) || 48 (1008) || 0 (2844) || 384(440) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 8565622 || 619530 || 6750 (39004) || 48 (1008) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 7674692 || 556633 || 10257 (42672) || 48 (1008) || 0 (2840) || 376(432) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice32 bitslice32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 8768015 || 629918 || 6070 (38309) || 48 (1008) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 44317408 || 3060949 || 16070 (59525) || 56 (1020) || 0 (2844) || 440(488) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 11021085 || 791661 || 9246 (43404) || 56 (1016) || 0 (2844) || 464(520) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 11033249 || 797995 || 9262 (41516) || 56 (1016) || 0 (2844) || 496(552) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 10518301 || 758510 || 11681 (44096) || 56 (1016) || 0 (2840) || 392(448) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 11158170 || 804447 || 8742 (40981) || 56 (1016) || 0 (2844) || 512(568) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 154012793 || 10793463 || 27485 (70940) || 48 (1012) || 0 (2844) || 376(424) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 7560834 || 551213 || 8853 (43011) || 44 (1004) || 0 (2844) || 400(456) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 7033816 || 512391 || 8533 (40787) || 44 (1004) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 7537991 || 538122 || 18081 (50496) || 44 (1004) || 0 (2840) || 784(840) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt32 opt32] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 7198288 || 523693 || 8141 (40380) || 44 (1004) || 0 (2844) || 408(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 193053441 || 13573088 || 37629 (81084) || 48 (1012) || 0 (2844) || 416(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 8016767 || 589387 || 12645 (46803) || 44 (1004) || 0 (2844) || 472(528) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_fritzbox-7170_jh256_opt64 opt64] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 9759447 || 715831 || 14245 (46499) || 44 (1004) || 0 (2844) || 1064(1120) || Checksum OK
