| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_light light] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1450199 || 144266 || 4684 (35834) || 44 (984) || 0 (2840) || 496(552) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 17684523 || 1514316 || 24668 (66818) || 68 (1012) || 0 (2840) || 568(616) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1090515 || 129373 || 12940 (45985) || 64 (1004) || 0 (2840) || 608(664) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1088448 || 126975 || 12588 (44033) || 64 (1004) || 0 (2840) || 600(656) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1108522 || 127200 || 12593 (44094) || 64 (1004) || 0 (2836) || 600(656) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1167325 || 132818 || 12612 (43762) || 64 (1004) || 0 (2840) || 608(664) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 4337798 || 281245 || 9106 (51256) || 68 (1012) || 0 (2840) || 568(616) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1226818 || 123649 || 5874 (38919) || 64 (1004) || 0 (2840) || 504(560) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1352269 || 144690 || 5986 (37431) || 64 (1004) || 0 (2840) || 736(792) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1407256 || 145021 || 5991 (37492) || 64 (1004) || 0 (2836) || 736(792) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_fritzbox-7170_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1503796 || 151540 || 5770 (36920) || 64 (1004) || 0 (2840) || 608(664) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 9368704 || 635152 || 5870 (48020) || 60 (1004) || 32 (2872) || 456(504) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2942308 || 239189 || 3782 (36827) || 60 (1000) || 32 (2872) || 488(544) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3008333 || 244873 || 3638 (35083) || 60 (1000) || 32 (2872) || 496(552) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3051316 || 254692 || 6868 (38369) || 60 (1000) || 32 (2868) || 968(1024) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 2981396 || 238792 || 3558 (34708) || 60 (1000) || 32 (2872) || 480(536) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 5840627 || 351006 || 12956 (55106) || 68 (1012) || 32 (2872) || 1216(1264) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2828531 || 249551 || 12220 (45265) || 64 (1004) || 32 (2872) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3235597 || 289791 || 13436 (44881) || 64 (1004) || 32 (2872) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3256810 || 288638 || 13489 (44990) || 64 (1004) || 32 (2868) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3253697 || 277362 || 10164 (41314) || 64 (1004) || 32 (2872) || 1576(1632) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 5826754 || 350953 || 12962 (55112) || 68 (1012) || 32 (2872) || 1216(1264) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 2849148 || 249498 || 12226 (45271) || 64 (1004) || 32 (2872) || 1240(1296) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 3235597 || 289817 || 13442 (44887) || 64 (1004) || 32 (2872) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 3256029 || 289022 || 13495 (44996) || 64 (1004) || 32 (2868) || 2232(2288) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_fritzbox-7170_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 3245521 || 276435 || 10170 (41320) || 64 (1004) || 32 (2872) || 1576(1632) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 25422722 || 531577 || 14270 (56420) || 116 (1060) || 0 (2840) || 552(600) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1910147 || 146691 || 6486 (39531) || 52 (992) || 0 (2840) || 576(632) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1828805 || 144319 || 6854 (38299) || 52 (992) || 0 (2840) || 896(952) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1752710 || 144650 || 8310 (39811) || 52 (992) || 0 (2836) || 904(960) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1889291 || 145127 || 6646 (37796) || 52 (992) || 0 (2840) || 888(944) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 30543105 || 1568191 || 22919 (65069) || 56 (1000) || 0 (2840) || 560(608) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1325490 || 124603 || 13335 (46380) || 52 (992) || 0 (2840) || 752(808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1290590 || 127902 || 13767 (45212) || 52 (992) || 0 (2840) || 1672(1728) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1267588 || 128088 || 13855 (45356) || 52 (992) || 0 (2836) || 1688(1744) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1201126 || 106795 || 10159 (41309) || 52 (992) || 0 (2840) || 760(816) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 14872675 || 222216 || 160901 (203051) || 44 (988) || 0 (2840) || 4872(4920) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 10417548 || 178941 || 111261 (144306) || 40 (980) || 0 (2840) || 5672(5728) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 13013170 || 207296 || 123677 (155122) || 40 (980) || 0 (2840) || 7112(7168) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 12975593 || 208476 || 123338 (154839) || 40 (980) || 0 (2836) || 7136(7192) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc01 optc01] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 13091901 || 208436 || 127565 (158715) || 40 (980) || 0 (2840) || 7128(7184) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 13515914 || 238580 || 37025 (79175) || 24 (968) || 0 (2840) || 760(808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 7546299 || 154734 || 27585 (60630) || 20 (960) || 0 (2840) || 1160(1216) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 8050329 || 160391 || 28257 (59702) || 20 (960) || 0 (2840) || 1752(1808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 7903082 || 160232 || 28134 (59635) || 20 (960) || 0 (2836) || 1736(1792) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc02 optc02] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 5603041 || 146519 || 22985 (54135) || 20 (960) || 0 (2840) || 1496(1552) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 11409164 || 203427 || 24426 (66576) || 12 (956) || 0 (2840) || 896(944) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4258431 || 130738 || 18042 (51087) || 8 (948) || 0 (2840) || 1272(1328) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 5349370 || 138489 || 18794 (50239) || 8 (948) || 0 (2840) || 1800(1856) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 5477881 || 138105 || 18794 (50295) || 8 (948) || 0 (2836) || 1800(1856) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc03 optc03] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1616845 || 128141 || 15410 (46560) || 8 (948) || 0 (2840) || 1464(1520) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 12273833 || 220533 || 26282 (68432) || 12 (956) || 0 (2840) || 904(952) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 4463581 || 131599 || 18186 (51231) || 8 (948) || 0 (2840) || 1304(1360) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 5242270 || 136926 || 18698 (50143) || 8 (948) || 0 (2840) || 1752(1808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 5237301 || 136409 || 18698 (50199) || 8 (948) || 0 (2836) || 1752(1808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_optc04 optc04] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1582845 || 126591 || 15266 (46416) || 8 (948) || 0 (2840) || 1384(1440) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 9561068 || 440881 || 47024 (89174) || 60 (1004) || 0 (2840) || 1264(1312) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1732358 || 135031 || 24600 (57645) || 56 (996) || 0 (2840) || 1200(1256) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1725362 || 141325 || 27368 (58813) || 56 (996) || 0 (2840) || 1600(1656) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1671885 || 136422 || 27557 (59058) || 56 (996) || 0 (2836) || 1536(1592) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref ref] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1776692 || 139695 || 25896 (57046) || 56 (996) || 0 (2840) || 1592(1648) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 8894407 || 372232 || 17629 (59779) || 48 (992) || 0 (2840) || 856(904) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1659814 || 134050 || 7301 (40346) || 44 (984) || 0 (2840) || 808(864) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1699273 || 138555 || 7893 (39338) || 44 (984) || 0 (2840) || 1200(1256) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1641503 || 135177 || 7493 (38994) || 44 (984) || 0 (2836) || 1152(1208) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1711807 || 138078 || 7589 (38739) || 44 (984) || 0 (2840) || 1200(1256) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 48751162 || 3243123 || 47523 (89673) || 72 (1016) || 0 (2840) || 560(608) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1198211 || 110558 || 10243 (43288) || 68 (1008) || 0 (2840) || 624(680) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1298460 || 122324 || 11107 (42552) || 68 (1008) || 0 (2840) || 1304(1360) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1308000 || 122377 || 11146 (42647) || 68 (1008) || 0 (2836) || 1304(1360) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib sphlib] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1337627 || 122152 || 11355 (42505) || 68 (1008) || 0 (2840) || 1304(1360) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 25012303 || 1579215 || 23897 (66047) || 68 (1012) || 0 (2840) || 632(680) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O1] || 4.2.1 || 1211355 || 108332 || 9593 (42638) || 64 (1004) || 0 (2840) || 896(952) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O2] || 4.2.1 || 1195919 || 110253 || 9545 (40990) || 64 (1004) || 0 (2840) || 1088(1144) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -O3] || 4.2.1 || 1282150 || 119462 || 10912 (42413) || 68 (1008) || 0 (2836) || 1368(1424) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames mips-uclib-gcc -Os] || 4.2.1 || 1206956 || 108836 || 9745 (40895) || 64 (1004) || 0 (2840) || 1096(1152) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_fritzbox-7170_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames mips-uclib-gcc -O0] || 4.2.1 || 44914612 || 1016500 || 12881 (55031) || 136 (1080) || 32 (2872) || 1080(1128) || Checksum OK
