| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3777086 || 152269 || 20984 (41004) || 0 (472) || 0 (2736) || 964(964) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3933608 || 164183 || 19420 (35961) || 0 (472) || 0 (2736) || 844(844) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 9883069 || 574515 || 5092 (27129) || 0 (472) || 32 (2768) || 456(469) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4819748 || 221726 || 2760 (19644) || 0 (472) || 32 (2768) || 468(468) || Checksum failed
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4985168 || 238860 || 2844 (19524) || 0 (472) || 32 (2768) || 504(504) || Checksum failed
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 4967280 || 227711 || 5576 (25596) || 0 (472) || 32 (2768) || 848(848) || Checksum failed
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 4730895 || 217463 || 2712 (19253) || 0 (472) || 32 (2768) || 484(484) || Checksum failed
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8303681 || 428243 || 31952 (53989) || 0 (472) || 32 (2768) || 936(949) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4800735 || 217485 || 22072 (38956) || 0 (472) || 32 (2768) || 1044(1044) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5906554 || 311445 || 27628 (44308) || 0 (472) || 32 (2768) || 2928(2928) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5871409 || 309971 || 28316 (48336) || 0 (472) || 32 (2768) || 2936(2936) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5684198 || 289755 || 26812 (43353) || 0 (472) || 32 (2768) || 2780(2780) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8291430 || 428535 || 20160 (42197) || 0 (472) || 32 (2768) || 936(949) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4769291 || 217361 || 15060 (31944) || 0 (472) || 32 (2768) || 1044(1044) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5897441 || 311693 || 20296 (36976) || 0 (472) || 32 (2768) || 2928(2928) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5847019 || 309870 || 20984 (41004) || 0 (472) || 32 (2768) || 2936(2936) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5684243 || 290048 || 19420 (35961) || 0 (472) || 32 (2768) || 2780(2780) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8502143 || 380970 || 10996 (33033) || 64 (536) || 0 (2736) || 500(513) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4012402 || 117405 || 3720 (20604) || 64 (536) || 0 (2736) || 520(520) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4026713 || 123401 || 4672 (21352) || 64 (536) || 0 (2736) || 808(808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3952969 || 118901 || 14312 (34332) || 64 (536) || 0 (2736) || 2020(2020) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 4110874 || 126158 || 4652 (21193) || 64 (536) || 0 (2736) || 820(820) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 10918969 || 199868 || 17808 (39845) || 0 (472) || 0 (2736) || 540(553) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3143340 || 61841 || 9956 (26840) || 0 (472) || 0 (2736) || 828(828) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6252289 || 85388 || 16356 (33036) || 0 (472) || 0 (2736) || 2816(2816) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6178590 || 93589 || 35612 (55632) || 0 (472) || 0 (2736) || 4316(4316) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6008884 || 83700 || 16076 (32617) || 0 (472) || 0 (2736) || 2644(2644) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8809695 || 127778 || 136052 (158089) || 0 (472) || 0 (2736) || 1740(1753) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4957009 || 91755 || 76540 (93424) || 0 (472) || 0 (2736) || 2608(2608) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 7640336 || 104715 || 131048 (147728) || 0 (472) || 0 (2736) || 7152(7152) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 7553610 || 105064 || 131476 (151496) || 0 (472) || 0 (2736) || 7152(7152) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 7479630 || 103343 || 125496 (142037) || 0 (472) || 0 (2736) || 7168(7168) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8743241 || 159165 || 25204 (47241) || 0 (472) || 0 (2736) || 760(773) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4771744 || 76556 || 17496 (34380) || 0 (472) || 0 (2736) || 904(904) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6393184 || 92981 || 23628 (40308) || 0 (472) || 0 (2736) || 1380(1380) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6368670 || 93206 || 23664 (43684) || 0 (472) || 0 (2736) || 1388(1388) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5650493 || 89708 || 22900 (39441) || 0 (472) || 0 (2736) || 1356(1356) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 7939271 || 142808 || 16816 (38853) || 0 (472) || 0 (2736) || 908(921) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3139020 || 60615 || 11248 (28132) || 0 (472) || 0 (2736) || 808(808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6525968 || 87919 || 17908 (34588) || 0 (472) || 0 (2736) || 1592(1592) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6481530 || 87761 || 17916 (37936) || 0 (472) || 0 (2736) || 1592(1592) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6379335 || 85061 || 17100 (33641) || 0 (472) || 0 (2736) || 1588(1588) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8286896 || 157399 || 18056 (40093) || 0 (472) || 0 (2736) || 911(924) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3119344 || 59344 || 11124 (28008) || 0 (472) || 0 (2736) || 752(752) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6547028 || 89303 || 18072 (34752) || 0 (472) || 0 (2736) || 1500(1500) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6510116 || 89336 || 18080 (38100) || 0 (472) || 0 (2736) || 1500(1500) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc04 optc04] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6486570 || 88234 || 17548 (34089) || 0 (472) || 0 (2736) || 1520(1520) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6975371 || 279045 || 33752 (55789) || 0 (472) || 0 (2736) || 1140(1153) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3556226 || 86726 || 14680 (31564) || 0 (472) || 0 (2736) || 1220(1220) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3755666 || 106099 || 23692 (40372) || 0 (472) || 0 (2736) || 1848(1848) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3666746 || 97988 || 30752 (50772) || 0 (472) || 0 (2736) || 1884(1884) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref ref] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3783847 || 105885 || 23596 (40137) || 0 (472) || 0 (2736) || 1876(1876) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 6970117 || 278753 || 31228 (53265) || 0 (472) || 0 (2736) || 732(745) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3524040 || 85455 || 13200 (30084) || 0 (472) || 0 (2736) || 820(820) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3726788 || 105109 || 22280 (38960) || 0 (472) || 0 (2736) || 1452(1452) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3597458 || 96188 || 29400 (49420) || 0 (472) || 0 (2736) || 1500(1500) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3753844 || 104670 || 22188 (38729) || 0 (472) || 0 (2736) || 1480(1480) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 23509665 || 1402313 || 81760 (103797) || 0 (472) || 0 (2736) || 528(541) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3201919 || 65070 || 29048 (45932) || 0 (472) || 0 (2736) || 640(640) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3417593 || 85894 || 46864 (63544) || 0 (472) || 0 (2736) || 1892(1892) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3417773 || 86231 || 47504 (67524) || 0 (472) || 0 (2736) || 1900(1900) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3424601 || 83914 || 47108 (63649) || 0 (472) || 0 (2736) || 1660(1660) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8378753 || 227756 || 35880 (57917) || 0 (472) || 0 (2736) || 596(609) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3203235 || 64339 || 15612 (32496) || 0 (472) || 0 (2736) || 687(687) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3315836 || 77715 || 23204 (39884) || 0 (472) || 0 (2736) || 1396(1396) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3305003 || 77378 || 23844 (43864) || 0 (472) || 0 (2736) || 1404(1404) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3265369 || 71483 || 22412 (38953) || 0 (472) || 0 (2736) || 1152(1152) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_artila_m501_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 23366925 || 1034449 || 9324 (31361) || 16 (488) || 32 (2768) || 1016(1029) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_artila_m501_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 15026333 || 657664 || 5092 (21976) || 16 (488) || 32 (2768) || 976(976) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_artila_m501_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 15019706 || 657788 || 5004 (21684) || 16 (488) || 32 (2768) || 996(996) || Checksum OK
|[wiki:r2011ciphers_bmw512 bmw512] || [wiki:r2011platformsimplementations_artila_m501_bmw512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 13880003 || 609255 || 13212 (33232) || 16 (488) || 32 (2768) || 2284(2284) || Checksum OK
