| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1430797 || 68794 || 6436 (22146) || 0 (384) || 0 (2828) || 556(572) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4680902 || 152036 || 106776 (129186) || 0 (388) || 0 (2828) || 4888(4896) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2152688 || 109659 || 94128 (110326) || 0 (384) || 0 (2828) || 7160(7176) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 4793220 || 135976 || 132392 (148498) || 0 (384) || 0 (2828) || 7164(7172) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 4883644 || 131088 || 132120 (149138) || 0 (384) || 0 (2824) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc01 optc01] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 3454376 || 133050 || 131392 (147102) || 0 (384) || 0 (2828) || 7156(7172) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5170408 || 181063 || 23880 (46290) || 0 (388) || 0 (2828) || 752(760) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1696997 || 91787 || 17536 (33734) || 0 (384) || 0 (2828) || 1516(1532) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1645975 || 97007 || 22028 (38134) || 0 (384) || 0 (2828) || 2024(2032) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1622018 || 96392 || 21988 (39006) || 0 (384) || 0 (2824) || 2036(2052) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc02 optc02] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1464929 || 81180 || 15012 (30722) || 0 (384) || 0 (2828) || 1348(1364) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 4991690 || 163424 || 15828 (38238) || 0 (388) || 0 (2828) || 892(900) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1525527 || 76458 || 10724 (26922) || 0 (384) || 0 (2828) || 1156(1172) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1635950 || 86799 || 15072 (31178) || 0 (384) || 0 (2828) || 2472(2480) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1600123 || 85403 || 15072 (32090) || 0 (384) || 0 (2824) || 2472(2488) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc03 optc03] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1436982 || 75278 || 10528 (26238) || 0 (384) || 0 (2828) || 1504(1520) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5132603 || 180947 || 17068 (39478) || 0 (388) || 0 (2828) || 896(904) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1525892 || 74995 || 10684 (26882) || 0 (384) || 0 (2828) || 1132(1148) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1630796 || 87730 || 15440 (31546) || 0 (384) || 0 (2828) || 2644(2652) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1627571 || 87348 || 15432 (32450) || 0 (384) || 0 (2824) || 2644(2660) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_optc04 optc04] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1446026 || 74995 || 10488 (26198) || 0 (384) || 0 (2828) || 1528(1544) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7825670 || 359216 || 29328 (51738) || 0 (388) || 0 (2828) || 1128(1136) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2411905 || 131886 || 17756 (33954) || 0 (384) || 0 (2828) || 1280(1296) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2266952 || 120332 || 24360 (40466) || 0 (384) || 0 (2828) || 1764(1772) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2210427 || 115394 || 24416 (41434) || 0 (384) || 0 (2824) || 1632(1648) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2255846 || 126317 || 23652 (39362) || 0 (384) || 0 (2828) || 1636(1652) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 7761315 || 357837 || 11196 (33606) || 0 (388) || 0 (2828) || 724(732) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 2358689 || 130656 || 4780 (20978) || 0 (384) || 0 (2828) || 888(904) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 2233070 || 119767 || 5980 (22086) || 0 (384) || 0 (2828) || 1372(1380) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 2162796 || 114164 || 5868 (22886) || 0 (384) || 0 (2824) || 1240(1256) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_ref_xbx-pruned ref_xbx-pruned] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 2205090 || 124821 || 5856 (21566) || 0 (384) || 0 (2828) || 1240(1256) || Checksum failed
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5995058 || 224338 || 16236 (38646) || 0 (388) || 0 (2828) || 580(588) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1741037 || 88578 || 7124 (23322) || 0 (384) || 0 (2828) || 740(756) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1926804 || 103058 || 10972 (27078) || 0 (384) || 0 (2828) || 2336(2344) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1918326 || 103374 || 12112 (29130) || 0 (384) || 0 (2824) || 2524(2540) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib sphlib] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1774519 || 98004 || 9088 (24798) || 0 (384) || 0 (2828) || 1448(1464) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 5535626 || 187829 || 11888 (34298) || 0 (388) || 0 (2828) || 648(656) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 1765675 || 89908 || 7032 (23230) || 0 (384) || 0 (2828) || 1080(1096) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 1875017 || 97722 || 9688 (25794) || 0 (384) || 0 (2828) || 1828(1836) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 1841003 || 96841 || 10796 (27814) || 0 (384) || 0 (2824) || 1900(1916) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_nslu2-openwrt_bmw256_sphlib-small sphlib-small] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 1761136 || 97123 || 8680 (24390) || 0 (384) || 0 (2828) || 1636(1652) || Checksum OK
