| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_blake256 blake256] || [wiki:r2011platformsimplementations_artila_m501_blake256_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 4456643 || 217901 || 19548 (36565) || 0 (472) || 0 (2748) || 844(844) || Checksum OK
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 5751720 || 274669 || 6508 (29153) || 0 (472) || 0 (2748) || 384(397) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3779258 || 139241 || 3588 (20972) || 0 (472) || 0 (2748) || 416(416) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3706954 || 141818 || 3920 (21092) || 0 (472) || 0 (2748) || 508(508) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3705019 || 142819 || 4044 (23864) || 0 (472) || 0 (2748) || 504(504) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_ref ref] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3771518 || 145125 || 3928 (20945) || 0 (472) || 0 (2748) || 516(516) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 9798829 || 285615 || 31952 (54597) || 0 (472) || 0 (2748) || 508(521) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3342780 || 92261 || 22072 (39456) || 0 (472) || 0 (2748) || 652(652) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3296182 || 99146 || 27628 (44800) || 0 (472) || 0 (2748) || 740(740) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3238616 || 99428 || 28316 (48136) || 0 (472) || 0 (2748) || 740(740) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3283830 || 98854 || 26812 (43829) || 0 (472) || 0 (2748) || 668(668) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 5573430 || 243664 || 20160 (42805) || 0 (472) || 0 (2748) || 512(525) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3525289 || 116325 || 15060 (32444) || 0 (472) || 0 (2748) || 488(488) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 3785018 || 152561 || 20296 (37468) || 0 (472) || 0 (2748) || 964(964) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3790125 || 152730 || 20984 (40804) || 0 (472) || 0 (2748) || 964(964) || 
|[wiki:r2011ciphers_blake32 blake32] || [wiki:r2011platformsimplementations_artila_m501_blake32_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3938614 || 163901 || 19420 (36437) || 0 (472) || 0 (2748) || 844(844) || 
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 10823726 || 650588 || 5052 (27697) || 0 (472) || 32 (2780) || 456(469) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5231925 || 249356 || 2716 (20100) || 0 (472) || 32 (2780) || 476(476) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5582768 || 288034 || 2800 (19972) || 0 (472) || 32 (2780) || 500(500) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5484555 || 279788 || 3952 (23772) || 0 (472) || 32 (2780) || 776(776) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5256956 || 258728 || 2684 (19701) || 0 (472) || 32 (2780) || 492(492) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 9004556 || 493403 || 14140 (36785) || 0 (472) || 32 (2780) || 700(713) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4762688 || 215730 || 6220 (23604) || 0 (472) || 32 (2780) || 836(836) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6146291 || 328883 || 8216 (25388) || 0 (472) || 32 (2780) || 1388(1388) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6139260 || 328939 || 10448 (30268) || 0 (472) || 32 (2780) || 1376(1376) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_ref ref] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6225233 || 332370 || 8048 (25065) || 0 (472) || 32 (2780) || 1336(1336) || Checksum failed
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8950421 || 480656 || 37892 (60537) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5113553 || 242831 || 25488 (42872) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6382181 || 346365 || 31320 (48492) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6333773 || 360574 || 32008 (51828) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6104306 || 322189 || 30432 (47449) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8953155 || 481084 || 20288 (42933) || 0 (472) || 32 (2780) || 936(949) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 5105734 || 242381 || 15188 (32572) || 0 (472) || 32 (2780) || 1044(1044) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6373586 || 346264 || 20424 (37596) || 0 (472) || 32 (2780) || 2928(2928) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6425078 || 345038 || 21112 (40932) || 0 (472) || 32 (2780) || 2936(2936) || Checksum OK
|[wiki:r2011ciphers_blake512 blake512] || [wiki:r2011platformsimplementations_artila_m501_blake512_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 6097793 || 322369 || 19548 (36565) || 0 (472) || 32 (2780) || 2780(2780) || Checksum OK
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8388878 || 473186 || 14140 (36785) || 0 (472) || 32 (2780) || 700(713) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4496175 || 193444 || 6220 (23604) || 0 (472) || 32 (2780) || 836(836) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5692669 || 292995 || 8216 (25388) || 0 (472) || 32 (2780) || 1388(1388) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_ref ref] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5676469 || 292894 || 10448 (30268) || 0 (472) || 32 (2780) || 1376(1376) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_ref ref] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5756254 || 295796 || 8048 (25065) || 0 (472) || 32 (2780) || 1336(1336) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8292848 || 428198 || 31952 (54597) || 0 (472) || 32 (2780) || 936(949) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4793816 || 217744 || 22072 (39456) || 0 (472) || 32 (2780) || 1044(1044) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5924306 || 309915 || 27628 (44800) || 0 (472) || 32 (2780) || 2928(2928) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5908691 || 309319 || 28316 (48136) || 0 (472) || 32 (2780) || 2936(2936) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib sphlib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5688731 || 288911 || 26812 (43829) || 0 (472) || 32 (2780) || 2780(2780) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8308676 || 428569 || 20160 (42805) || 0 (472) || 32 (2780) || 936(949) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4779776 || 217091 || 15060 (32444) || 0 (472) || 32 (2780) || 1044(1044) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 5949889 || 309983 || 20296 (37468) || 0 (472) || 32 (2780) || 2928(2928) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5869519 || 309206 || 20984 (40804) || 0 (472) || 32 (2780) || 2936(2936) || 
|[wiki:r2011ciphers_blake64 blake64] || [wiki:r2011platformsimplementations_artila_m501_blake64_sphlib-small sphlib-small] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5691949 || 289013 || 19420 (36437) || 0 (472) || 32 (2780) || 2780(2780) || 
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8488384 || 380261 || 10996 (33641) || 64 (536) || 0 (2748) || 500(513) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4013055 || 117315 || 3720 (21104) || 64 (536) || 0 (2748) || 520(520) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4036433 || 122974 || 4672 (21844) || 64 (536) || 0 (2748) || 808(808) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 3984109 || 118879 || 14312 (34132) || 64 (536) || 0 (2748) || 2020(2020) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib armcryptolib] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 4102110 || 126259 || 4652 (21669) || 64 (536) || 0 (2748) || 820(820) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 7702200 || 152910 || 15900 (38545) || 0 (472) || 0 (2748) || 544(557) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3124395 || 59411 || 9596 (26980) || 0 (472) || 0 (2748) || 1052(1052) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 4146896 || 73991 || 14608 (31780) || 0 (472) || 0 (2748) || 2280(2280) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 5496210 || 82328 || 33148 (52968) || 0 (472) || 0 (2748) || 4135(4135) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_armcryptolib-speed armcryptolib-speed] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 3250159 || 71640 || 13996 (31013) || 0 (472) || 0 (2748) || 2084(2084) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8821913 || 127688 || 136052 (158697) || 0 (472) || 0 (2748) || 1740(1753) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4943126 || 78694 || 76540 (93924) || 0 (472) || 0 (2748) || 2608(2608) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 7548086 || 104513 || 131048 (148220) || 0 (472) || 0 (2748) || 7152(7152) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 7578968 || 104490 || 131476 (151296) || 0 (472) || 0 (2748) || 7152(7152) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc01 optc01] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 7487899 || 103478 || 125496 (142513) || 0 (472) || 0 (2748) || 7168(7168) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 8780490 || 161460 || 25204 (47849) || 0 (472) || 0 (2748) || 760(773) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 4765714 || 76748 || 17496 (34880) || 0 (472) || 0 (2748) || 904(904) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O2] || 3.3.2 || 6451358 || 92756 || 23628 (40800) || 0 (472) || 0 (2748) || 1380(1380) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -O3] || 3.3.2 || 6368603 || 92385 || 23664 (43484) || 0 (472) || 0 (2748) || 1388(1388) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc02 optc02] || [wiki:r2011compilernames arm-artila-gcc -Os] || 3.3.2 || 5751866 || 89753 || 22900 (39917) || 0 (472) || 0 (2748) || 1356(1356) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -O0] || 3.3.2 || 7981110 || 140378 || 16816 (39461) || 0 (472) || 0 (2748) || 908(921) || Checksum OK
|[wiki:r2011ciphers_bmw256 bmw256] || [wiki:r2011platformsimplementations_artila_m501_bmw256_optc03 optc03] || [wiki:r2011compilernames arm-artila-gcc -O1] || 3.3.2 || 3170959 || 60604 || 11248 (28632) || 0 (472) || 0 (2748) || 808(808) || Checksum OK
