| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 165071038 || 11493295 || 40168 (63210) || 0 (388) || 0 (2828) || 444(452) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 19456770 || 1354638 || 13452 (30210) || 0 (384) || 0 (2828) || 1132(1148) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 20895414 || 1476882 || 15796 (32398) || 0 (384) || 0 (2828) || 1868(1876) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 24890318 || 1785608 || 30916 (48574) || 0 (384) || 0 (2824) || 1228(1244) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20284877 || 1420606 || 14976 (31154) || 0 (384) || 0 (2828) || 1788(1804) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 535528274 || 28863028 || 6228 (29270) || 64 (452) || 0 (2828) || 528(536) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 138931335 || 7518374 || 2540 (19298) || 64 (448) || 0 (2828) || 448(464) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 126715085 || 6855236 || 2604 (19206) || 64 (448) || 0 (2828) || 476(484) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 135100802 || 7306139 || 4260 (21918) || 64 (448) || 0 (2824) || 932(948) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 125929338 || 6805028 || 2416 (18594) || 64 (448) || 0 (2828) || 464(480) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1439795590 || 77828524 || 7608 (30650) || 32 (420) || 0 (2828) || 1432(1440) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 322012268 || 17430232 || 2904 (19662) || 32 (416) || 0 (2828) || 1116(1132) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 289316945 || 15653751 || 3016 (19618) || 32 (416) || 0 (2828) || 1152(1160) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 287763139 || 15568980 || 3892 (21550) || 32 (416) || 0 (2824) || 1368(1384) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh256_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 296798877 || 16064372 || 2792 (18970) || 32 (416) || 0 (2828) || 1140(1156) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 71498589 || 4915663 || 10464 (33506) || 0 (388) || 32 (2860) || 360(368) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 12773104 || 871865 || 4680 (21438) || 0 (384) || 32 (2860) || 328(344) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 12125560 || 823237 || 4784 (21386) || 0 (384) || 32 (2860) || 376(384) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 11730600 || 797850 || 9556 (27214) || 0 (384) || 32 (2856) || 600(616) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 10653682 || 724385 || 4504 (20682) || 0 (384) || 32 (2860) || 372(388) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 80621707 || 5562409 || 14188 (37230) || 0 (388) || 32 (2860) || 512(520) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 22827123 || 1609317 || 7704 (24462) || 4 (388) || 32 (2860) || 552(568) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 22304599 || 1549616 || 7940 (24542) || 4 (388) || 32 (2860) || 576(584) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 27156056 || 1924510 || 11844 (29502) || 4 (388) || 32 (2856) || 792(808) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20524045 || 1431014 || 7292 (23470) || 4 (388) || 32 (2860) || 544(560) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 66731586 || 4531011 || 30456 (53498) || 0 (388) || 32 (2860) || 356(364) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 9022338 || 607594 || 6740 (23498) || 0 (384) || 32 (2860) || 332(348) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9524197 || 640329 || 7580 (24182) || 0 (384) || 32 (2860) || 508(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 9615185 || 659431 || 20980 (38638) || 0 (384) || 32 (2856) || 1668(1684) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt32 opt32] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 8426348 || 568525 || 6904 (23082) || 0 (384) || 32 (2860) || 504(520) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 164731606 || 11474409 || 40168 (63210) || 0 (388) || 32 (2860) || 444(452) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 19478548 || 1354555 || 13452 (30210) || 0 (384) || 32 (2860) || 1132(1148) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 20900019 || 1476416 || 15796 (32398) || 0 (384) || 32 (2860) || 1868(1876) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 24894973 || 1724528 || 30916 (48574) || 0 (384) || 32 (2856) || 1228(1244) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt64 opt64] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 20288086 || 1440274 || 14976 (31154) || 0 (384) || 32 (2860) || 1788(1804) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 535226065 || 28862031 || 6228 (29270) || 64 (452) || 32 (2860) || 528(536) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 138974127 || 7520884 || 2540 (19298) || 64 (448) || 32 (2860) || 448(464) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 126664379 || 6844263 || 2604 (19206) || 64 (448) || 32 (2860) || 476(484) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 135134101 || 7313953 || 4260 (21918) || 64 (448) || 32 (2856) || 932(948) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_opt8 opt8] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 125796703 || 6811130 || 2416 (18594) || 64 (448) || 32 (2860) || 464(480) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 1439807560 || 77816421 || 7608 (30650) || 32 (420) || 32 (2860) || 1432(1440) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 322027913 || 17423815 || 2904 (19662) || 32 (416) || 32 (2860) || 1116(1132) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 289260387 || 15657558 || 3016 (19618) || 32 (416) || 32 (2860) || 1152(1160) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 287652733 || 15567667 || 3892 (21550) || 32 (416) || 32 (2856) || 1368(1384) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_nslu2-openwrt_jh512_ref ref] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 296810730 || 16067481 || 2792 (18970) || 32 (416) || 32 (2860) || 1140(1156) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact compact] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 42873730 || 4155701 || 2216 (25258) || 0 (388) || 32 (2860) || 368(376) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact compact] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 20269898 || 2045623 || 1516 (18274) || 0 (384) || 32 (2860) || 368(384) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact compact] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 18539718 || 1843846 || 1528 (18130) || 0 (384) || 32 (2860) || 380(388) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact compact] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 18174018 || 1808085 || 2824 (20482) || 0 (384) || 32 (2856) || 684(700) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact compact] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 24861740 || 2525005 || 1552 (17730) || 0 (384) || 32 (2860) || 372(388) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact8 compact8] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 78690597 || 7848347 || 3308 (26350) || 252 (640) || 32 (2860) || 396(404) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact8 compact8] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 22334441 || 2257991 || 1768 (18526) || 192 (576) || 32 (2860) || 336(352) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact8 compact8] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 23765388 || 2402080 || 1780 (18382) || 192 (576) || 32 (2860) || 356(364) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact8 compact8] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 28760818 || 2923390 || 3856 (21514) || 192 (576) || 32 (2856) || 832(848) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_compact8 compact8] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 28244412 || 2873149 || 1784 (17962) || 192 (576) || 32 (2860) || 356(372) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12023150 || 901491 || 32492 (55534) || 0 (388) || 32 (2860) || 1068(1076) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 4978040 || 450587 || 20828 (37586) || 4 (388) || 32 (2860) || 1184(1200) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 6583716 || 595474 || 31964 (48566) || 4 (388) || 32 (2860) || 2584(2592) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 6716367 || 614161 || 31964 (49622) || 4 (388) || 32 (2856) || 2572(2588) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5994077 || 545367 || 27996 (44174) || 4 (388) || 32 (2860) || 2380(2396) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-s2lcu4 opt32bi-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 12175335 || 908091 || 57044 (80086) || 0 (388) || 32 (2860) || 1268(1276) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-s2lcu4 opt32bi-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 5615676 || 498883 || 35872 (52630) || 4 (388) || 32 (2860) || 2216(2232) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-s2lcu4 opt32bi-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 5942723 || 532249 || 48384 (64986) || 4 (388) || 32 (2860) || 3612(3620) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-s2lcu4 opt32bi-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 5846215 || 528093 || 48416 (66074) || 4 (388) || 32 (2856) || 3604(3620) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32bi-s2lcu4 opt32bi-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 5832100 || 534045 || 48704 (64882) || 4 (388) || 32 (2860) || 3912(3928) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32biT-s2lcu4 opt32biT-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 61122744 || 989587 || 56616 (79658) || 0 (388) || 262180 (265008) || 1272(1280) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32biT-s2lcu4 opt32biT-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 24348958 || 586497 || 35708 (52466) || 4 (388) || 262180 (265008) || 2224(2240) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32biT-s2lcu4 opt32biT-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 24486447 || 615973 || 48080 (64682) || 4 (388) || 262180 (265008) || 3628(3636) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32biT-s2lcu4 opt32biT-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 10666218 || 605566 || 48452 (66110) || 4 (388) || 262180 (265004) || 3604(3620) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt32biT-s2lcu4 opt32biT-s2lcu4] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 24643254 || 623255 || 48376 (64554) || 4 (388) || 262180 (265008) || 3844(3860) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu24 opt64lcu24] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 62041707 || 5939730 || 455028 (478070) || 0 (388) || 32 (2860) || 6820(6828) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu24 opt64lcu24] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 33923944 || 3353628 || 262920 (279678) || 4 (388) || 32 (2860) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu24 opt64lcu24] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 64163207 || 6449386 || 444512 (461114) || 4 (388) || 32 (2860) || 7164(7172) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu24 opt64lcu24] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 64073149 || 6469403 || 444316 (461974) || 4 (388) || 32 (2856) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu24 opt64lcu24] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 64098502 || 6434839 || 448196 (464374) || 4 (388) || 32 (2860) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu6 opt64lcu6] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 20202767 || 1173326 || 96016 (119058) || 0 (388) || 32 (2860) || 2648(2656) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu6 opt64lcu6] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 6760473 || 665333 || 64732 (81490) || 4 (388) || 32 (2860) || 3788(3804) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu6 opt64lcu6] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 17778858 || 1132578 || 96492 (113094) || 4 (388) || 32 (2860) || 6984(6992) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu6 opt64lcu6] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 17292261 || 1076336 || 96548 (114206) || 4 (388) || 32 (2856) || 6976(6992) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64lcu6 opt64lcu6] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 22803166 || 2222181 || 102424 (118602) || 4 (388) || 32 (2860) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64u6 opt64u6] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 7810292 || 778466 || 67232 (83990) || 4 (388) || 32 (2860) || 3760(3776) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64u6 opt64u6] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 23978088 || 2346153 || 108184 (124786) || 4 (388) || 32 (2860) || 7164(7172) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64u6 opt64u6] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 23261999 || 2250909 || 108164 (125822) || 4 (388) || 32 (2856) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_opt64u6 opt64u6] || [wiki:r2011compilernames armeb-uclibc-gcc -Os] || 4.1.2 || 23979152 || 2378190 || 105248 (121426) || 4 (388) || 32 (2860) || 7164(7180) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_simple simple] || [wiki:r2011compilernames armeb-uclibc-gcc -O0] || 4.1.2 || 14724314 || 1238928 || 10884 (33926) || 0 (388) || 32 (2860) || 1232(1240) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_simple simple] || [wiki:r2011compilernames armeb-uclibc-gcc -O1] || 4.1.2 || 8132701 || 780876 || 8108 (24866) || 0 (384) || 32 (2860) || 1332(1348) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_simple simple] || [wiki:r2011compilernames armeb-uclibc-gcc -O2] || 4.1.2 || 9123102 || 882256 || 11412 (28014) || 0 (384) || 32 (2860) || 2664(2672) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_nslu2-openwrt_keccakc1024_simple simple] || [wiki:r2011compilernames armeb-uclibc-gcc -O3] || 4.1.2 || 9105596 || 880776 || 11412 (29070) || 0 (384) || 32 (2856) || 2664(2680) || Checksum failed
