| '''Hash''' || '''Implementation''' || '''Compiler''' || '''Version''' || '''Checksum Cyc.''' || '''Benchmark Cyc. (1536 b)''' || '''Text Size''' || '''Data Size''' || '''BSS Size''' || '''Stack Size''' || '''Result''' 
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 287081290 || 20046261 || 18458 (27944) || 2112 (2720) || 0 (2416) || 521(521) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 285295819 || 19970275 || 17676 (26234) || 2112 (2720) || 0 (2416) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 310082253 || 21751075 || 34590 (43742) || 1728 (2336) || 0 (2416) || 579(579) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 285796038 || 19989001 || 16862 (24848) || 2112 (2720) || 0 (2416) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 279366781 || 16474660 || 55292 (75596) || 1856 (2720) || 0 (2416) || 773(781) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 97988224 || 6578093 || 19970 (29456) || 1856 (2464) || 0 (2416) || 394(394) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 91024233 || 6133268 || 18590 (27148) || 1856 (2464) || 0 (2416) || 378(378) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 109398616 || 7442663 || 75170 (84322) || 1472 (2080) || 0 (2416) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 92127459 || 6194942 || 17738 (25724) || 1856 (2464) || 0 (2416) || 376(376) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 242275583 || 16854971 || 51216 (60702) || 1856 (2464) || 0 (2416) || 669(669) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 244883105 || 17091877 || 51770 (60328) || 1856 (2464) || 0 (2416) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 245308020 || 17105205 || 50986 (58972) || 1856 (2464) || 0 (2416) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 946472787 || 48680176 || 15630 (35934) || 96 (960) || 0 (2416) || 764(772) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 435723742 || 23299656 || 5966 (15452) || 96 (704) || 0 (2416) || 460(460) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 429360359 || 22992126 || 5678 (14236) || 96 (704) || 0 (2416) || 448(448) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 428297524 || 22937533 || 7202 (16354) || 96 (704) || 0 (2416) || 534(534) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 505824801 || 27121122 || 4664 (12650) || 96 (704) || 0 (2416) || 444(444) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 2251196558 || 119310909 || 22738 (43042) || 96 (960) || 0 (2416) || 1812(1820) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 755956613 || 40641162 || 7734 (17220) || 96 (704) || 0 (2416) || 1134(1134) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 732072843 || 39386443 || 6530 (15088) || 96 (704) || 0 (2416) || 1124(1124) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 731548553 || 39351525 || 8144 (17296) || 96 (704) || 0 (2416) || 1522(1522) || Checksum OK
|[wiki:r2011ciphers_jh256 jh256] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh256_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 813774451 || 43796375 || 5732 (13718) || 96 (704) || 0 (2416) || 1122(1122) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 1459068757 || 76446842 || 4706 (25010) || 8 (872) || 32 (2448) || 446(454) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 497136373 || 26642906 || 3052 (12538) || 8 (616) || 32 (2448) || 443(443) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 396863114 || 21256260 || 2504 (11062) || 8 (616) || 32 (2448) || 459(459) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 370459462 || 19826773 || 3958 (13110) || 0 (608) || 32 (2448) || 466(466) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-simple avrcryptolib-simple] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 409796075 || 21946718 || 2462 (10448) || 8 (616) || 32 (2448) || 459(459) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 741505589 || 37578837 || 7622 (27926) || 0 (864) || 32 (2448) || 408(416) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 270471031 || 14365201 || 5248 (14734) || 0 (608) || 32 (2448) || 391(391) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 257408104 || 13702448 || 5038 (13596) || 0 (608) || 32 (2448) || 389(389) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 244395621 || 12998315 || 5250 (14402) || 0 (608) || 32 (2448) || 390(390) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_avrcryptolib-speed avrcryptolib-speed] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 265261361 || 14117755 || 4950 (12936) || 0 (608) || 32 (2448) || 388(388) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 305662845 || 18358409 || 27038 (47342) || 1856 (2720) || 32 (2448) || 781(789) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 105735554 || 7127810 || 9174 (18660) || 1856 (2464) || 32 (2448) || 350(350) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 103441020 || 7015576 || 8638 (17196) || 1856 (2464) || 32 (2448) || 344(344) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 104041717 || 7062983 || 21594 (30746) || 1472 (2080) || 32 (2448) || 408(408) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice32 bitslice32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 104911182 || 7103350 || 7832 (15818) || 1856 (2464) || 32 (2448) || 342(342) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 750986173 || 50076595 || 76278 (96582) || 1856 (2720) || 32 (2448) || 2323(2331) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 287114210 || 20046518 || 18458 (27944) || 2112 (2720) || 32 (2448) || 521(521) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 285328612 || 19970533 || 17676 (26234) || 2112 (2720) || 32 (2448) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 310121098 || 21751377 || 34590 (43742) || 1728 (2336) || 32 (2448) || 579(579) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_bitslice64 bitslice64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 285828820 || 19989256 || 16862 (24848) || 2112 (2720) || 32 (2448) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 279219499 || 16474982 || 55292 (75596) || 1856 (2720) || 32 (2448) || 773(781) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 98021109 || 6578348 || 19970 (29456) || 1856 (2464) || 32 (2448) || 394(394) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 91056996 || 6133523 || 18590 (27148) || 1856 (2464) || 32 (2448) || 378(378) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 109437818 || 7442965 || 75170 (84322) || 1472 (2080) || 32 (2448) || 516(516) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt32 opt32] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 92160212 || 6195196 || 17738 (25724) || 1856 (2464) || 32 (2448) || 376(376) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 242308442 || 16855223 || 51216 (60702) || 1856 (2464) || 32 (2448) || 669(669) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 244915841 || 17092131 || 51770 (60328) || 1856 (2464) || 32 (2448) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt64 opt64] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 245340751 || 17105457 || 50986 (58972) || 1856 (2464) || 32 (2448) || 655(655) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 946322421 || 48680468 || 15630 (35934) || 96 (960) || 32 (2448) || 764(772) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 435763402 || 23299961 || 5966 (15452) || 96 (704) || 32 (2448) || 460(460) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 429400145 || 22992430 || 5678 (14236) || 96 (704) || 32 (2448) || 448(448) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 428328020 || 22937768 || 7202 (16354) || 96 (704) || 32 (2448) || 534(534) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_opt8 opt8] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 505856050 || 27121359 || 4664 (12650) || 96 (704) || 32 (2448) || 444(444) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 2251045808 || 119311175 || 22738 (43042) || 96 (960) || 32 (2448) || 1812(1820) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 755987876 || 40641395 || 7734 (17220) || 96 (704) || 32 (2448) || 1134(1134) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 732104257 || 39386677 || 6530 (15088) || 96 (704) || 32 (2448) || 1124(1124) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 731571200 || 39351691 || 8144 (17296) || 96 (704) || 32 (2448) || 1522(1522) || Checksum OK
|[wiki:r2011ciphers_jh512 jh512] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_jh512_ref ref] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 813805592 || 43796604 || 5732 (13718) || 96 (704) || 32 (2448) || 1122(1122) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8 avr8] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 160532232 || 11696127 || 5058 (25362) || 0 (864) || 32 (2448) || 376(384) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8 avr8] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 46506881 || 4292389 || 2830 (12316) || 0 (608) || 32 (2448) || 286(286) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8 avr8] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 45052911 || 4215178 || 2766 (11324) || 0 (608) || 32 (2448) || 285(285) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8 avr8] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 61721629 || 5936830 || 5568 (14720) || 0 (608) || 32 (2448) || 367(367) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8 avr8] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 46773858 || 4375100 || 2236 (10222) || 0 (608) || 32 (2448) || 281(281) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8asm avr8asm] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 77838907 || 3155031 || 3732 (24036) || 0 (864) || 32 (2448) || 310(318) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8asm avr8asm] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 35283149 || 3133130 || 2394 (11880) || 0 (608) || 32 (2448) || 277(277) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8asm avr8asm] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 34561664 || 3131575 || 2356 (10914) || 0 (608) || 32 (2448) || 276(276) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8asm avr8asm] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 34561665 || 3131575 || 2356 (11508) || 0 (608) || 32 (2448) || 276(276) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_avr8asm avr8asm] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 34724985 || 3130616 || 1848 (9834) || 0 (608) || 32 (2448) || 276(276) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact compact] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 305202521 || 26615147 || 7566 (27870) || 312 (1176) || 32 (2448) || 499(507) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact compact] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 200263677 || 20162514 || 3786 (13272) || 312 (920) || 32 (2448) || 416(416) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact compact] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 204584445 || 20681902 || 3556 (12114) || 312 (920) || 32 (2448) || 408(408) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact compact] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 215959190 || 21856757 || 6412 (15564) || 312 (920) || 32 (2448) || 459(459) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact compact] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 204091212 || 20613341 || 2938 (10924) || 312 (920) || 32 (2448) || 404(404) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact8 compact8] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 299278216 || 26004951 || 6374 (26678) || 250 (1114) || 32 (2448) || 502(510) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact8 compact8] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 180365761 || 18105201 || 4018 (13504) || 250 (858) || 32 (2448) || 355(355) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact8 compact8] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 183041772 || 18454202 || 3926 (12484) || 250 (858) || 32 (2448) || 361(361) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact8 compact8] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 213235387 || 21571746 || 8868 (18020) || 250 (858) || 32 (2448) || 443(443) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_compact8 compact8] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 176312885 || 17740543 || 3262 (11248) || 250 (858) || 32 (2448) || 354(354) || Checksum OK
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames avr-gcc 1284p -O0] || 4.3.4 (GCC) || 83635663 || 2942741 || 80478 (100782) || 96 (960) || 32 (2448) || 1112(1120) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 23857948 || 1325899 || 40394 (49880) || 352 (960) || 32 (2448) || 854(854) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames avr-gcc 1284p -O2] || 4.3.4 (GCC) || 21852153 || 1189413 || 36468 (45026) || 352 (960) || 32 (2448) || 820(820) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames avr-gcc 1284p -O3] || 4.3.4 (GCC) || 21811637 || 1189100 || 36558 (45710) || 352 (960) || 32 (2448) || 822(822) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_opt32bi-rvku2 opt32bi-rvku2] || [wiki:r2011compilernames avr-gcc 1284p -Os] || 4.3.4 (GCC) || 22723136 || 1259689 || 36546 (44532) || 352 (960) || 32 (2448) || 824(824) || Checksum failed
|[wiki:r2011ciphers_keccakc1024 keccakc1024] || [wiki:r2011platformsimplementations_atmega1284p_16mhz_keccakc1024_opt32bi-s2lcu4 opt32bi-s2lcu4] || [wiki:r2011compilernames avr-gcc 1284p -O1] || 4.3.4 (GCC) || 23205924 || 1256422 || 62390 (71876) || 352 (960) || 32 (2448) || 1082(1082) || Checksum failed
