| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 136824 || 1704
|0 || 56891 || 1704
|0 || 56974 || 1704
|0 || 56741 || 1704
|0 || 56974 || 1704
|0 || 56858 || 1704
|0 || 56874 || 1704
|0 || 56957 || 1704
|1 || 71754 || 1704
|1 || 71670 || 1704
|1 || 71670 || 1704
|1 || 71654 || 1704
|1 || 71737 || 1704
|1 || 71737 || 1704
|1 || 71687 || 1704
|1 || 71621 || 1704
|2 || 71770 || 1704
|2 || 71637 || 1704
|2 || 71604 || 1704
|2 || 71687 || 1704
|2 || 71571 || 1704
|2 || 71604 || 1704
|2 || 72951 || 1704
|2 || 71787 || 1704
|4 || 93516 || 1704
|4 || 71488 || 1704
|4 || 71654 || 1704
|4 || 71654 || 1704
|4 || 71554 || 1704
|4 || 71537 || 1704
|4 || 71637 || 1704
|4 || 71670 || 1704
|8 || 71571 || 1704
|8 || 71587 || 1704
|8 || 71604 || 1704
|8 || 71604 || 1704
|8 || 71587 || 1704
|8 || 71621 || 1704
|8 || 71637 || 1704
|8 || 71537 || 1704
|16 || 71604 || 1704
|16 || 71621 || 1704
|16 || 71654 || 1704
|16 || 71637 || 1704
|16 || 71704 || 1704
|16 || 71687 || 1704
|16 || 71754 || 1704
|16 || 71621 || 1704
|32 || 71737 || 1704
|32 || 71670 || 1704
|32 || 71654 || 1704
|32 || 71687 || 1704
|32 || 71704 || 1704
|32 || 71571 || 1704
|32 || 71670 || 1704
|32 || 71903 || 1704
|64 || 71537 || 1704
|64 || 71654 || 1704
|64 || 71687 || 1704
|64 || 71521 || 1704
|64 || 71587 || 1704
|64 || 71637 || 1704
|64 || 71787 || 1704
|64 || 71621 || 1704
|128 || 86068 || 1704
|128 || 85885 || 1704
|128 || 85835 || 1704
|128 || 85752 || 1704
|128 || 86084 || 1704
|128 || 85652 || 1704
|128 || 85951 || 1704
|128 || 85901 || 1704
|256 || 113732 || 1704
|256 || 113748 || 1704
|256 || 113582 || 1704
|256 || 113682 || 1704
|256 || 113848 || 1704
|256 || 113915 || 1704
|256 || 113715 || 1704
|256 || 113831 || 1704
|512 || 169392 || 1704
|512 || 169309 || 1704
|512 || 169359 || 1704
|512 || 169342 || 1704
|512 || 169392 || 1704
|512 || 169376 || 1704
|512 || 169326 || 1704
|512 || 169326 || 1704
|576 || 183224 || 1704
|576 || 183274 || 1704
|576 || 219118 || 1704
|576 || 185485 || 1704
|576 || 219251 || 1704
|576 || 183307 || 1704
|576 || 183440 || 1704
|576 || 183274 || 1704
|1024 || 280464 || 1704
|1024 || 300613 || 1704
|1024 || 280597 || 1704
|1024 || 280497 || 1704
|1024 || 280464 || 1704
|1024 || 280680 || 1704
|1024 || 280547 || 1704
|1024 || 280547 || 1704
|1536 || 429307 || 1704
|1536 || 391585 || 1704
|1536 || 391369 || 1704
|1536 || 391602 || 1704
|1536 || 427379 || 1704
|1536 || 391552 || 1704
|1536 || 391585 || 1704
|1536 || 391552 || 1704
|2048 || 531385 || 1704
|2048 || 502590 || 1704
|2048 || 502491 || 1704
|2048 || 502408 || 1704
|2048 || 502657 || 1704
|2048 || 502607 || 1704
|2048 || 540362 || 1704
|2048 || 541609 || 1704
