| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 152312 || 3474
|0 || 152313 || 3474
|0 || 152312 || 3474
|0 || 152312 || 3474
|0 || 152312 || 3474
|0 || 152312 || 3474
|0 || 152312 || 3474
|0 || 152313 || 3474
|1 || 302838 || 3474
|1 || 302832 || 3474
|1 || 302836 || 3474
|1 || 302838 || 3474
|1 || 302835 || 3474
|1 || 302836 || 3474
|1 || 302834 || 3474
|1 || 302841 || 3474
|2 || 302842 || 3474
|2 || 302838 || 3474
|2 || 302841 || 3474
|2 || 302838 || 3474
|2 || 302833 || 3474
|2 || 302839 || 3474
|2 || 302849 || 3474
|2 || 302831 || 3474
|4 || 302834 || 3474
|4 || 302831 || 3474
|4 || 302832 || 3474
|4 || 302833 || 3474
|4 || 302825 || 3474
|4 || 302835 || 3474
|4 || 302830 || 3474
|4 || 302842 || 3474
|8 || 302839 || 3474
|8 || 302838 || 3474
|8 || 302835 || 3474
|8 || 302838 || 3474
|8 || 302837 || 3474
|8 || 302855 || 3474
|8 || 302839 || 3474
|8 || 302843 || 3474
|16 || 302857 || 3474
|16 || 302861 || 3474
|16 || 302852 || 3474
|16 || 302858 || 3474
|16 || 302859 || 3474
|16 || 302850 || 3474
|16 || 302864 || 3474
|16 || 302849 || 3474
|32 || 302887 || 3474
|32 || 302893 || 3474
|32 || 302887 || 3474
|32 || 302879 || 3474
|32 || 302889 || 3474
|32 || 302897 || 3474
|32 || 302877 || 3474
|32 || 302882 || 3474
|64 || 302901 || 3474
|64 || 302909 || 3474
|64 || 302897 || 3474
|64 || 302899 || 3474
|64 || 302907 || 3474
|64 || 302909 || 3474
|64 || 302894 || 3474
|64 || 302897 || 3474
|128 || 453478 || 3474
|128 || 453457 || 3474
|128 || 453476 || 3474
|128 || 453467 || 3474
|128 || 453489 || 3474
|128 || 453477 || 3474
|128 || 453474 || 3474
|128 || 453474 || 3474
|256 || 754627 || 3474
|256 || 754600 || 3474
|256 || 754603 || 3474
|256 || 754620 || 3474
|256 || 754625 || 3474
|256 || 754630 || 3474
|256 || 754622 || 3474
|256 || 754598 || 3474
|512 || 1356915 || 3474
|512 || 1356891 || 3474
|512 || 1356899 || 3474
|512 || 1356909 || 3474
|512 || 1356881 || 3474
|512 || 1356867 || 3474
|512 || 1356901 || 3474
|512 || 1356912 || 3474
|576 || 1507467 || 3474
|576 || 1507479 || 3474
|576 || 1507462 || 3474
|576 || 1507461 || 3474
|576 || 1507451 || 3474
|576 || 1507473 || 3474
|576 || 1507508 || 3474
|576 || 1507489 || 3474
|1024 || 2561459 || 3474
|1024 || 2561401 || 3474
|1024 || 2561452 || 3474
|1024 || 2561500 || 3474
|1024 || 2561448 || 3474
|1024 || 2561463 || 3474
|1024 || 2561498 || 3474
|1024 || 2561503 || 3474
|1536 || 3766052 || 3474
|1536 || 3766077 || 3474
|1536 || 3766011 || 3474
|1536 || 3766010 || 3474
|1536 || 3766032 || 3474
|1536 || 3766037 || 3474
|1536 || 3766007 || 3474
|1536 || 3766048 || 3474
|2048 || 4970573 || 3474
|2048 || 4970601 || 3474
|2048 || 4970581 || 3474
|2048 || 4970607 || 3474
|2048 || 4970552 || 3474
|2048 || 4970584 || 3474
|2048 || 4970628 || 3474
|2048 || 4970579 || 3474
