| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 22926 || 572
|0 || 22843 || 572
|0 || 22577 || 572
|0 || 22610 || 572
|0 || 22577 || 572
|0 || 22477 || 572
|0 || 22527 || 572
|0 || 22859 || 572
|1 || 22610 || 572
|1 || 22643 || 572
|1 || 22743 || 572
|1 || 22710 || 572
|1 || 23009 || 572
|1 || 22710 || 572
|1 || 22760 || 572
|1 || 22693 || 572
|2 || 22643 || 572
|2 || 22660 || 572
|2 || 22627 || 572
|2 || 22859 || 572
|2 || 22743 || 572
|2 || 22793 || 572
|2 || 22726 || 572
|2 || 22643 || 572
|4 || 22710 || 572
|4 || 22643 || 572
|4 || 22710 || 572
|4 || 22859 || 572
|4 || 22726 || 572
|4 || 23009 || 572
|4 || 22544 || 572
|4 || 22677 || 572
|8 || 22643 || 572
|8 || 22593 || 572
|8 || 22693 || 572
|8 || 22527 || 572
|8 || 22593 || 572
|8 || 22577 || 572
|8 || 22793 || 572
|8 || 22693 || 572
|16 || 22743 || 572
|16 || 22959 || 572
|16 || 22610 || 572
|16 || 22643 || 572
|16 || 22677 || 572
|16 || 22710 || 572
|16 || 22627 || 572
|16 || 22627 || 572
|32 || 22693 || 572
|32 || 22726 || 572
|32 || 22693 || 572
|32 || 22926 || 572
|32 || 22859 || 572
|32 || 22726 || 572
|32 || 22710 || 572
|32 || 22810 || 572
|64 || 25403 || 572
|64 || 25353 || 572
|64 || 25303 || 572
|64 || 25370 || 572
|64 || 25470 || 572
|64 || 25353 || 572
|64 || 25702 || 572
|64 || 25353 || 572
|128 || 28196 || 572
|128 || 28080 || 572
|128 || 28229 || 572
|128 || 28263 || 572
|128 || 27947 || 572
|128 || 28046 || 572
|128 || 28063 || 572
|128 || 28146 || 572
|256 || 33566 || 572
|256 || 33782 || 572
|256 || 33649 || 572
|256 || 33566 || 572
|256 || 33516 || 572
|256 || 33483 || 572
|256 || 33583 || 572
|256 || 33516 || 572
|512 || 44405 || 572
|512 || 44489 || 572
|512 || 44738 || 572
|512 || 44405 || 572
|512 || 44505 || 572
|512 || 44322 || 572
|512 || 44455 || 572
|512 || 44405 || 572
|576 || 47115 || 572
|576 || 47032 || 572
|576 || 47082 || 572
|576 || 47065 || 572
|576 || 47132 || 572
|576 || 47282 || 572
|576 || 47049 || 572
|576 || 47331 || 572
|1024 || 66234 || 572
|1024 || 65985 || 572
|1024 || 66317 || 572
|1024 || 66301 || 572
|1024 || 66217 || 572
|1024 || 66051 || 572
|1024 || 66184 || 572
|1024 || 66217 || 572
|1536 || 87664 || 572
|1536 || 87747 || 572
|1536 || 87730 || 572
|1536 || 87780 || 572
|1536 || 87763 || 572
|1536 || 87680 || 572
|1536 || 87697 || 572
|1536 || 87730 || 572
|2048 || 109376 || 572
|2048 || 109260 || 572
|2048 || 109276 || 572
|2048 || 109276 || 572
|2048 || 109309 || 572
|2048 || 109193 || 572
|2048 || 109393 || 572
|2048 || 109276 || 572
