| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 31720 || 536
|0 || 31681 || 536
|0 || 31813 || 536
|0 || 31893 || 536
|0 || 31999 || 536
|0 || 31734 || 536
|0 || 31946 || 536
|0 || 31734 || 536
|1 || 31601 || 536
|1 || 31694 || 536
|1 || 31919 || 536
|1 || 31707 || 536
|1 || 31760 || 536
|1 || 31853 || 536
|1 || 31800 || 535
|1 || 31641 || 536
|2 || 31827 || 536
|2 || 31668 || 536
|2 || 31787 || 536
|2 || 31668 || 536
|2 || 31720 || 536
|2 || 31866 || 536
|2 || 31720 || 536
|2 || 31893 || 536
|4 || 31681 || 536
|4 || 31840 || 536
|4 || 31800 || 536
|4 || 31827 || 536
|4 || 31681 || 536
|4 || 31707 || 536
|4 || 31999 || 536
|4 || 31813 || 536
|8 || 31800 || 536
|8 || 31720 || 536
|8 || 31469 || 536
|8 || 31734 || 536
|8 || 31787 || 536
|8 || 31787 || 536
|8 || 31694 || 536
|8 || 31774 || 536
|16 || 31972 || 536
|16 || 31747 || 536
|16 || 31972 || 536
|16 || 31932 || 536
|16 || 31866 || 536
|16 || 31455 || 536
|16 || 31946 || 536
|16 || 31694 || 536
|32 || 31880 || 536
|32 || 32025 || 536
|32 || 31946 || 536
|32 || 31787 || 536
|32 || 31866 || 536
|32 || 31880 || 536
|32 || 31906 || 536
|32 || 31932 || 536
|64 || 34212 || 536
|64 || 34410 || 536
|64 || 34410 || 536
|64 || 34397 || 536
|64 || 34463 || 536
|64 || 34172 || 536
|64 || 33761 || 535
|64 || 33721 || 536
|128 || 37193 || 536
|128 || 37127 || 536
|128 || 37206 || 536
|128 || 37060 || 536
|128 || 37180 || 536
|128 || 37007 || 536
|128 || 37007 || 536
|128 || 37166 || 536
|256 || 41883 || 536
|256 || 42374 || 536
|256 || 42148 || 536
|256 || 42294 || 536
|256 || 42374 || 536
|256 || 42307 || 536
|256 || 42281 || 536
|256 || 42162 || 536
|512 || 52762 || 536
|512 || 52669 || 536
|512 || 52669 || 536
|512 || 52656 || 536
|512 || 52563 || 536
|512 || 52629 || 536
|512 || 52550 || 536
|512 || 52695 || 536
|576 || 55438 || 536
|576 || 55319 || 536
|576 || 55464 || 536
|576 || 55292 || 536
|576 || 55332 || 536
|576 || 55385 || 536
|576 || 54577 || 536
|576 || 55332 || 536
|1024 || 73326 || 536
|1024 || 73538 || 536
|1024 || 73339 || 536
|1024 || 73220 || 536
|1024 || 72557 || 536
|1024 || 73286 || 536
|1024 || 73365 || 536
|1024 || 73273 || 536
|1536 || 94075 || 536
|1536 || 94208 || 536
|1536 || 93996 || 536
|1536 || 94062 || 536
|1536 || 94009 || 536
|1536 || 94208 || 536
|1536 || 94128 || 536
|1536 || 94062 || 536
|2048 || 114930 || 536
|2048 || 123980 || 536
|2048 || 114613 || 536
|2048 || 125491 || 536
|2048 || 126061 || 536
|2048 || 133746 || 536
|2048 || 123954 || 536
|2048 || 125451 || 536
