| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 123233 || 212
|0 || 19474 || 212
|0 || 18709 || 212
|0 || 18619 || 212
|0 || 18619 || 212
|0 || 18619 || 212
|0 || 19598 || 212
|0 || 18540 || 212
|1 || 38329 || 212
|1 || 18585 || 212
|1 || 19643 || 212
|1 || 18799 || 212
|1 || 18664 || 212
|1 || 19755 || 212
|1 || 18720 || 212
|1 || 18776 || 212
|2 || 38419 || 212
|2 || 19013 || 212
|2 || 19136 || 212
|2 || 19721 || 211
|2 || 18889 || 212
|2 || 18844 || 212
|2 || 18799 || 212
|2 || 18945 || 212
|4 || 40095 || 212
|4 || 20160 || 212
|4 || 39128 || 212
|4 || 20205 || 212
|4 || 19834 || 212
|4 || 20014 || 212
|4 || 20734 || 212
|4 || 20678 || 212
|8 || 21971 || 212
|8 || 20801 || 212
|8 || 21341 || 212
|8 || 21184 || 212
|8 || 21994 || 212
|8 || 21780 || 212
|8 || 21904 || 212
|8 || 21836 || 212
|16 || 24199 || 212
|16 || 23355 || 212
|16 || 23299 || 212
|16 || 24244 || 212
|16 || 22905 || 212
|16 || 24413 || 212
|16 || 24255 || 212
|16 || 23243 || 212
|32 || 28463 || 212
|32 || 27484 || 212
|32 || 28586 || 212
|32 || 27506 || 212
|32 || 28575 || 212
|32 || 28755 || 212
|32 || 28530 || 212
|32 || 27248 || 212
|64 || 51818 || 212
|64 || 36304 || 212
|64 || 36293 || 212
|64 || 36461 || 212
|64 || 37440 || 212
|64 || 37665 || 212
|64 || 36135 || 212
|64 || 36731 || 212
|128 || 55001 || 212
|128 || 54180 || 212
|128 || 54675 || 212
|128 || 55080 || 212
|128 || 54956 || 212
|128 || 53876 || 212
|128 || 53246 || 212
|128 || 65925 || 212
|256 || 89100 || 212
|256 || 89876 || 212
|256 || 89145 || 212
|256 || 87919 || 212
|256 || 88301 || 212
|256 || 89134 || 212
|256 || 88931 || 212
|256 || 89393 || 212
|512 || 155070 || 212
|512 || 155554 || 212
|512 || 155104 || 212
|512 || 155160 || 212
|512 || 155824 || 212
|512 || 169853 || 212
|512 || 154755 || 212
|512 || 156251 || 212
|576 || 171934 || 212
|576 || 172406 || 212
|576 || 171619 || 212
|576 || 170809 || 212
|576 || 170606 || 212
|576 || 171720 || 212
|576 || 172170 || 212
|576 || 184016 || 212
|1024 || 299261 || 212
|1024 || 284839 || 212
|1024 || 284861 || 212
|1024 || 284220 || 212
|1024 || 298069 || 212
|1024 || 302096 || 212
|1024 || 284546 || 212
|1024 || 298103 || 212
|1536 || 429210 || 212
|1536 || 426994 || 212
|1536 || 413730 || 212
|1536 || 413010 || 212
|1536 || 413179 || 212
|1536 || 413696 || 212
|1536 || 411289 || 212
|1536 || 414360 || 212
|2048 || 540428 || 212
|2048 || 540788 || 212
|2048 || 559103 || 212
|2048 || 541935 || 212
|2048 || 540698 || 212
|2048 || 539843 || 212
|2048 || 540135 || 212
|2048 || 540731 || 212
