| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 385350 || 7192
|0 || 226668 || 7192
|0 || 226853 || 7192
|0 || 227065 || 7192
|0 || 257660 || 7192
|0 || 226125 || 7192
|0 || 226482 || 7192
|0 || 226496 || 7192
|1 || 227436 || 7192
|1 || 249153 || 7192
|1 || 227158 || 7192
|1 || 226973 || 7192
|1 || 225118 || 7192
|1 || 226973 || 7192
|1 || 225859 || 7192
|1 || 227012 || 7192
|2 || 225595 || 7192
|2 || 226602 || 7192
|2 || 227079 || 7192
|2 || 225648 || 7192
|2 || 227317 || 7192
|2 || 224508 || 7192
|2 || 227065 || 7192
|2 || 227277 || 7192
|4 || 226734 || 7192
|4 || 226641 || 7192
|4 || 227105 || 7192
|4 || 227357 || 7192
|4 || 227171 || 7192
|4 || 227291 || 7192
|4 || 226919 || 7192
|4 || 225873 || 7192
|8 || 227065 || 7192
|8 || 227198 || 7192
|8 || 227185 || 7192
|8 || 227450 || 7192
|8 || 227264 || 7192
|8 || 226999 || 7192
|8 || 249869 || 7192
|8 || 227264 || 7192
|16 || 226959 || 7192
|16 || 227079 || 7192
|16 || 226999 || 7192
|16 || 227450 || 7192
|16 || 227092 || 7192
|16 || 227436 || 7192
|16 || 227251 || 7192
|16 || 227622 || 7192
|32 || 256798 || 7192
|32 || 227516 || 7192
|32 || 228125 || 7192
|32 || 227529 || 7192
|32 || 228006 || 7192
|32 || 227397 || 7192
|32 || 294733 || 7192
|32 || 227118 || 7192
|64 || 228072 || 7192
|64 || 227397 || 7192
|64 || 227171 || 7192
|64 || 253804 || 7192
|64 || 251511 || 7192
|64 || 227900 || 7192
|64 || 227410 || 7192
|64 || 226655 || 7192
|128 || 227768 || 7192
|128 || 228364 || 7192
|128 || 228549 || 7192
|128 || 227980 || 7192
|128 || 250571 || 7192
|128 || 227874 || 7192
|128 || 228510 || 7192
|128 || 227913 || 7192
|256 || 228430 || 7192
|256 || 228788 || 7192
|256 || 228218 || 7192
|256 || 228881 || 7192
|256 || 227741 || 7192
|256 || 247232 || 7192
|256 || 228894 || 7192
|256 || 257832 || 7192
|512 || 230073 || 7192
|512 || 230815 || 7192
|512 || 230298 || 7192
|512 || 230153 || 7192
|512 || 230007 || 7192
|512 || 230232 || 7192
|512 || 231107 || 7192
|512 || 230563 || 7192
|576 || 455045 || 7192
|576 || 455085 || 7192
|576 || 454263 || 7192
|576 || 454687 || 7192
|576 || 486818 || 7192
|576 || 453402 || 7192
|576 || 454634 || 7192
|576 || 455747 || 7192
|1024 || 456913 || 7192
|1024 || 456211 || 7192
|1024 || 455191 || 7192
|1024 || 457337 || 7192
|1024 || 456688 || 7192
|1024 || 457059 || 7192
|1024 || 456476 || 7192
|1024 || 478868 || 7192
|1536 || 575766 || 7192
|1536 || 575501 || 7192
|1536 || 575752 || 7192
|1536 || 574547 || 7192
|1536 || 573911 || 7192
|1536 || 575262 || 7192
|1536 || 600238 || 7192
|1536 || 599364 || 7192
|2048 || 714983 || 7192
|2048 || 693889 || 7192
|2048 || 694022 || 7192
|2048 || 693638 || 7192
|2048 || 693929 || 7192
|2048 || 694446 || 7192
|2048 || 694631 || 7192
|2048 || 719475 || 7192
