| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 292348 || 888
|0 || 155992 || 888
|0 || 154495 || 888
|0 || 156032 || 888
|0 || 157092 || 888
|0 || 155701 || 888
|0 || 156191 || 888
|0 || 156218 || 888
|1 || 158616 || 888
|1 || 156297 || 888
|1 || 158907 || 888
|1 || 158589 || 888
|1 || 158881 || 888
|1 || 156655 || 888
|1 || 158921 || 888
|1 || 158364 || 888
|2 || 156284 || 888
|2 || 158934 || 888
|2 || 158483 || 888
|2 || 158868 || 888
|2 || 156006 || 888
|2 || 159331 || 888
|2 || 157980 || 888
|2 || 158815 || 888
|4 || 158881 || 888
|4 || 159199 || 888
|4 || 158629 || 888
|4 || 155979 || 888
|4 || 158470 || 888
|4 || 159225 || 888
|4 || 158709 || 888
|4 || 156138 || 888
|8 || 158881 || 888
|8 || 158854 || 888
|8 || 156721 || 888
|8 || 158603 || 888
|8 || 159252 || 888
|8 || 158748 || 888
|8 || 155754 || 888
|8 || 158841 || 888
|16 || 158735 || 888
|16 || 156946 || 888
|16 || 158841 || 888
|16 || 159093 || 888
|16 || 159994 || 888
|16 || 157291 || 888
|16 || 159172 || 888
|16 || 159596 || 888
|32 || 157225 || 888
|32 || 158523 || 888
|32 || 159199 || 888
|32 || 159318 || 888
|32 || 156549 || 888
|32 || 159265 || 888
|32 || 159517 || 888
|32 || 159066 || 888
|64 || 159610 || 888
|64 || 159623 || 888
|64 || 159278 || 888
|64 || 157251 || 888
|64 || 159543 || 888
|64 || 160325 || 888
|64 || 159053 || 888
|64 || 156324 || 888
|128 || 160497 || 888
|128 || 160829 || 888
|128 || 157331 || 888
|128 || 160603 || 888
|128 || 159888 || 888
|128 || 160087 || 888
|128 || 157635 || 888
|128 || 159411 || 888
|256 || 255725 || 912
|256 || 257712 || 912
|256 || 257858 || 912
|256 || 258004 || 912
|256 || 254745 || 912
|256 || 258176 || 912
|256 || 258282 || 912
|256 || 257315 || 912
|512 || 344606 || 912
|512 || 344036 || 912
|512 || 344023 || 912
|512 || 341903 || 912
|512 || 343944 || 912
|512 || 345984 || 912
|512 || 343970 || 912
|512 || 341691 || 912
|576 || 344381 || 912
|576 || 340962 || 912
|576 || 345732 || 912
|576 || 344977 || 912
|576 || 344169 || 912
|576 || 341254 || 912
|576 || 343665 || 912
|576 || 345308 || 912
|1024 || 513040 || 912
|1024 || 516419 || 912
|1024 || 516922 || 912
|1024 || 513477 || 912
|1024 || 516233 || 912
|1024 || 516154 || 912
|1024 || 515809 || 912
|1024 || 513729 || 912
|1536 || 688841 || 912
|1536 || 685476 || 912
|1536 || 689517 || 912
|1536 || 687225 || 912
|1536 || 688364 || 912
|1536 || 688311 || 912
|1536 || 688457 || 912
|1536 || 687953 || 912
|2048 || 946116 || 912
|2048 || 946050 || 912
|2048 || 943148 || 912
|2048 || 945123 || 912
|2048 || 945003 || 912
|2048 || 944222 || 912
|2048 || 945759 || 912
|2048 || 944831 || 912
