| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 58790 || 680
|0 || 58313 || 680
|0 || 59015 || 680
|0 || 58353 || 680
|0 || 59267 || 680
|0 || 58406 || 680
|0 || 59294 || 680
|0 || 59108 || 680
|1 || 58247 || 680
|1 || 59095 || 680
|1 || 58883 || 680
|1 || 59002 || 680
|1 || 58207 || 680
|1 || 59214 || 680
|1 || 58910 || 680
|1 || 59241 || 680
|2 || 59320 || 680
|2 || 58804 || 680
|2 || 59493 || 680
|2 || 58075 || 680
|2 || 59426 || 680
|2 || 59135 || 680
|2 || 59426 || 680
|2 || 58154 || 680
|4 || 59188 || 680
|4 || 59015 || 679
|4 || 59426 || 680
|4 || 58976 || 680
|4 || 58963 || 680
|4 || 58804 || 680
|4 || 58419 || 680
|4 || 59426 || 680
|8 || 58591 || 680
|8 || 59387 || 680
|8 || 58353 || 680
|8 || 59254 || 680
|8 || 59175 || 680
|8 || 58790 || 680
|8 || 58181 || 680
|8 || 59334 || 680
|16 || 59175 || 680
|16 || 58274 || 680
|16 || 59280 || 680
|16 || 59175 || 680
|16 || 58790 || 680
|16 || 58141 || 680
|16 || 59148 || 680
|16 || 59135 || 680
|32 || 69165 || 688
|32 || 68556 || 688
|32 || 69019 || 688
|32 || 69364 || 688
|32 || 68410 || 688
|32 || 69046 || 688
|32 || 69072 || 688
|32 || 69192 || 688
|64 || 78361 || 688
|64 || 78573 || 688
|64 || 78917 || 688
|64 || 79421 || 688
|64 || 78440 || 688
|64 || 79156 || 688
|64 || 79050 || 688
|64 || 79235 || 688
|128 || 98209 || 688
|128 || 97759 || 688
|128 || 98434 || 688
|128 || 97507 || 688
|128 || 98501 || 688
|128 || 97838 || 688
|128 || 98342 || 688
|128 || 97547 || 688
|256 || 135813 || 688
|256 || 136210 || 688
|256 || 135640 || 688
|256 || 136276 || 688
|256 || 136515 || 688
|256 || 136170 || 688
|256 || 137151 || 688
|256 || 135892 || 688
|512 || 212662 || 688
|512 || 211788 || 688
|512 || 212583 || 688
|512 || 212928 || 688
|512 || 211762 || 688
|512 || 212490 || 688
|512 || 212504 || 688
|512 || 213087 || 688
|576 || 232246 || 688
|576 || 231239 || 688
|576 || 231637 || 688
|576 || 230815 || 688
|576 || 231928 || 688
|576 || 231610 || 688
|576 || 231676 || 688
|576 || 231623 || 688
|1024 || 365197 || 688
|1024 || 365064 || 688
|1024 || 365130 || 688
|1024 || 364932 || 688
|1024 || 365395 || 688
|1024 || 364468 || 688
|1024 || 365157 || 688
|1024 || 364680 || 688
|1536 || 517638 || 688
|1536 || 517532 || 688
|1536 || 517651 || 688
|1536 || 516988 || 688
|1536 || 517903 || 688
|1536 || 517678 || 688
|1536 || 517505 || 688
|1536 || 517890 || 688
|2048 || 696897 || 688
|2048 || 695797 || 688
|2048 || 690842 || 688
|2048 || 691120 || 688
|2048 || 691398 || 688
|2048 || 693121 || 688
|2048 || 693121 || 688
|2048 || 691279 || 688
