| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 46141 || 23
|0 || 46142 || 23
|0 || 46141 || 23
|0 || 46140 || 23
|0 || 46140 || 23
|0 || 46140 || 23
|0 || 46141 || 23
|0 || 46140 || 23
|1 || 46143 || 23
|1 || 46142 || 23
|1 || 46142 || 23
|1 || 46142 || 23
|1 || 46142 || 23
|1 || 46142 || 23
|1 || 46143 || 23
|1 || 46142 || 23
|2 || 46144 || 23
|2 || 46144 || 23
|2 || 46146 || 23
|2 || 46145 || 23
|2 || 46145 || 23
|2 || 46145 || 23
|2 || 46145 || 23
|2 || 46144 || 23
|4 || 46150 || 23
|4 || 46149 || 23
|4 || 46149 || 23
|4 || 46149 || 23
|4 || 46149 || 23
|4 || 46148 || 23
|4 || 46148 || 23
|4 || 46149 || 23
|8 || 46157 || 23
|8 || 46156 || 23
|8 || 46157 || 23
|8 || 46156 || 23
|8 || 46157 || 23
|8 || 46156 || 23
|8 || 46156 || 23
|8 || 46156 || 23
|16 || 46172 || 23
|16 || 46173 || 23
|16 || 46172 || 23
|16 || 46173 || 23
|16 || 46174 || 23
|16 || 46172 || 23
|16 || 46172 || 23
|16 || 46172 || 23
|32 || 69480 || 24
|32 || 69480 || 24
|32 || 69480 || 24
|32 || 69480 || 24
|32 || 69480 || 24
|32 || 69480 || 24
|32 || 69480 || 24
|32 || 69480 || 24
|64 || 92820 || 24
|64 || 92820 || 24
|64 || 92819 || 24
|64 || 92820 || 24
|64 || 92819 || 24
|64 || 92819 || 24
|64 || 92819 || 24
|64 || 92818 || 24
|128 || 139498 || 24
|128 || 139498 || 24
|128 || 139497 || 24
|128 || 139497 || 24
|128 || 139498 || 24
|128 || 139498 || 24
|128 || 139497 || 24
|128 || 139498 || 24
|256 || 232853 || 24
|256 || 232854 || 24
|256 || 232853 || 24
|256 || 232854 || 24
|256 || 232855 || 24
|256 || 232853 || 24
|256 || 232853 || 24
|256 || 232854 || 24
|512 || 419561 || 24
|512 || 419561 || 24
|512 || 419560 || 24
|512 || 419561 || 24
|512 || 419561 || 24
|512 || 419559 || 24
|512 || 419560 || 24
|512 || 419561 || 24
|576 || 466237 || 24
|576 || 466237 || 24
|576 || 466237 || 24
|576 || 466237 || 24
|576 || 466236 || 24
|576 || 466237 || 24
|576 || 466237 || 24
|576 || 466237 || 24
|1024 || 792973 || 24
|1024 || 792972 || 24
|1024 || 792973 || 24
|1024 || 792973 || 24
|1024 || 792972 || 24
|1024 || 792973 || 24
|1024 || 792973 || 24
|1024 || 792972 || 24
|1536 || 1166385 || 24
|1536 || 1166385 || 24
|1536 || 1166386 || 24
|1536 || 1166384 || 24
|1536 || 1166385 || 24
|1536 || 1166385 || 24
|1536 || 1166384 || 24
|1536 || 1166386 || 24
|2048 || 1539797 || 24
|2048 || 1539798 || 24
|2048 || 1539798 || 24
|2048 || 1539797 || 24
|2048 || 1539797 || 24
|2048 || 1539797 || 24
|2048 || 1539798 || 24
|2048 || 1539798 || 24
