| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 64588 || 732
|0 || 58204 || 732
|0 || 60598 || 732
|0 || 58354 || 732
|0 || 59268 || 732
|0 || 59551 || 732
|0 || 59351 || 732
|0 || 58986 || 732
|1 || 60648 || 732
|1 || 58769 || 732
|1 || 59617 || 732
|1 || 58786 || 732
|1 || 59518 || 732
|1 || 58869 || 732
|1 || 59301 || 732
|1 || 58254 || 732
|2 || 60449 || 732
|2 || 59019 || 732
|2 || 59401 || 732
|2 || 59318 || 732
|2 || 59335 || 732
|2 || 58537 || 732
|2 || 59634 || 732
|2 || 59434 || 732
|4 || 59966 || 732
|4 || 58387 || 732
|4 || 59135 || 732
|4 || 57789 || 732
|4 || 59484 || 732
|4 || 59368 || 732
|4 || 58969 || 732
|4 || 59119 || 732
|8 || 60099 || 732
|8 || 58470 || 732
|8 || 59501 || 732
|8 || 59534 || 732
|8 || 59335 || 732
|8 || 59468 || 732
|8 || 59218 || 732
|8 || 60066 || 732
|16 || 60532 || 732
|16 || 60249 || 732
|16 || 58919 || 732
|16 || 59966 || 732
|16 || 58803 || 732
|16 || 60232 || 732
|16 || 58603 || 732
|16 || 58886 || 732
|32 || 60216 || 732
|32 || 59185 || 732
|32 || 60299 || 732
|32 || 59385 || 732
|32 || 59218 || 732
|32 || 59468 || 732
|32 || 59235 || 732
|32 || 59717 || 732
|64 || 61030 || 732
|64 || 58969 || 732
|64 || 58869 || 732
|64 || 59484 || 732
|64 || 59168 || 732
|64 || 59385 || 732
|64 || 59933 || 732
|64 || 76625 || 732
|128 || 60814 || 732
|128 || 60282 || 732
|128 || 59833 || 732
|128 || 60382 || 732
|128 || 61080 || 732
|128 || 58487 || 732
|128 || 60831 || 732
|128 || 59434 || 732
|256 || 100781 || 732
|256 || 100781 || 732
|256 || 100781 || 732
|256 || 101147 || 732
|256 || 100681 || 732
|256 || 101063 || 732
|256 || 100531 || 732
|256 || 101413 || 732
|512 || 142061 || 732
|512 || 141495 || 732
|512 || 141595 || 732
|512 || 141612 || 732
|512 || 141346 || 732
|512 || 141745 || 732
|512 || 161878 || 732
|512 || 141944 || 732
|576 || 182227 || 732
|576 || 181196 || 732
|576 || 181612 || 732
|576 || 181445 || 732
|576 || 181661 || 732
|576 || 181628 || 732
|576 || 201196 || 732
|576 || 181429 || 732
|1024 || 262592 || 732
|1024 || 262825 || 732
|1024 || 263041 || 732
|1024 || 282492 || 732
|1024 || 262259 || 732
|1024 || 262426 || 732
|1024 || 262459 || 732
|1024 || 262160 || 732
|1536 || 382907 || 732
|1536 || 382708 || 732
|1536 || 382558 || 732
|1536 || 382990 || 732
|1536 || 382774 || 732
|1536 || 382591 || 732
|1536 || 382209 || 732
|1536 || 382741 || 732
|2048 || 463671 || 732
|2048 || 464004 || 732
|2048 || 463455 || 732
|2048 || 463289 || 732
|2048 || 482142 || 732
|2048 || 463455 || 732
|2048 || 463206 || 732
|2048 || 463405 || 732
