| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 209138 || 624
|0 || 111525 || 624
|0 || 113433 || 624
|0 || 112930 || 624
|0 || 113367 || 624
|0 || 110889 || 624
|0 || 113288 || 624
|0 || 113327 || 624
|1 || 110584 || 624
|1 || 113129 || 624
|1 || 112797 || 624
|1 || 112532 || 624
|1 || 111499 || 624
|1 || 112877 || 624
|1 || 113473 || 624
|1 || 113062 || 624
|2 || 112585 || 624
|2 || 113062 || 624
|2 || 112042 || 624
|2 || 110161 || 624
|2 || 112784 || 624
|2 || 112625 || 624
|2 || 112744 || 624
|2 || 111830 || 624
|4 || 113288 || 624
|4 || 112585 || 624
|4 || 110240 || 624
|4 || 113168 || 624
|4 || 112333 || 624
|4 || 112122 || 624
|4 || 110081 || 624
|4 || 111910 || 624
|8 || 113049 || 624
|8 || 112082 || 624
|8 || 113208 || 624
|8 || 113579 || 624
|8 || 112281 || 624
|8 || 111128 || 624
|8 || 114109 || 624
|8 || 112665 || 624
|16 || 113009 || 624
|16 || 112678 || 624
|16 || 113738 || 624
|16 || 110200 || 624
|16 || 113579 || 624
|16 || 112479 || 624
|16 || 112943 || 624
|16 || 110015 || 624
|32 || 161054 || 624
|32 || 162551 || 624
|32 || 159808 || 624
|32 || 160458 || 624
|32 || 162896 || 624
|32 || 161942 || 624
|32 || 157755 || 624
|32 || 159437 || 624
|64 || 162154 || 640
|64 || 160537 || 640
|64 || 164274 || 640
|64 || 164578 || 640
|64 || 162207 || 640
|64 || 160643 || 640
|64 || 159345 || 640
|64 || 162578 || 640
|128 || 212133 || 640
|128 || 212026 || 640
|128 || 213656 || 640
|128 || 210781 || 640
|128 || 212159 || 640
|128 || 214239 || 640
|128 || 213722 || 640
|128 || 211020 || 640
|256 || 312342 || 640
|256 || 314409 || 640
|256 || 310713 || 640
|256 || 307572 || 640
|256 || 314118 || 640
|256 || 308950 || 640
|256 || 313031 || 640
|256 || 308155 || 640
|512 || 513729 || 640
|512 || 515571 || 640
|512 || 509012 || 640
|512 || 515889 || 640
|512 || 517956 || 640
|512 || 511092 || 640
|512 || 511225 || 640
|512 || 517943 || 640
|576 || 563205 || 640
|576 || 559998 || 640
|576 || 559733 || 640
|576 || 569127 || 640
|576 || 565722 || 640
|576 || 557587 || 640
|576 || 566279 || 640
|576 || 566398 || 640
|1024 || 915509 || 640
|1024 || 917788 || 640
|1024 || 923141 || 640
|1024 || 918689 || 640
|1024 || 912037 || 640
|1024 || 918437 || 640
|1024 || 917920 || 640
|1024 || 918782 || 640
|1536 || 1314639 || 640
|1536 || 1314824 || 640
|1536 || 1320654 || 640
|1536 || 1315606 || 640
|1536 || 1311684 || 640
|1536 || 1314294 || 640
|1536 || 1317063 || 640
|1536 || 1312227 || 640
|2048 || 1721506 || 640
|2048 || 1712682 || 640
|2048 || 1724832 || 640
|2048 || 1714749 || 640
|2048 || 1721943 || 640
|2048 || 1725826 || 640
|2048 || 1724487 || 640
|2048 || 1726780 || 640
