| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 84071 || 1440
|0 || 31534 || 1440
|0 || 31770 || 1440
|0 || 30893 || 1440
|0 || 30904 || 1440
|0 || 31815 || 1440
|0 || 30960 || 1440
|0 || 31455 || 1440
|1 || 47509 || 1440
|1 || 47430 || 1440
|1 || 46958 || 1440
|1 || 47554 || 1440
|1 || 47036 || 1440
|1 || 47025 || 1440
|1 || 46778 || 1440
|1 || 47092 || 1440
|2 || 47396 || 1440
|2 || 46676 || 1440
|2 || 47565 || 1440
|2 || 46699 || 1440
|2 || 46800 || 1440
|2 || 46507 || 1440
|2 || 47014 || 1440
|2 || 47588 || 1440
|4 || 46755 || 1440
|4 || 47734 || 1440
|4 || 62055 || 1440
|4 || 46631 || 1440
|4 || 46744 || 1440
|4 || 47689 || 1440
|4 || 46699 || 1440
|4 || 46451 || 1440
|8 || 47610 || 1440
|8 || 47329 || 1440
|8 || 46395 || 1440
|8 || 47261 || 1440
|8 || 47677 || 1440
|8 || 46530 || 1440
|8 || 46463 || 1440
|8 || 46541 || 1440
|16 || 47565 || 1440
|16 || 47295 || 1440
|16 || 47869 || 1440
|16 || 47430 || 1440
|16 || 46935 || 1440
|16 || 46901 || 1440
|16 || 47813 || 1440
|16 || 47273 || 1440
|32 || 47520 || 1440
|32 || 47846 || 1440
|32 || 47408 || 1440
|32 || 46823 || 1440
|32 || 46946 || 1440
|32 || 47677 || 1440
|32 || 46789 || 1440
|32 || 46609 || 1440
|64 || 47554 || 1440
|64 || 46710 || 1440
|64 || 46935 || 1440
|64 || 46890 || 1440
|64 || 47936 || 1440
|64 || 58995 || 1440
|64 || 46879 || 1440
|64 || 47914 || 1440
|128 || 62786 || 1440
|128 || 62044 || 1440
|128 || 62336 || 1440
|128 || 63698 || 1440
|128 || 63203 || 1440
|128 || 62179 || 1440
|128 || 63158 || 1440
|128 || 63833 || 1440
|256 || 93735 || 1440
|256 || 92970 || 1440
|256 || 92498 || 1440
|256 || 92835 || 1440
|256 || 93442 || 1440
|256 || 92790 || 1440
|256 || 92722 || 1440
|256 || 112523 || 1440
|512 || 153349 || 1440
|512 || 154406 || 1440
|512 || 153675 || 1440
|512 || 154024 || 1440
|512 || 153585 || 1440
|512 || 153956 || 1440
|512 || 154676 || 1440
|512 || 154193 || 1440
|576 || 170089 || 1440
|576 || 168806 || 1440
|576 || 169571 || 1440
|576 || 169549 || 1440
|576 || 169493 || 1440
|576 || 168660 || 1440
|576 || 169076 || 1440
|576 || 168289 || 1440
|1024 || 275805 || 1440
|1024 || 275985 || 1440
|1024 || 295504 || 1440
|1024 || 276244 || 1440
|1024 || 276041 || 1440
|1024 || 294221 || 1440
|1024 || 295290 || 1440
|1024 || 276109 || 1440
|1536 || 397845 || 1440
|1536 || 429446 || 1440
|1536 || 398903 || 1440
|1536 || 398531 || 1440
|1536 || 397721 || 1440
|1536 || 398891 || 1440
|1536 || 398779 || 1440
|1536 || 398047 || 1440
|2048 || 520448 || 1440
|2048 || 538661 || 1440
|2048 || 519817 || 1440
|2048 || 519761 || 1440
|2048 || 519649 || 1440
|2048 || 519570 || 1440
|2048 || 537908 || 1440
|2048 || 539010 || 1440
