| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 40466 || 968
|0 || 27551 || 968
|0 || 28148 || 968
|0 || 28114 || 968
|0 || 28091 || 968
|0 || 28170 || 968
|0 || 28136 || 968
|0 || 28159 || 968
|1 || 28586 || 968
|1 || 28676 || 968
|1 || 29014 || 968
|1 || 29216 || 968
|1 || 28733 || 968
|1 || 28631 || 968
|1 || 28744 || 968
|1 || 28665 || 968
|2 || 28710 || 968
|2 || 31376 || 968
|2 || 29014 || 968
|2 || 28789 || 968
|2 || 28631 || 968
|2 || 28676 || 968
|2 || 28710 || 968
|2 || 28890 || 968
|4 || 28654 || 968
|4 || 28823 || 968
|4 || 29014 || 968
|4 || 28609 || 968
|4 || 28789 || 968
|4 || 28766 || 968
|4 || 28778 || 968
|4 || 28789 || 968
|8 || 28879 || 968
|8 || 44843 || 968
|8 || 28654 || 968
|8 || 28519 || 968
|8 || 28643 || 968
|8 || 28688 || 968
|8 || 28609 || 968
|8 || 28665 || 968
|16 || 28946 || 968
|16 || 29115 || 968
|16 || 28856 || 968
|16 || 28766 || 968
|16 || 28856 || 968
|16 || 28823 || 968
|16 || 28789 || 968
|16 || 28834 || 968
|32 || 28643 || 968
|32 || 28676 || 968
|32 || 28676 || 968
|32 || 28699 || 968
|32 || 28451 || 968
|32 || 28102 || 968
|32 || 28755 || 968
|32 || 28643 || 968
|64 || 28564 || 968
|64 || 28755 || 968
|64 || 28350 || 968
|64 || 28361 || 968
|64 || 28755 || 968
|64 || 29014 || 968
|64 || 28744 || 968
|64 || 29149 || 968
|128 || 29003 || 968
|128 || 28733 || 968
|128 || 28924 || 968
|128 || 28924 || 968
|128 || 28789 || 968
|128 || 28789 || 968
|128 || 28811 || 968
|128 || 29205 || 968
|256 || 45495 || 968
|256 || 45450 || 968
|256 || 45484 || 968
|256 || 46013 || 968
|256 || 45968 || 968
|256 || 45799 || 968
|256 || 45428 || 968
|256 || 45461 || 968
|512 || 74858 || 968
|512 || 74880 || 968
|512 || 74914 || 968
|512 || 74869 || 968
|512 || 75038 || 968
|512 || 74858 || 968
|512 || 75094 || 968
|512 || 75465 || 968
|576 || 89055 || 968
|576 || 89044 || 968
|576 || 89066 || 968
|576 || 106740 || 968
|576 || 89393 || 968
|576 || 89663 || 968
|576 || 88988 || 968
|576 || 89021 || 968
|1024 || 133796 || 968
|1024 || 134370 || 968
|1024 || 134280 || 968
|1024 || 134224 || 968
|1024 || 133796 || 968
|1024 || 154901 || 968
|1024 || 133695 || 968
|1024 || 133796 || 968
|1536 || 178537 || 968
|1536 || 178155 || 968
|1536 || 178324 || 968
|1536 || 178211 || 968
|1536 || 178166 || 968
|1536 || 178560 || 968
|1536 || 178043 || 968
|1536 || 178470 || 968
|2048 || 250267 || 968
|2048 || 236903 || 968
|2048 || 237769 || 968
|2048 || 251021 || 968
|2048 || 237173 || 968
|2048 || 237713 || 968
|2048 || 237105 || 968
|2048 || 251910 || 968
