| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 1136430 || 880
|0 || 25492 || 880
|0 || 25144 || 880
|0 || 26078 || 880
|0 || 24907 || 880
|0 || 25448 || 880
|0 || 26010 || 880
|0 || 25200 || 880
|1 || 25897 || 880
|1 || 25110 || 880
|1 || 26134 || 880
|1 || 25279 || 880
|1 || 26123 || 880
|1 || 25864 || 880
|1 || 26100 || 880
|1 || 25864 || 880
|2 || 26044 || 880
|2 || 25155 || 880
|2 || 25695 || 880
|2 || 26201 || 880
|2 || 25268 || 880
|2 || 25346 || 880
|2 || 25290 || 880
|2 || 25279 || 880
|4 || 26123 || 880
|4 || 25076 || 880
|4 || 25988 || 880
|4 || 25189 || 880
|4 || 25470 || 880
|4 || 25178 || 880
|4 || 25425 || 880
|4 || 25268 || 880
|8 || 25931 || 880
|8 || 25864 || 880
|8 || 24998 || 880
|8 || 25560 || 880
|8 || 25189 || 880
|8 || 25009 || 880
|8 || 24986 || 880
|8 || 25920 || 880
|16 || 26168 || 880
|16 || 25425 || 880
|16 || 25358 || 880
|16 || 25211 || 880
|16 || 25538 || 880
|16 || 26033 || 880
|16 || 25481 || 880
|16 || 25583 || 880
|32 || 26111 || 880
|32 || 25976 || 880
|32 || 25088 || 880
|32 || 26190 || 880
|32 || 25605 || 880
|32 || 25256 || 880
|32 || 25875 || 880
|32 || 25245 || 880
|64 || 29756 || 880
|64 || 29993 || 880
|64 || 29880 || 880
|64 || 29160 || 880
|64 || 29081 || 880
|64 || 29790 || 880
|64 || 28980 || 880
|64 || 29295 || 880
|128 || 33503 || 880
|128 || 33570 || 880
|128 || 33480 || 880
|128 || 33660 || 880
|128 || 32985 || 880
|128 || 33390 || 880
|128 || 33221 || 880
|128 || 32963 || 880
|256 || 40781 || 880
|256 || 40781 || 880
|256 || 40781 || 880
|256 || 40579 || 880
|256 || 39983 || 880
|256 || 40208 || 880
|256 || 40736 || 880
|256 || 60908 || 880
|512 || 55091 || 880
|512 || 54731 || 880
|512 || 55058 || 880
|512 || 54461 || 880
|512 || 55046 || 880
|512 || 54540 || 880
|512 || 55035 || 880
|512 || 55249 || 880
|576 || 58691 || 880
|576 || 58163 || 880
|576 || 58073 || 880
|576 || 58838 || 880
|576 || 58095 || 880
|576 || 58748 || 880
|576 || 58253 || 880
|576 || 58601 || 880
|1024 || 83756 || 880
|1024 || 83003 || 880
|1024 || 83014 || 880
|1024 || 83734 || 880
|1024 || 83858 || 880
|1024 || 83835 || 880
|1024 || 82924 || 880
|1024 || 83689 || 880
|1536 || 112354 || 880
|1536 || 112320 || 880
|1536 || 112523 || 880
|1536 || 112511 || 880
|1536 || 112466 || 880
|1536 || 112500 || 880
|1536 || 112579 || 880
|1536 || 112388 || 880
|2048 || 141233 || 880
|2048 || 140974 || 880
|2048 || 140873 || 880
|2048 || 141131 || 880
|2048 || 140940 || 880
|2048 || 141188 || 880
|2048 || 141221 || 880
|2048 || 140693 || 880
