| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 101628 || 832
|0 || 102383 || 832
|0 || 100382 || 832
|0 || 102635 || 832
|0 || 101893 || 832
|0 || 102224 || 832
|0 || 99998 || 832
|0 || 102356 || 832
|1 || 113115 || 832
|1 || 110956 || 832
|1 || 112665 || 832
|1 || 110850 || 832
|1 || 113102 || 832
|1 || 111525 || 832
|1 || 112917 || 832
|1 || 111870 || 832
|2 || 112877 || 832
|2 || 110611 || 832
|2 || 112691 || 832
|2 || 112122 || 832
|2 || 113076 || 832
|2 || 110783 || 832
|2 || 113288 || 832
|2 || 112029 || 832
|4 || 110267 || 832
|4 || 113049 || 832
|4 || 111790 || 832
|4 || 112453 || 832
|4 || 110094 || 832
|4 || 113486 || 832
|4 || 111618 || 832
|4 || 112254 || 832
|8 || 113526 || 832
|8 || 113208 || 832
|8 || 113924 || 832
|8 || 110770 || 832
|8 || 113367 || 832
|8 || 112811 || 832
|8 || 114255 || 832
|8 || 111022 || 832
|16 || 114758 || 832
|16 || 114242 || 832
|16 || 114944 || 832
|16 || 113274 || 832
|16 || 114136 || 832
|16 || 115023 || 832
|16 || 114997 || 832
|16 || 115129 || 832
|32 || 117143 || 832
|32 || 117885 || 832
|32 || 115659 || 832
|32 || 117978 || 832
|32 || 117104 || 832
|32 || 118786 || 832
|32 || 116905 || 832
|32 || 118137 || 832
|64 || 123848 || 832
|64 || 121741 || 832
|64 || 124060 || 832
|64 || 123106 || 832
|64 || 123569 || 832
|64 || 121251 || 832
|64 || 124179 || 832
|64 || 123000 || 832
|128 || 133255 || 832
|128 || 135852 || 832
|128 || 134501 || 832
|128 || 135839 || 832
|128 || 133070 || 832
|128 || 136356 || 832
|128 || 134938 || 832
|128 || 135813 || 832
|256 || 156867 || 832
|256 || 158709 || 832
|256 || 158974 || 832
|256 || 157331 || 832
|256 || 159013 || 832
|256 || 158099 || 832
|256 || 159119 || 832
|256 || 157132 || 832
|512 || 205958 || 832
|512 || 207389 || 832
|512 || 203918 || 832
|512 || 206660 || 832
|512 || 205640 || 832
|512 || 207045 || 832
|512 || 204858 || 832
|512 || 207508 || 832
|576 || 218069 || 832
|576 || 216333 || 832
|576 || 218161 || 832
|576 || 217790 || 832
|576 || 218135 || 832
|576 || 217433 || 832
|576 || 218122 || 832
|576 || 218943 || 832
|1024 || 299583 || 832
|1024 || 300722 || 832
|1024 || 301252 || 832
|1024 || 299742 || 832
|1024 || 301067 || 832
|1024 || 300298 || 832
|1024 || 298708 || 832
|1024 || 300934 || 832
|1536 || 394294 || 832
|1536 || 394983 || 832
|1536 || 395248 || 832
|1536 || 395221 || 832
|1536 || 394731 || 832
|1536 || 394704 || 832
|1536 || 394161 || 832
|1536 || 394850 || 832
|2048 || 549067 || 832
|2048 || 526038 || 832
|2048 || 528741 || 832
|2048 || 529483 || 832
|2048 || 529828 || 832
|2048 || 528847 || 832
|2048 || 532332 || 832
|2048 || 532425 || 832
