| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 87188 || 216
|0 || 21465 || 216
|0 || 21353 || 216
|0 || 21454 || 216
|0 || 21341 || 216
|0 || 21611 || 216
|0 || 21488 || 216
|0 || 21296 || 216
|1 || 21836 || 216
|1 || 22050 || 216
|1 || 21611 || 216
|1 || 21859 || 216
|1 || 22354 || 216
|1 || 21701 || 216
|1 || 21791 || 216
|1 || 21645 || 216
|2 || 21780 || 216
|2 || 21701 || 216
|2 || 21926 || 216
|2 || 21870 || 216
|2 || 21926 || 216
|2 || 21893 || 216
|2 || 21848 || 216
|2 || 22084 || 216
|4 || 23153 || 216
|4 || 23231 || 216
|4 || 23175 || 216
|4 || 23310 || 216
|4 || 23220 || 216
|4 || 23670 || 216
|4 || 23321 || 216
|4 || 23243 || 216
|8 || 24851 || 216
|8 || 25110 || 216
|8 || 24694 || 216
|8 || 25234 || 216
|8 || 25234 || 216
|8 || 25009 || 216
|8 || 25178 || 216
|8 || 24806 || 216
|16 || 27709 || 216
|16 || 27821 || 216
|16 || 28226 || 216
|16 || 28148 || 216
|16 || 27945 || 216
|16 || 27585 || 216
|16 || 27765 || 216
|16 || 28474 || 216
|32 || 33649 || 216
|32 || 33233 || 216
|32 || 33514 || 216
|32 || 33615 || 216
|32 || 33053 || 216
|32 || 33120 || 216
|32 || 33300 || 216
|32 || 32783 || 216
|64 || 42525 || 216
|64 || 42480 || 216
|64 || 42930 || 216
|64 || 42863 || 216
|64 || 42469 || 216
|64 || 42435 || 216
|64 || 42581 || 216
|64 || 42581 || 216
|128 || 59434 || 216
|128 || 75623 || 216
|128 || 59209 || 216
|128 || 59423 || 216
|128 || 59850 || 216
|128 || 59299 || 216
|128 || 59569 || 216
|128 || 59524 || 216
|256 || 91969 || 216
|256 || 106886 || 216
|256 || 91890 || 216
|256 || 91856 || 216
|256 || 91834 || 216
|256 || 92205 || 216
|256 || 91890 || 216
|256 || 92093 || 216
|512 || 156409 || 216
|512 || 156611 || 216
|512 || 156679 || 216
|512 || 156443 || 216
|512 || 157106 || 216
|512 || 156780 || 216
|512 || 156668 || 216
|512 || 156454 || 216
|576 || 172755 || 216
|576 || 172845 || 216
|576 || 185906 || 216
|576 || 172969 || 216
|576 || 173059 || 216
|576 || 172890 || 216
|576 || 172564 || 216
|576 || 173014 || 216
|1024 || 286268 || 216
|1024 || 299633 || 216
|1024 || 285930 || 216
|1024 || 286391 || 216
|1024 || 285919 || 216
|1024 || 285998 || 216
|1024 || 285953 || 216
|1024 || 300431 || 216
|1536 || 430954 || 216
|1536 || 428760 || 216
|1536 || 429019 || 216
|1536 || 430121 || 216
|1536 || 415890 || 216
|1536 || 415687 || 216
|1536 || 430132 || 216
|1536 || 416160 || 216
|2048 || 545771 || 216
|2048 || 561971 || 216
|2048 || 558506 || 216
|2048 || 545164 || 216
|2048 || 558585 || 216
|2048 || 545670 || 216
|2048 || 544849 || 216
|2048 || 545816 || 216
