| '''Message length''' || '''Consumed cycles''' || '''Stack Usage''' 
|0 || 14490 || 580
|0 || 14141 || 580
|0 || 14445 || 580
|0 || 14074 || 580
|0 || 32153 || 580
|0 || 25976 || 580
|0 || 14535 || 580
|0 || 14389 || 580
|1 || 14164 || 580
|1 || 14209 || 580
|1 || 14321 || 580
|1 || 14434 || 580
|1 || 14625 || 580
|1 || 14535 || 580
|1 || 14535 || 580
|1 || 14558 || 580
|2 || 14141 || 580
|2 || 14085 || 580
|2 || 14153 || 580
|2 || 14490 || 580
|2 || 14625 || 580
|2 || 14524 || 580
|2 || 14524 || 580
|2 || 14569 || 580
|4 || 14569 || 580
|4 || 14535 || 580
|4 || 14400 || 580
|4 || 14411 || 580
|4 || 14366 || 580
|4 || 14321 || 580
|4 || 14186 || 580
|4 || 14512 || 580
|8 || 14456 || 580
|8 || 14468 || 580
|8 || 14175 || 580
|8 || 14648 || 580
|8 || 14648 || 580
|8 || 14636 || 580
|8 || 14681 || 580
|8 || 14681 || 580
|16 || 14468 || 580
|16 || 14749 || 580
|16 || 14771 || 580
|16 || 14659 || 580
|16 || 14468 || 580
|16 || 14434 || 580
|16 || 14535 || 580
|16 || 14468 || 580
|32 || 14693 || 580
|32 || 14445 || 580
|32 || 14468 || 580
|32 || 14423 || 580
|32 || 14760 || 580
|32 || 14400 || 580
|32 || 14366 || 580
|32 || 14659 || 580
|64 || 16312 || 580
|64 || 16324 || 580
|64 || 16729 || 580
|64 || 16763 || 580
|64 || 16740 || 580
|64 || 16504 || 580
|64 || 16830 || 580
|64 || 16751 || 580
|128 || 18866 || 580
|128 || 18911 || 580
|128 || 18911 || 580
|128 || 18889 || 580
|128 || 18968 || 580
|128 || 18889 || 580
|128 || 18596 || 580
|128 || 18889 || 580
|256 || 23186 || 580
|256 || 23265 || 580
|256 || 23243 || 580
|256 || 23265 || 580
|256 || 34740 || 580
|256 || 23096 || 580
|256 || 23006 || 580
|256 || 22928 || 580
|512 || 31927 || 580
|512 || 31489 || 580
|512 || 44224 || 580
|512 || 31984 || 580
|512 || 31556 || 580
|512 || 32175 || 580
|512 || 31590 || 580
|512 || 31511 || 580
|576 || 34245 || 580
|576 || 34088 || 580
|576 || 34020 || 580
|576 || 33818 || 580
|576 || 34088 || 580
|576 || 33908 || 580
|576 || 33986 || 580
|576 || 34448 || 580
|1024 || 49500 || 580
|1024 || 49478 || 580
|1024 || 48915 || 580
|1024 || 49804 || 580
|1024 || 49433 || 580
|1024 || 49489 || 580
|1024 || 49230 || 580
|1024 || 49376 || 580
|1536 || 66803 || 580
|1536 || 67174 || 580
|1536 || 81619 || 580
|1536 || 66915 || 580
|1536 || 66645 || 580
|1536 || 66960 || 580
|1536 || 66443 || 580
|1536 || 67680 || 580
|2048 || 84274 || 580
|2048 || 83723 || 580
|2048 || 84330 || 580
|2048 || 84398 || 580
|2048 || 84915 || 580
|2048 || 84026 || 580
|2048 || 83666 || 580
|2048 || 84364 || 580
